id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
13439,0.005363,udp,-,CON,4,4,568,312,1305.239583,31,29,635465.1875,349058.3438,0,0,1.497333,1.313,2.108358,1.846963,0,0,0,0,0.0,0.0,0.0,142,78,0,0,7,0,4,2,1,4,0,0,0,5,11,0,Normal,0
35228,1.433471,tcp,ftp,FIN,52,54,2934,3742,73.24878,31,29,16061.71387,20498.49609,11,15,28.100333,27.030943,1985.935789,62.207727,255,3873879927,1960497809,255,0.000942,0.000827,0.000115,56,69,0,0,1,0,4,1,1,5,1,1,0,6,2,0,Normal,0
21971,0.001067,udp,dns,CON,2,2,146,178,2811.621433,31,29,547329.0,667291.5,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,1,2,1,3,0,0,0,3,3,0,Normal,0
36534,0.024699,tcp,-,FIN,60,62,3598,48710,4898.983637,31,29,1146281.25,15522895.0,7,24,0.41969,0.394656,22.392982,20.951604,255,606353715,606686163,255,0.000762,0.000616,0.000146,60,786,0,0,5,0,4,1,1,2,0,0,0,4,8,0,Normal,0
30084,0.001072,udp,dns,CON,2,2,130,162,2798.507427,31,29,485074.625,604477.625,0,0,0.008,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,1,1,1,0,0,0,1,2,0,Normal,0
28370,0.001733,udp,-,CON,4,4,520,304,4039.23822,31,29,1800346.125,1052510.125,0,0,0.438,0.251,0.613769,0.350725,0,0,0,0,0.0,0.0,0.0,130,76,0,0,8,0,7,1,1,3,0,0,0,2,8,0,Normal,0
68335,3e-06,udp,-,INT,2,0,1064,0,333333.3215,254,0,1418666624.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,24,2,9,9,1,23,0,0,0,10,23,0,Normal,0
3957,0.215827,tcp,-,FIN,16,18,1540,1644,152.900237,31,29,53524.35156,57564.62109,4,4,14.3668,12.666059,945.792617,22.58235,255,4214361533,2118465185,255,0.000615,0.000494,0.000121,96,91,0,0,15,0,9,12,1,9,0,0,0,17,11,0,Normal,0
34032,0.100878,tcp,-,FIN,68,68,4030,57474,1338.25016,31,29,314915.0313,4490890.0,7,27,1.522848,1.498552,0.0,3.270872,255,4236645508,4269772863,255,0.000589,0.000472,0.000117,59,845,0,0,8,0,2,1,1,2,0,0,0,5,1,0,Normal,0
46443,0.756051,tcp,-,FIN,12,8,996,736,25.13058,254,252,9660.723633,6814.35498,3,2,66.55873,95.526141,3351.550269,130.604609,255,2609678440,4287615857,255,0.190617,0.087359,0.103258,83,92,0,0,5,1,2,2,1,4,0,0,0,19,4,0,Normal,0
5619,0.026839,tcp,ssh,FIN,62,58,5928,8010,4433.846394,31,29,1738663.875,2346436.25,14,17,0.447317,0.484296,68.594262,0.0,255,3517593044,1368299686,255,0.00069,0.000563,0.000127,96,138,0,0,2,0,5,1,1,7,0,0,0,7,1,0,Normal,0
23849,0.007458,tcp,-,FIN,18,18,4096,2456,4692.947185,31,29,4150174.25,2488602.75,7,7,0.420588,0.406765,21.032168,0.577362,255,3541906186,1400083290,255,0.001453,0.000539,0.000914,228,136,0,0,8,0,6,1,1,3,0,0,0,3,8,0,Normal,0
27390,0.025741,tcp,-,FIN,48,50,2958,32642,3768.307409,31,29,900353.5,9942116.0,7,18,0.552174,0.501163,33.409316,31.125055,255,2872179384,2894604247,255,0.001334,0.001181,0.000153,62,653,0,0,10,0,6,1,1,4,0,0,0,5,9,0,Normal,0
17362,0.118253,tcp,ssh,FIN,126,126,12648,13306,2122.567714,31,29,848891.8125,893068.25,35,33,0.969287,0.970727,134.703094,137.001166,255,237658056,237966631,255,0.000753,0.000609,0.000144,100,106,0,0,1,0,7,1,1,1,0,0,0,2,1,0,Normal,0
16285,0.004527,udp,-,CON,4,4,568,320,1546.277964,31,29,752816.5,424121.9688,0,0,1.165,1.015333,1.64473,1.43095,0,0,0,0,0.0,0.0,0.0,142,80,0,0,4,0,3,1,1,3,0,0,0,3,3,0,Normal,0
42036,3.957071,tcp,ftp,FIN,68,22,68388,1112,22.491383,254,252,136228.0313,2147.04248,29,4,59.060387,185.082141,6345.137694,282.090875,255,435081681,1482454864,255,0.180171,0.070344,0.109827,1006,51,0,0,1,1,1,1,1,1,1,1,0,2,1,0,Normal,0
11315,0.006254,tcp,ssh,FIN,32,24,3728,5474,8794.371428,31,29,4620403.0,6710585.0,7,7,0.208467,0.239739,12.961181,0.348088,255,3139086322,994007849,255,0.000739,0.000606,0.000133,117,228,0,0,1,0,4,1,1,1,0,0,0,1,1,0,Normal,0
40436,1.444219,tcp,http,FIN,14,18,1684,10168,21.464889,31,29,8663.505859,53199.6875,3,5,111.063692,84.922941,9281.78445,8125.868597,255,537996225,568340734,255,0.00065,0.000526,0.000124,120,565,1,3924,4,0,2,1,1,2,0,0,1,4,2,0,Normal,0
76547,2e-06,udp,-,INT,2,0,1064,0,500000.0013,254,0,2128000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,5,2,1,1,1,2,0,0,0,2,2,0,Normal,0
37374,1.007907,tcp,http,FIN,12,18,1580,10168,28.772495,31,29,11501.06055,76229.25,3,5,91.597366,59.257116,9530.72004,7675.543636,255,4137300157,1992907147,255,0.000661,0.000532,0.000129,132,565,1,3924,2,0,2,1,1,1,0,0,1,6,1,0,Normal,0
36251,0.036127,udp,-,CON,4,4,544,304,193.760893,31,29,90347.9375,50488.55469,0,0,6.688333,7.675,9.448832,10.847018,0,0,0,0,0.0,0.0,0.0,136,76,0,0,7,0,8,1,1,5,0,0,0,5,6,0,Normal,0
22053,1.006113,tcp,http,FIN,14,18,1684,10168,30.811647,31,29,12435.97852,76365.17188,3,5,77.365618,59.153235,8764.842429,7675.827773,255,4008419884,4005668741,255,0.00064,0.000503,0.000137,120,565,1,3924,3,0,2,1,1,1,0,0,1,5,1,0,Normal,0
16036,0.020548,tcp,-,FIN,16,18,1540,1644,1605.99579,31,29,562195.875,604633.0625,4,4,1.3498,1.182235,88.268658,2.147969,255,1994624088,4145551603,255,0.000573,0.000446,0.000127,96,91,0,0,12,0,6,5,1,9,0,0,0,8,14,0,Normal,0
27696,0.272052,tcp,-,FIN,22,24,2054,2478,165.40956,31,29,57665.44922,69839.59375,6,6,12.939095,11.803392,736.094038,705.309514,255,1527627667,3677462876,255,0.000705,0.000571,0.000134,93,103,0,0,8,0,2,1,1,1,0,0,0,2,6,0,Normal,0
18145,0.001106,udp,dns,CON,2,2,146,178,2712.477299,31,29,528028.9375,643761.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,2,0,0,0,1,2,0,Normal,0
115264,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.672,0.0,10.954513,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
19983,0.029557,udp,-,CON,4,4,544,304,236.830524,31,29,110430.6875,61711.26953,0,0,4.467,7.683333,6.308807,10.855268,0,0,0,0,0.0,0.0,0.0,136,76,0,0,8,0,4,1,1,2,0,0,0,5,7,0,Normal,0
114718,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.696,0.0,15.492023,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
37627,0.000996,udp,dns,CON,2,2,146,178,3012.048141,31,29,586345.375,714859.4375,0,0,0.005,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,1,1,1,0,0,0,4,3,0,Normal,0
7667,0.249817,tcp,ssh,FIN,32,24,3728,5474,220.161159,31,29,115668.6719,167994.9688,7,7,8.058613,10.829826,534.068264,16.400371,255,2841274611,2841583193,255,0.000737,0.000593,0.000144,117,228,0,0,2,0,2,1,1,1,0,0,0,2,1,0,Normal,0
74669,8e-06,udp,-,INT,2,0,78,0,125000.0003,254,0,39000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,11,2,1,1,1,11,0,0,0,1,11,0,Normal,0
17864,0.00098,udp,dns,CON,2,2,146,178,3061.224453,31,29,595918.375,726530.625,0,0,0.002,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,5,2,2,2,0,0,0,3,2,0,Normal,0
36372,1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,34,2,12,12,1,34,0,0,0,12,34,0,Normal,0
33577,0.103005,tcp,-,FIN,72,74,4238,63516,1407.698663,31,29,324644.4375,4866404.5,7,30,1.466929,1.402548,0.0,80.627157,255,1450732344,3596383773,255,0.000757,0.000616,0.000141,59,858,0,0,12,0,1,1,1,6,0,0,0,3,6,0,Normal,0
1852,0.001065,udp,dns,CON,2,2,146,178,2816.901513,31,29,548356.8125,668544.625,0,0,0.01,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,6,1,1,1,0,0,0,3,1,0,Normal,0
107250,3.917528,tcp,-,FIN,10,8,564,354,4.339471,254,252,1037.388916,633.052307,2,1,435.280889,553.594438,34667.70001,1049.465375,255,1616990320,1514356784,255,0.075439,0.021396,0.054043,56,44,0,0,7,1,1,1,1,2,0,0,0,1,2,0,Normal,0
114402,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.752,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
34613,0.000987,udp,dns,CON,2,2,130,162,3039.513836,31,29,526849.0625,656535.0,0,0,0.007,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,3,1,1,7,0,0,0,4,2,0,Normal,0
28651,0.030884,tcp,-,FIN,72,74,4238,63516,4694.987766,31,29,1082761.375,16230540.0,7,30,0.430479,0.414918,22.547887,22.489024,255,2047758411,2048075483,255,0.000713,0.000586,0.000127,59,858,0,0,6,0,1,1,1,1,0,0,0,4,8,0,Normal,0
31957,0.001731,udp,-,CON,4,4,528,304,4043.905197,31,29,1830156.0,1053726.125,0,0,0.438667,0.225667,0.613297,0.314194,0,0,0,0,0.0,0.0,0.0,132,76,0,0,6,0,3,1,1,4,0,0,0,4,13,0,Normal,0
15256,14.199065,tcp,-,FIN,234,438,13454,548216,47.256632,31,29,7548.102539,308169.5938,21,197,61.201515,32.490924,23483.25408,17079.66363,255,1334955925,1378441783,255,0.000637,0.000522,0.000115,57,1252,0,0,7,0,2,1,1,2,0,0,0,1,4,0,Normal,0
4198,0.03534,tcp,smtp,FIN,52,42,37230,3380,2631.578952,31,29,8265987.5,747028.875,18,8,0.713959,0.846683,47.467322,1.940581,255,2865526156,2866549193,255,0.000747,0.000622,0.000125,716,80,0,0,1,0,2,1,1,3,0,0,0,4,1,0,Normal,0
16650,0.001115,udp,dns,CON,2,2,146,178,2690.582979,31,29,523766.8125,638565.0,0,0,0.001,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,1,1,1,0,0,0,1,3,0,Normal,0
2948,0.026935,tcp,-,FIN,64,66,3806,51808,4789.307597,31,29,1112901.375,15154706.0,7,26,0.422619,0.417698,23.363981,22.815544,255,574710955,575012732,255,0.000751,0.00061,0.000141,59,785,0,0,9,0,2,1,1,1,0,0,0,2,11,0,Normal,0
3198,0.004642,udp,-,CON,4,4,568,304,1507.970717,31,29,734166.3125,392934.0938,0,0,1.25,1.041333,1.75999,1.462768,0,0,0,0,0.0,0.0,0.0,142,76,0,0,11,0,4,1,1,2,0,0,0,2,5,0,Normal,0
13850,0.006991,tcp,ssh,FIN,32,24,3728,5474,7867.257999,31,29,4133314.25,6003147.0,7,7,0.225516,0.275652,14.682044,0.40755,255,1529320660,1529594049,255,0.000952,0.000532,0.00042,117,228,0,0,1,0,4,1,1,4,0,0,0,2,1,0,Normal,0
45950,7.927641,tcp,-,REQ,12,0,540,0,1.38755,254,0,499.518097,0.0,11,0,720.694625,0.0,1105.134625,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,11,6,12,1,1,11,0,0,0,11,11,0,Normal,0
10219,0.081963,tcp,-,FIN,22,14,1470,1728,427.021935,31,29,137037.4375,156656.0469,5,4,3.903,6.248692,399.950226,14.982982,255,1213829701,3363718728,255,0.000707,0.000582,0.000125,67,123,0,0,9,0,4,1,1,3,0,0,0,3,16,0,Normal,0
43479,4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,3,2,1,3,0,0,0,4,8,0,Normal,0
7332,0.004077,tcp,http,FIN,8,10,1052,824,4169.732567,31,29,1807211.125,1455972.5,2,2,0.527429,0.390778,33.453074,0.695937,255,2956942907,2953824993,255,0.000703,0.000556,0.000147,132,82,1,83,2,0,9,2,1,7,0,0,1,18,2,0,Normal,0
108763,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.824,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
13229,0.038293,tcp,-,FIN,60,62,3614,45696,3159.846421,31,29,742485.5625,9392630.0,7,24,0.642475,0.629017,36.8117,36.922055,255,3504397398,3531118856,255,0.000674,0.00055,0.000124,60,737,0,0,9,0,1,1,1,2,0,0,0,2,6,0,Normal,0
4943,0.662286,tcp,ftp-data,FIN,14,6,8928,320,28.688513,31,29,100150.0859,3225.192871,4,1,50.945078,132.320406,4457.887752,185.738719,255,2215855658,633371388,255,0.000699,0.000562,0.000137,638,53,0,0,3,0,6,1,1,4,0,0,0,6,3,0,Normal,0
7651,1.00473,tcp,http,FIN,12,18,1580,10168,28.863476,31,29,11537.42773,76470.29688,3,4,91.307276,59.068,9528.500283,7674.444264,255,4140625018,1996232287,255,0.000712,0.000571,0.000141,132,565,2,0,2,0,4,2,1,3,0,0,1,2,5,0,Normal,0
5756,0.0204,tcp,smtp,FIN,52,40,37268,3276,4460.784153,31,29,14334117.0,1252941.125,18,8,0.393471,0.51059,22.450946,0.992427,255,960532156,961490358,255,0.000606,0.000482,0.000124,717,82,0,0,1,0,2,1,1,1,0,0,0,4,2,0,Normal,0
104322,0.749356,tcp,-,FIN,10,8,534,354,22.686147,254,252,5135.076172,3309.508545,2,1,83.261778,86.94943,4621.483068,162.590484,255,1431878205,2358826155,255,0.201364,0.104555,0.096809,53,44,0,0,3,1,1,1,1,3,0,0,0,7,3,0,Normal,0
71047,0.356111,tcp,-,FIN,10,6,566,268,42.121699,254,252,11457.10254,5032.13916,2,1,37.368444,58.461801,1964.215818,90.029984,255,2187468890,1850965918,255,0.116504,0.063799,0.052705,57,45,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Normal,0
98592,0.325459,tcp,http,FIN,10,8,802,1324,52.233921,62,252,17747.24219,28488.99609,2,2,36.162111,38.72957,1809.79924,49.780375,255,3120611350,649790895,255,0.093333,0.053735,0.039598,80,166,1,259,7,1,3,4,2,6,0,0,4,4,6,0,Normal,0
14349,0.004748,udp,-,CON,4,4,568,320,1474.305023,31,29,717775.9375,404380.8125,0,0,1.228,1.093667,1.726048,1.539608,0,0,0,0,0.0,0.0,0.0,142,80,0,0,6,0,5,1,1,3,0,0,0,4,4,0,Normal,0
22991,0.174927,tcp,-,FIN,22,22,4168,2664,245.816832,31,29,181973.0625,116299.9453,7,7,8.315095,8.3,675.763044,19.548832,255,1796257589,3949703940,255,0.000732,0.00062,0.000112,189,121,0,0,7,0,7,1,1,3,0,0,0,5,5,0,Normal,0
31267,0.344015,tcp,-,FIN,66,68,3926,57474,386.611046,31,29,89926.3125,1316896.0,7,27,5.287646,5.126582,337.215075,332.427254,255,3583998610,1536045254,255,0.000654,0.00053,0.000124,59,845,0,0,7,0,4,1,1,2,0,0,0,4,6,0,Normal,0
44075,4.292511,tcp,-,FIN,12,10,986,822,4.892241,254,252,1684.7948,1379.146118,3,2,384.959102,464.578875,26844.09631,885.102062,255,3948857392,1700271829,255,0.187365,0.111294,0.076071,82,82,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Normal,0
47579,1.1e-05,udp,-,INT,2,0,2942,0,90909.0902,254,0,1069818176.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1471,0,0,0,3,2,2,2,1,3,0,0,0,11,3,0,Normal,0
87713,0.506016,tcp,http,FIN,10,8,816,1264,33.595775,62,252,11620.18555,17485.61328,2,2,56.224,59.801,2945.318116,105.797664,255,1939068961,327328056,255,0.099739,0.055615,0.044124,82,158,1,131,4,1,2,2,2,4,0,0,4,4,4,0,Normal,0
8439,0.012734,tcp,-,FIN,40,42,2558,23162,6360.923692,31,29,1567457.25,14205121.0,7,14,0.327158,0.296902,0.0,16.48414,255,2502367487,2518719088,255,0.000711,0.000558,0.000153,64,551,0,0,10,0,5,1,1,2,0,0,0,6,7,0,Normal,0
4123,0.005372,udp,-,CON,4,4,568,312,1303.052884,31,29,634400.625,348473.5625,0,0,1.455667,1.288333,2.05014,1.814908,0,0,0,0,0.0,0.0,0.0,142,78,0,0,10,0,6,2,1,4,0,0,0,6,13,0,Normal,0
18301,0.058266,udp,-,CON,4,4,568,304,120.138677,31,29,58490.37109,31304.70703,0,0,14.013333,18.929666,19.805826,26.76352,0,0,0,0,0.0,0.0,0.0,142,76,0,0,4,0,2,1,1,5,0,0,0,2,5,0,Normal,0
35661,0.027847,tcp,-,FIN,52,54,3182,39076,3770.603728,31,29,896613.625,11018207.0,7,20,0.55058,0.524135,46.716174,43.191761,255,641321229,641645918,255,0.000695,0.000575,0.00012,61,724,0,0,5,0,2,1,1,1,0,0,0,2,6,0,Normal,0
24889,0.455363,udp,-,CON,4,4,568,320,15.372351,31,29,7484.13916,4216.416504,0,0,118.329,146.670672,167.329047,207.414453,0,0,0,0,0.0,0.0,0.0,142,80,0,0,10,0,4,1,1,3,0,0,0,7,10,0,Normal,0
41329,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.764,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
45114,1.279485,tcp,http,FIN,10,10,846,1190,14.849725,62,252,4764.416992,6696.444336,2,2,142.165,137.519328,8718.485262,278.969094,255,4040271217,2659006977,255,0.084008,0.025536,0.058472,85,119,1,128,2,1,1,2,1,1,0,0,1,2,1,0,Normal,0
86623,0.764306,tcp,http,FIN,10,8,818,1268,22.2424,62,252,7714.1875,11618.38281,2,2,84.922889,93.874,4232.382415,148.551063,255,1836881987,1098145761,255,0.217657,0.106554,0.111103,82,159,1,232,6,1,1,1,1,6,0,0,1,1,6,0,Normal,0
33418,1.171203,tcp,http,FIN,14,18,1684,10168,26.468511,31,29,10683.03223,65600.92188,3,5,90.065695,68.773,9008.343195,7909.890747,255,1058743501,1060544096,255,0.004819,0.002058,0.002761,120,565,1,3924,2,0,2,1,1,3,0,0,1,2,3,0,Normal,0
30239,0.05481,tcp,-,FIN,40,42,2542,23508,1477.832547,31,29,361831.7813,3349607.75,7,14,1.397359,1.322829,85.925341,84.851722,255,1373448248,1421209938,255,0.000694,0.00057,0.000124,64,560,0,0,5,0,3,1,1,3,0,0,0,4,4,0,Normal,0
40691,50.004372,ospf,-,REQ,6,0,384,0,0.099991,1,0,51.195522,0.0,0,0,10000.876,0.0,2.582317,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,0,2,1,2,1,0,0,0,1,2,0,Normal,0
46137,1.317199,tcp,http,FIN,10,10,850,1428,14.424548,62,252,4646.222656,7810.513184,2,2,146.355444,138.192563,10800.19429,200.621469,255,1967782337,3488413198,255,0.134566,0.072626,0.06194,85,143,1,129,2,1,1,1,1,1,0,0,4,10,1,0,Normal,0
36449,0.032359,udp,-,CON,4,4,544,304,216.323123,31,29,100868.3828,56367.625,0,0,5.415,8.025333,7.648774,11.34105,0,0,0,0,0.0,0.0,0.0,136,76,0,0,5,0,7,1,1,3,0,0,0,4,11,0,Normal,0
6054,0.002883,tcp,ftp-data,FIN,6,8,320,1826,4509.19171,31,29,740894.875,4434270.0,1,2,0.5136,0.340143,28.612787,0.560266,255,1915764232,1919463459,255,0.000633,0.000497,0.000136,53,228,0,0,3,0,4,1,1,4,0,0,0,5,3,0,Normal,0
27429,0.176975,tcp,-,FIN,60,62,3614,50036,683.712401,31,29,160655.4688,2225354.0,7,24,2.994339,2.891623,178.934506,173.718663,255,1382595222,1382900467,255,0.000707,0.000577,0.00013,60,807,0,0,10,0,4,1,1,1,0,0,0,2,5,0,Normal,0
4637,0.037745,tcp,-,FIN,30,42,2302,34406,1881.0439,31,29,471797.5938,7118718.0,5,15,1.291172,0.909366,74.064283,66.900094,255,3022109693,3021390570,255,0.000573,0.000458,0.000115,77,819,0,0,5,0,7,4,1,4,0,0,0,5,5,0,Normal,0
38301,1.838793,tcp,smtp,FIN,52,38,37492,3172,48.401314,31,29,159978.8594,13439.25,18,8,36.048119,49.683918,2869.245754,94.562391,255,219135369,2371481875,255,0.000754,0.000484,0.00027,721,83,0,0,1,0,4,1,1,3,0,0,0,4,1,0,Normal,0
8387,0.052469,tcp,smtp,FIN,52,42,37372,3380,1772.475168,31,29,5588671.5,503154.25,18,8,1.02149,1.268317,73.995038,3.717677,255,1323506416,1324376171,255,0.000581,0.000465,0.000116,719,80,0,0,1,0,5,1,1,1,0,0,0,3,1,0,Normal,0
62208,1.026165,tcp,-,FIN,10,6,534,268,14.617532,254,252,3749.884277,1746.307861,2,1,113.918444,167.590594,5653.925668,278.830031,255,1801742180,1660159740,255,0.292293,0.188207,0.104086,53,45,0,0,2,1,1,1,1,2,0,0,0,2,2,0,Normal,0
34792,0.063988,tcp,-,FIN,52,54,3182,39076,1640.932671,31,29,390198.1563,4795024.0,7,20,1.27076,1.196623,90.651905,88.723876,255,3605868957,3606181290,255,0.000686,0.000557,0.000129,61,724,0,0,4,0,1,1,1,1,0,0,0,4,7,0,Normal,0
105486,2e-06,udp,-,INT,2,0,104,0,500000.0013,254,0,208000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Normal,0
14623,0.006589,tcp,-,FIN,22,24,1958,2308,6829.564308,31,29,2269236.5,2685688.25,6,6,0.297381,0.262826,19.437166,16.527152,255,122429314,122669488,255,0.000679,0.000539,0.00014,89,96,0,0,3,0,1,1,1,2,0,0,0,1,4,0,Normal,0
8726,0.224347,tcp,ftp-data,FIN,14,6,8928,320,84.690236,31,29,295649.1563,9520.96582,4,1,17.257462,44.739398,1601.169766,68.637344,255,3671348167,1825313616,255,0.000661,0.000528,0.000133,638,53,0,0,6,0,4,1,1,4,0,0,0,6,3,0,Normal,0
34729,0.004724,tcp,-,FIN,18,18,4016,2456,7408.975264,31,29,6423370.0,3928873.75,7,7,0.259353,0.243,12.713847,0.319698,255,451788806,2604590608,255,0.000748,0.000589,0.000159,223,136,0,0,6,0,3,1,1,3,0,0,0,3,3,0,Normal,0
1019,0.742108,udp,-,CON,4,4,528,304,9.432589,31,29,4268.92041,2457.863281,0,0,113.672664,209.325,160.744703,296.018937,0,0,0,0,0.0,0.0,0.0,132,76,0,0,16,0,5,1,1,2,0,0,0,7,3,0,Normal,0
40892,0.013872,tcp,-,FIN,16,18,1540,1644,2378.892667,31,29,832756.625,895617.0625,4,4,0.903533,0.837375,62.417162,1.377454,255,15279864,2169414597,255,0.000582,0.000471,0.000111,96,91,0,0,9,0,6,4,1,7,0,0,0,8,7,0,Normal,0
