id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
4509,0.018025,tcp,-,FIN,16,18,1540,1644,1830.790604,31,29,640887.6875,689264.9375,4,4,1.181,1.032941,71.729423,2.188917,255,3849593311,3853616720,255,0.000577,0.00046,0.000117,96,91,0,0,9,0,8,6,1,6,0,0,0,8,13,0,Normal,0
22069,0.033465,tcp,-,FIN,122,126,7820,15736,7380.845278,31,29,1854116.125,3732137.75,30,32,0.280729,0.26312,17.517673,15.346175,255,1736650179,1737679456,255,0.000716,0.000571,0.000145,64,125,0,0,6,0,4,1,1,2,0,0,0,6,13,0,Normal,0
25146,0.026969,tcp,-,FIN,48,50,2958,33044,3596.72207,31,29,859357.0,9606288.0,7,18,0.578956,0.549542,33.568803,31.288273,255,4144879913,2026769600,255,0.00073,0.000582,0.000148,62,661,0,0,5,0,2,1,1,2,0,0,0,1,10,0,Normal,0
21804,0.068761,tcp,-,FIN,48,50,2958,32642,1410.683411,31,29,337051.5313,3721877.25,7,18,1.456596,1.385184,88.623502,86.999826,255,3326544769,1310516469,255,0.001018,0.000884,0.000134,62,653,0,0,8,0,3,1,1,1,0,0,0,3,3,0,Normal,0
46816,0.669674,tcp,-,FIN,60,14,68201,612,109.008267,254,252,801165.9375,6797.337402,27,1,10.93022,48.62823,1218.466099,67.016023,255,2633977888,936050586,255,0.085495,0.037501,0.047994,1137,44,1,0,3,1,2,2,1,30,0,0,1,2,2,0,Normal,0
47849,0.765242,tcp,-,FIN,10,8,534,354,22.215195,254,252,5028.474609,3240.804932,2,1,82.695,100.415,5117.726259,161.9235,255,2986269311,2478785016,255,0.17239,0.062334,0.110056,53,44,0,0,4,1,1,1,1,3,0,0,0,2,3,0,Normal,0
40084,0.001033,udp,dns,CON,2,2,146,178,2904.162775,31,29,565343.6875,689254.625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,5,3,1,2,0,0,0,11,2,0,Normal,0
47223,1.139953,tcp,-,FIN,10,8,534,354,14.912895,254,252,3375.577637,2175.52832,2,1,120.847,148.402578,6733.007753,265.215188,255,24450877,1174510939,255,0.166483,0.101126,0.065357,53,44,0,0,2,1,1,1,1,2,0,0,0,1,3,0,Normal,0
3558,0.014383,tcp,-,FIN,16,18,1540,1644,2294.375253,31,29,803170.375,863797.5,4,4,0.9386,0.817765,64.95446,1.459094,255,2444558895,300906926,255,0.000597,0.000476,0.000121,96,91,0,0,11,0,7,5,1,5,0,0,0,6,5,0,Normal,0
25125,0.006282,tcp,-,FIN,24,24,2158,2478,7481.693882,31,29,2634829.75,3024514.5,6,6,0.270591,0.247739,14.692099,15.942002,255,3784876868,3785161768,255,0.00072,0.000575,0.000145,90,103,0,0,3,0,1,1,1,1,0,0,0,1,3,0,Normal,0
110736,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.668,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
351,0.001089,udp,dns,CON,2,2,146,178,2754.820869,31,29,536271.8125,653810.8125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,1,0,0,0,1,3,0,Normal,0
26304,0.030994,tcp,-,FIN,72,74,4238,63516,4678.32485,31,29,1078918.5,16172937.0,7,30,0.438229,0.417452,23.505627,22.393144,255,217169898,217440970,255,0.000629,0.000511,0.000118,59,858,0,0,7,0,4,1,1,3,0,0,0,8,11,0,Normal,0
38977,0.001633,udp,-,CON,4,4,544,304,4286.589157,31,29,1998775.25,1116962.625,0,0,0.418333,0.204667,0.585249,0.283784,0,0,0,0,0.0,0.0,0.0,136,76,0,0,10,0,6,1,1,7,0,0,0,5,10,0,Normal,0
16003,0.039041,tcp,-,FIN,90,92,5174,83812,4636.151578,31,29,1048538.688,16987474.0,7,39,0.443828,0.432618,22.578895,22.395279,255,3180001911,1034856849,255,0.000744,0.000535,0.000209,57,911,0,0,11,0,2,1,1,3,0,0,0,5,2,0,Normal,0
3939,0.001707,udp,-,CON,4,4,528,304,4100.761667,31,29,1855887.625,1068541.375,0,0,0.441333,0.201333,0.618483,0.277667,0,0,0,0,0.0,0.0,0.0,132,76,0,0,12,0,3,1,1,4,0,0,0,8,6,0,Normal,0
39028,0.099258,tcp,-,FIN,62,60,3702,48814,1219.045339,31,29,293618.6563,3868786.5,7,24,1.62123,1.646271,107.011948,3.293541,255,3714532369,1622554162,255,0.002285,0.002124,0.000161,60,814,0,0,10,0,3,1,1,2,0,0,0,4,9,0,Normal,0
32438,0.110818,tcp,-,FIN,48,50,2958,32642,875.309076,31,29,209135.7031,2309372.25,7,18,2.351255,2.251877,130.76554,128.93823,255,722990590,2995845989,255,0.000587,0.000471,0.000116,62,653,0,0,9,0,1,1,1,3,0,0,0,2,8,0,Normal,0
84141,0.930223,tcp,-,FIN,10,8,994,354,18.275188,254,252,7697.079102,2666.027344,2,1,99.581556,112.531289,5939.359213,172.242422,255,3263045429,2562660211,255,0.234826,0.142495,0.092331,99,44,0,0,6,1,2,1,1,5,0,0,0,1,7,0,Normal,0
115629,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.816,0.0,15.492039,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
101733,0.302749,tcp,-,CON,6,2,986,86,23.121463,62,252,21720.96289,1136.254761,2,1,60.5498,0.007,3431.309675,0.0,255,1022593353,1081240294,255,0.232182,0.075191,0.156991,164,43,0,0,5,3,2,2,1,5,0,0,0,2,5,0,Normal,0
28671,0.844901,tcp,ftp,FIN,52,54,2934,3740,124.274911,31,29,27250.5293,34759.10156,11,15,17.236408,15.931925,1445.255099,52.870352,255,2405272927,2407943606,255,0.000614,0.0005,0.000114,56,69,0,0,2,0,3,1,1,4,1,1,0,3,1,0,Normal,0
36587,0.00108,udp,dns,CON,2,2,146,178,2777.777885,31,29,540740.75,659259.3125,0,0,0.01,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,5,1,1,2,0,0,0,3,2,0,Normal,0
19379,0.000936,udp,dns,CON,2,2,146,178,3205.128117,31,29,623931.625,760683.75,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,1,0,0,0,5,5,0,Normal,0
84998,0.410099,tcp,http,FIN,10,6,510,268,36.576534,254,252,8953.935547,4369.676758,2,1,43.658333,70.291797,2359.93283,108.703156,255,2811803922,3540901757,255,0.121227,0.058635,0.062592,51,45,1,0,4,1,1,1,1,4,0,0,1,1,4,0,Normal,0
44767,0.901666,tcp,http,FIN,10,8,860,1274,18.853988,62,252,6867.288086,9892.798828,2,2,100.185111,113.092289,5326.859764,220.604141,255,1929567874,3588649209,255,0.161479,0.075045,0.086434,86,159,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,0
108896,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.672,0.0,15.492021,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
21206,0.798468,tcp,ssh,FIN,130,128,12856,13410,321.866377,31,29,127824.7891,133315.2969,35,33,6.439258,6.282158,687.740342,681.690814,255,711090514,2856735383,255,0.000624,0.000503,0.000121,99,105,0,0,2,0,5,1,1,1,0,0,0,1,1,0,Normal,0
40502,0.007588,tcp,-,FIN,22,26,1920,4416,6193.990481,31,29,1932525.0,4477596.0,6,6,0.345048,0.282,19.442305,16.429852,255,2439823881,290521096,255,0.000643,0.00053,0.000113,87,170,0,0,4,0,3,1,1,2,0,0,0,1,4,0,Normal,0
39636,1.006925,tcp,http,FIN,14,18,1684,10168,30.786802,31,29,12425.9502,76303.60156,3,5,77.429615,59.197647,8766.071648,7675.855491,255,4015114636,4020888902,255,0.000698,0.000561,0.000137,120,565,1,3924,1,0,3,1,1,1,0,0,1,2,1,0,Normal,0
34533,1.249973,tcp,http,FIN,14,18,1684,10168,24.800535,31,29,10009.81543,61466.92578,3,5,96.124154,73.488647,8868.014197,7763.160461,255,1986749771,4149863007,255,0.000791,0.000663,0.000128,120,565,1,3924,3,0,3,1,1,1,0,0,1,2,2,0,Normal,0
109791,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.8,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
115745,59.996574,arp,-,INT,2,0,92,0,0.016668,0,0,6.133684,0.0,0,0,59998.652,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
39311,0.024833,tcp,-,FIN,60,62,3598,48918,4872.548756,31,29,1140095.875,15504853.0,7,24,0.430193,0.411525,0.0,21.733027,255,2069986139,2088895585,255,0.000686,0.00055,0.000136,60,789,0,0,5,0,3,1,1,1,0,0,0,3,3,0,Normal,0
13230,0.272221,udp,-,CON,4,4,568,304,25.714401,31,29,12519.24023,6700.438477,0,0,85.681664,85.628,121.155203,121.08143,0,0,0,0,0.0,0.0,0.0,142,76,0,0,9,0,6,1,1,4,0,0,0,5,5,0,Normal,0
111035,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.712,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
111215,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.624,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
593,0.776257,tcp,-,FIN,16,18,1540,1644,42.511695,31,29,14881.66992,16005.00879,4,4,51.685467,40.067824,3106.753612,83.958508,255,724524640,3155435981,255,0.095991,0.095103,0.000888,96,91,0,0,9,0,12,9,1,6,0,0,0,11,10,0,Normal,0
32708,0.023868,tcp,-,FIN,60,62,3598,48710,5069.549159,31,29,1186190.75,16063348.0,7,24,0.405983,0.380672,21.436647,20.535928,255,1153706261,1154030165,255,0.000754,0.000638,0.000116,60,786,0,0,10,0,6,1,1,9,0,0,0,5,11,0,Normal,0
47081,0.741578,tcp,-,CON,6,2,978,86,9.439331,62,252,8792.0625,463.875702,2,1,148.3156,0.001,8234.772867,0.0,255,2099644388,234030551,255,0.549965,0.055762,0.494203,163,43,0,0,3,3,1,1,1,3,0,0,0,1,3,0,Normal,0
39251,0.014948,tcp,-,FIN,44,46,2766,27770,5953.973696,31,29,1447150.125,14539470.0,7,16,0.348095,0.316422,19.167293,18.177304,255,3619563149,1470356172,255,0.000824,0.000699,0.000125,63,604,0,0,4,0,6,1,1,1,0,0,0,1,12,0,Normal,0
33954,0.498417,tcp,ftp-data,FIN,14,6,8928,320,38.120691,31,29,133077.3281,4285.568359,4,1,38.33977,99.565602,3150.278639,126.595109,255,993973352,3497498841,255,0.000633,0.000464,0.000169,638,53,0,0,6,0,7,1,1,5,0,0,0,4,3,0,Normal,0
31404,0.031895,tcp,-,FIN,60,62,3614,50036,3793.698014,31,29,891425.0,12347766.0,7,24,0.535034,0.514311,30.253255,29.89194,255,1077823614,3227693871,255,0.000621,0.000513,0.000108,60,807,0,0,3,0,3,1,1,1,0,0,0,5,3,0,Normal,0
29211,0.006551,tcp,-,FIN,18,18,3960,2456,5342.695915,31,29,4567242.0,2833155.25,7,7,0.367294,0.35,19.673874,0.510915,255,2790306264,2797509948,255,0.000768,0.000597,0.000171,220,136,0,0,10,0,1,1,1,7,0,0,0,4,9,0,Normal,0
45182,0.541166,tcp,-,FIN,10,8,534,354,31.413651,254,252,7110.572266,4582.697266,2,1,57.766556,64.647,3935.897973,104.106383,255,3929551576,258837342,255,0.127138,0.088628,0.03851,53,44,0,0,6,1,4,4,2,6,0,0,0,4,6,0,Normal,0
17717,0.496871,tcp,smtp,FIN,52,42,37152,3380,187.17132,31,29,586679.4375,53132.50391,18,8,9.736039,12.106342,774.735164,24.939941,255,3899758298,1751198051,255,0.000628,0.000507,0.000121,714,80,0,0,2,0,2,1,1,5,0,0,0,3,2,0,Normal,0
5221,0.111437,tcp,-,RST,6,2,258,86,62.815761,254,60,15434.72949,3086.946045,1,1,22.2874,0.006,1470.763096,0.0,255,1815269253,1900159832,255,0.10372,0.051563,0.052157,43,43,0,0,27,0,3,3,1,26,0,0,0,3,26,0,Normal,0
41040,1.300913,tcp,-,FIN,60,14,70355,612,56.114438,254,252,425442.75,3499.081055,27,1,20.752389,92.671383,2114.892232,135.252156,255,1108009127,1572428457,255,0.162859,0.096184,0.066675,1173,44,0,0,1,1,2,1,1,1,0,0,0,1,3,0,Normal,0
30926,1.063712,tcp,-,FIN,34,14,28588,728,44.184892,254,252,208688.0625,5084.083008,14,3,31.581454,78.169461,3109.041815,105.588516,255,994940432,3170413788,255,0.121299,0.0475,0.073799,841,52,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Normal,0
14149,0.000988,udp,dns,CON,2,2,130,162,3036.437382,31,29,526315.8125,655870.5,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,5,1,1,2,0,0,0,1,1,0,Normal,0
86005,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.776,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
41600,9e-06,udp,-,INT,2,0,530,0,111111.1072,254,0,235555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,265,0,0,0,1,2,1,1,1,1,0,0,0,1,4,0,Normal,0
29634,0.647558,tcp,ftp-data,FIN,8,12,424,8824,29.341002,31,29,4583.373535,99932.36719,1,4,92.452569,58.825545,5804.601052,4620.209255,255,3301288753,1755817283,255,0.000603,0.000473,0.00013,53,735,0,0,3,0,6,1,1,6,0,0,0,3,3,0,Normal,0
115851,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.768,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
47895,0.691329,tcp,-,FIN,10,6,534,268,21.697339,254,252,5566.09082,2592.108887,2,1,76.707222,116.275602,3954.973756,186.081406,255,1854969980,105246664,255,0.187363,0.109942,0.077421,53,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
20723,0.005713,tcp,-,FIN,22,24,1920,4312,7876.772326,31,29,2566777.5,5787502.0,6,6,0.255905,0.223826,15.928876,12.799181,255,2558090351,408784000,255,0.000705,0.000557,0.000148,87,180,0,0,3,0,2,1,1,1,0,0,0,1,3,0,Normal,0
27236,0.095129,tcp,-,FIN,22,24,2054,2478,473.041879,31,29,164912.9063,199728.7969,6,6,4.512667,4.110956,405.181661,386.642371,255,170077820,170366559,255,0.000682,0.000558,0.000124,93,103,0,0,2,0,2,1,1,3,0,0,0,2,3,0,Normal,0
27200,1.00633,tcp,http,FIN,12,18,1580,10168,28.817584,31,29,11519.08398,76348.71094,3,5,91.454092,59.166763,9530.553975,7674.503858,255,877565641,3028166702,255,0.000613,0.000491,0.000122,132,565,1,3924,3,0,3,2,1,3,0,0,1,2,3,0,Normal,0
42837,1.098043,tcp,-,FIN,10,8,582,354,15.48209,254,252,3817.701172,2258.563721,2,1,122.004778,139.138719,6436.760122,239.455797,255,1511499973,1198796971,255,0.24122,0.123414,0.117806,58,44,0,0,11,1,1,2,1,6,0,0,0,2,6,0,Normal,0
9739,0.001069,udp,dns,CON,2,2,146,178,2806.361109,31,29,546304.9375,666043.0625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,2,1,2,0,0,0,5,3,0,Normal,0
18875,0.054878,tcp,-,FIN,84,86,4862,75600,3079.558283,31,29,700462.8125,10892671.0,7,36,0.657157,0.647619,0.0,40.59341,255,3782342152,1640651482,255,0.0006,0.000476,0.000124,58,879,0,0,4,0,3,1,1,4,0,0,0,2,5,0,Normal,0
106178,1.402685,tcp,-,FIN,60,16,69071,698,53.468881,254,252,387371.3438,3735.692383,27,1,23.173712,90.16707,2459.812966,148.445203,255,89368467,1319293513,255,0.133322,0.050175,0.083147,1151,44,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Normal,0
17411,0.020537,tcp,ssh,FIN,128,122,12752,13098,12124.45821,31,29,4928860.0,5060525.0,35,33,0.171142,0.166202,11.807002,0.0,255,1077659321,1077970808,255,0.00074,0.000612,0.000128,100,107,0,0,1,0,2,1,1,1,0,0,0,4,1,0,Normal,0
31034,0.004753,tcp,-,FIN,18,18,3960,2456,7363.770091,31,29,6294971.5,3904902.0,7,7,0.261353,0.247824,13.001961,0.331223,255,33581707,2182810161,255,0.000674,0.000534,0.00014,220,136,0,0,9,0,4,1,1,3,0,0,0,4,12,0,Normal,0
32554,0.024867,tcp,-,FIN,60,62,3614,50036,4865.886505,31,29,1143362.625,15837536.0,7,24,0.430877,0.404383,22.386257,21.971519,255,1155505326,3301190637,255,0.000737,0.000595,0.000142,60,807,0,0,5,0,1,1,1,2,0,0,0,2,2,0,Normal,0
41425,1.1e-05,udp,-,INT,2,0,1088,0,90909.0902,254,0,395636352.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,544,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Normal,0
44684,1.241857,tcp,http,FIN,10,10,838,1310,15.299668,62,252,4863.683594,7595.077148,2,2,137.870222,128.693781,8430.031446,237.074437,255,2078105265,1416262116,255,0.133802,0.08361,0.050192,84,131,0,0,2,1,2,1,1,2,0,0,0,2,3,0,Normal,0
96,1.1e-05,udp,-,INT,2,0,604,0,90909.0902,254,0,219636368.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,302,0,0,0,43,2,2,2,1,40,0,0,0,2,39,0,Normal,0
42699,0.389432,tcp,-,FIN,10,6,562,268,38.517635,254,252,10394.62598,4601.573242,2,1,41.687444,61.672398,2134.685815,97.231062,255,2415620395,2644377244,255,0.131531,0.081065,0.050466,56,45,0,0,7,1,2,2,1,8,0,0,0,2,7,0,Normal,0
14090,0.001047,udp,dns,CON,2,2,146,178,2865.329359,31,29,557784.125,680038.1875,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,5,1,1,2,0,0,0,1,6,0,Normal,0
19748,0.00107,udp,dns,CON,2,2,146,178,2803.738322,31,29,545794.375,665420.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,1,4,0,Normal,0
45739,0.69521,tcp,http,FIN,10,8,838,1124,24.453044,62,252,8688.022461,11323.19727,2,2,77.142444,85.371859,4026.161538,127.142125,255,3344489360,2965377746,255,0.165101,0.097597,0.067504,84,141,1,138,1,1,2,1,1,1,0,0,1,1,1,0,Normal,0
37922,1.044025,tcp,http,FIN,14,18,1684,10168,29.692777,31,29,11984.3877,73592.10938,3,5,80.283,61.381176,8924.558272,7815.11082,255,3366657310,1218082706,255,0.000676,0.000542,0.000134,120,565,1,3924,1,0,3,1,1,2,0,0,1,4,4,0,Normal,0
8690,3.786393,tcp,-,FIN,288,560,16432,707082,223.695749,31,29,34597.57031,1491276.875,26,253,13.23801,6.772588,5607.843907,4010.563358,255,4258830659,2116839957,255,0.000637,0.000513,0.000124,57,1263,0,0,8,0,3,3,1,6,0,0,0,6,10,0,Normal,0
13710,1.00493,tcp,http,FIN,12,18,1580,10168,28.857731,31,29,11535.13184,76455.07813,3,5,91.325179,59.083881,9529.217673,7676.545133,255,1019855647,3170450882,255,0.000625,0.0005,0.000125,132,565,1,3924,3,0,2,1,1,2,0,0,1,3,3,0,Normal,0
13001,45.129467,arp,-,CON,2,2,56,92,0.066475,0,0,4.963498,8.154318,0,0,45128.456,45128.532,9.500364,9.500372,0,0,0,0,0.0,0.0,0.0,28,46,0,0,2,0,1,1,1,1,0,0,0,1,1,0,Normal,0
35133,0.100704,tcp,-,FIN,40,42,2542,23508,804.337469,31,29,196933.5938,1823085.5,7,14,2.571462,2.43539,172.864915,167.024075,255,2238388094,214208196,255,0.001031,0.000848,0.000183,64,560,0,0,10,0,2,1,1,3,0,0,0,7,7,0,Normal,0
36201,0.225824,tcp,ssh,FIN,68,62,12368,12820,571.241325,31,29,431734.4375,446861.2813,17,17,3.421576,3.690197,365.593687,380.646692,255,1073838362,3223728510,255,0.000743,0.000597,0.000146,182,207,0,0,1,0,3,1,1,2,0,0,0,4,1,0,Normal,0
47744,0.805672,tcp,-,FIN,10,8,534,354,21.100398,254,252,4776.137207,3078.175781,2,1,89.519111,104.34157,5818.989753,156.740484,255,3062607870,3712149433,255,0.122494,0.055904,0.06659,53,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
1336,1.537609,tcp,-,FIN,16,18,1540,1644,21.461893,31,29,7512.963379,8080.077637,4,4,109.806573,90.415703,7118.320988,206.988375,255,1757039537,2399012343,255,0.000657,0.000534,0.000123,96,91,0,0,3,0,5,2,1,2,0,0,0,2,8,0,Normal,0
44192,1.896128,tcp,http,FIN,60,16,68197,698,39.55429,254,252,282938.6875,2763.526367,27,1,32.049914,121.419797,3152.154422,192.124437,255,3449444988,1509239973,255,0.193883,0.07483,0.119053,1137,44,0,0,1,1,1,1,1,4,0,0,0,1,1,0,Normal,0
86256,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.692,0.0,10.954515,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
33800,1.616698,tcp,ftp,FIN,52,54,2934,3742,64.947194,31,29,14241.37305,18175.31836,11,15,32.327482,30.49351,2516.38233,79.237906,255,221717747,341487088,255,0.00068,0.000538,0.000142,56,69,0,0,2,0,7,1,1,4,1,1,0,1,1,0,Normal,0
84117,0.879022,tcp,-,FIN,10,8,1506,354,19.339675,254,252,12340.98828,2821.317383,2,1,94.592778,112.148,6154.114964,159.207109,255,3135580696,1577278343,255,0.187623,0.093985,0.093638,151,44,0,0,4,1,2,1,1,4,0,0,0,1,8,0,Normal,0
43173,0.715519,tcp,-,FIN,10,6,534,268,20.963804,254,252,5377.914551,2504.47583,2,1,75.579667,117.412203,3904.264887,174.946891,255,1618000349,802200161,255,0.208638,0.12845,0.080188,53,45,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Normal,0
4882,0.05054,tcp,-,FIN,90,92,5174,83812,3581.321711,31,29,809972.3125,13122438.0,7,39,0.570773,0.549626,32.120222,31.71655,255,730462534,730740987,255,0.000645,0.000523,0.000122,57,911,0,0,4,0,6,1,1,1,0,0,0,6,10,0,Normal,0
43854,0.541398,tcp,-,FIN,10,6,724,268,27.70605,254,252,9634.317383,3309.949463,2,1,60.155333,91.675398,3174.545804,150.024625,255,1309684857,3951572906,255,0.14743,0.082364,0.065066,72,45,0,0,7,1,2,2,2,6,0,0,0,2,6,0,Normal,0
65071,1.103739,tcp,-,FIN,18,12,6066,642,26.274327,254,252,41524.30859,4269.125,6,3,64.925822,91.782094,4055.76962,137.949953,255,2963058791,2594469095,255,0.137363,0.093324,0.044039,337,54,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Normal,0
21604,0.060191,tcp,-,FIN,22,24,2054,2478,747.620054,31,29,260636.9688,315661.8125,6,6,2.9918,2.711227,288.198471,271.079679,255,2899189386,754088301,255,0.000646,0.000535,0.000111,93,103,0,0,4,0,3,1,1,2,0,0,0,3,2,0,Normal,0
