id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
245,12.364369,tcp,-,FIN,16,18,1272,2572,2.668959,31,29,771.895386,1572.259766,4,4,824.268383,727.275688,44964.91112,1132.95175,255,4009904976,4010249487,255,0.000823,0.000674,0.000149,80,143,0,0,3,0,2,1,1,1,0,0,0,2,9,0,Normal,0
42045,1.078728,tcp,-,FIN,14,12,784,678,23.175445,254,252,5398.95166,4612.840332,4,4,82.957536,91.110273,4395.605966,150.877094,255,4028250708,611225040,255,0.131737,0.076512,0.055225,56,57,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Normal,0
82006,1.572352,tcp,-,FIN,112,20,135649,870,83.314675,254,252,684009.6875,4207.708984,53,1,13.822396,78.463633,1471.372434,94.112133,255,3216247412,3300306946,255,0.168811,0.081534,0.087277,1211,44,0,0,3,1,3,2,2,3,0,0,0,2,4,0,Normal,0
43786,0.746482,tcp,-,FIN,10,8,788,354,22.773489,254,252,7609.024414,3322.250244,2,1,82.942444,92.390289,4791.935355,138.090109,255,131512157,535878640,255,0.14153,0.078878,0.062652,79,44,0,0,4,1,1,1,1,3,0,0,0,2,3,0,Normal,0
33803,0.049535,tcp,-,FIN,52,54,3182,39076,2119.713384,31,29,504047.6563,6194085.0,7,20,0.96502,0.941519,77.693258,76.085893,255,3516644442,3521157154,255,0.000685,0.000566,0.000119,61,724,0,0,8,0,7,1,1,2,0,0,0,4,13,0,Normal,0
100604,3e-06,udp,-,INT,2,0,202,0,333333.3215,254,0,269333312.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,101,0,0,0,3,2,2,2,1,3,0,0,0,3,3,0,Normal,0
46330,0.934581,tcp,-,FIN,14,12,774,642,26.749956,254,252,6154.629883,5041.831543,4,3,70.337921,79.804273,4076.942612,126.80043,255,104230841,3709457673,255,0.106697,0.056725,0.049972,55,54,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
41661,1.996214,tcp,-,FIN,16,12,2182,642,13.525604,254,252,8199.521484,2360.468262,5,3,129.130931,172.213094,7043.403134,291.56625,255,1477125090,1005645187,255,0.17225,0.101864,0.070386,136,54,0,0,1,1,1,1,1,1,0,0,0,3,2,0,Normal,0
67579,1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,40,2,18,18,1,39,0,0,0,19,39,0,Normal,0
3743,0.027974,tcp,-,FIN,64,66,3806,51808,4611.424861,31,29,1071566.5,14591835.0,7,26,0.446145,0.427031,26.943634,26.119379,255,1434973319,3584890806,255,0.000761,0.000635,0.000126,59,785,0,0,15,0,2,1,1,7,0,0,0,4,10,0,Normal,0
37762,0.026425,tcp,smtp,FIN,52,42,37492,3380,3519.394475,31,29,11132185.0,999053.9375,18,8,0.511059,0.631366,35.391376,1.32841,255,1744565884,3895151913,255,0.000661,0.000535,0.000126,721,80,0,0,2,0,2,1,1,1,0,0,0,4,1,0,Normal,0
20114,0.788813,tcp,-,FIN,122,126,7818,15800,313.128716,31,29,78639.67969,158973.0469,30,32,6.516306,6.357169,447.238882,445.400673,255,1520897296,3667314241,255,0.000632,0.000519,0.000113,64,125,0,0,3,0,1,1,1,2,0,0,0,3,4,0,Normal,0
30656,0.050973,tcp,-,FIN,66,68,3926,57474,2609.224586,31,29,606909.5625,8887686.0,7,27,0.779369,0.752104,0.0,51.415284,255,870997263,883290975,255,0.000727,0.000578,0.000149,59,845,0,0,10,0,3,1,1,2,0,0,0,4,5,0,Normal,0
42749,0.414659,tcp,-,FIN,10,6,608,268,36.174303,254,252,10572.54297,4321.623535,2,1,44.245778,54.764398,2390.062649,78.783133,255,1304760281,517816507,255,0.172496,0.140828,0.031668,61,45,0,0,6,1,2,2,1,6,0,0,0,2,7,0,Normal,0
12314,0.024332,tcp,-,FIN,48,50,2974,30506,3986.519819,31,29,957751.125,9829361.0,7,18,0.510149,0.484163,29.349321,27.95954,255,2181667877,2181959123,255,0.000775,0.000607,0.000168,62,610,0,0,3,0,3,1,1,1,0,0,0,4,5,0,Normal,0
34453,0.001063,udp,dns,CON,2,2,146,178,2822.201463,31,29,549388.5625,669802.5,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,2,3,2,2,0,0,0,3,5,0,Normal,0
34024,0.029976,tcp,-,FIN,60,62,3598,48710,4036.562698,31,29,944488.9375,12790233.0,7,24,0.511328,0.48745,29.438279,28.560291,255,2616065578,466851999,255,0.000863,0.00072,0.000143,60,786,0,0,3,0,3,1,1,1,0,0,0,1,8,0,Normal,0
4547,0.672958,tcp,-,FIN,122,126,7816,15132,367.03627,31,29,92154.33594,178459.875,30,32,5.605158,5.379616,419.17652,413.656693,255,192656780,193542619,255,0.000616,0.000503,0.000113,64,120,0,0,6,0,7,1,1,3,0,0,0,4,4,0,Normal,0
21660,0.031906,tcp,-,FIN,72,74,4238,63516,4544.599581,31,29,1048078.688,15710649.0,7,30,0.451471,0.429233,24.207525,23.202314,255,1113803275,3259481298,255,0.000704,0.000564,0.00014,59,858,0,0,2,0,2,1,1,1,0,0,0,7,6,0,Normal,0
46070,9.647352,tcp,-,REQ,4,0,180,0,0.310966,254,0,111.947815,0.0,3,0,3215.784,0.0,4547.7925,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,6,6,6,2,2,5,0,0,0,4,6,0,Normal,0
36327,0.002227,udp,-,CON,4,4,544,304,3143.242085,31,29,1465648.875,819039.0625,0,0,0.449667,0.361667,0.629561,0.50016,0,0,0,0,0.0,0.0,0.0,136,76,0,0,9,0,3,1,1,5,0,0,0,4,10,0,Normal,0
4707,0.013511,tcp,-,FIN,16,18,1540,1644,2442.45426,31,29,855007.0,919547.0,4,4,0.88,0.767941,61.171276,1.419186,255,409819291,415882430,255,0.000585,0.000452,0.000133,96,91,0,0,6,0,4,3,1,3,0,0,0,4,7,0,Normal,0
29063,6.721222,tcp,-,FIN,232,438,13350,548216,99.535473,31,29,15822.12305,651030.4375,21,197,29.094827,15.414494,12214.45415,8889.883276,255,2585272349,491195134,255,0.000628,0.000495,0.000133,58,1252,0,0,16,0,3,2,1,6,0,0,0,6,8,0,Normal,0
14164,0.001001,udp,dns,CON,2,2,146,178,2997.002832,31,29,583416.5625,711288.6875,0,0,0.008,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,2,1,2,0,0,0,5,2,0,Normal,0
20704,1.00462,tcp,http,FIN,14,18,1684,10168,30.85744,31,29,12454.46094,76478.67188,3,5,77.25169,59.06418,8765.468467,7673.439701,255,2425761397,2431017776,255,0.000665,0.000524,0.000141,120,565,1,0,4,0,4,1,1,2,0,0,1,4,1,0,Normal,0
37898,0.014466,tcp,ssh,FIN,70,62,12472,12820,9055.716985,31,29,6798839.0,6975805.5,17,17,0.219182,0.22865,14.985447,13.682954,255,3606654251,1457381983,255,0.000765,0.00062,0.000145,178,207,0,0,1,0,2,1,1,1,0,0,0,5,1,0,Normal,0
4488,0.682065,tcp,-,FIN,122,126,7816,15132,362.135568,31,29,90923.88281,176077.0625,30,32,5.728698,5.496403,410.998837,404.607189,255,3866877303,1718279313,255,0.000631,0.000507,0.000124,64,120,0,0,18,0,5,1,1,4,0,0,0,9,2,0,Normal,0
22182,0.123396,udp,-,CON,4,4,568,320,56.727932,31,29,27618.39844,15559.66113,0,0,36.0,23.672,50.90391,33.465242,0,0,0,0,0.0,0.0,0.0,142,80,0,0,5,0,3,1,1,3,0,0,0,4,7,0,Normal,0
45422,1.378828,tcp,http,FIN,12,8,946,1138,13.779818,62,252,5036.161133,5778.820801,2,2,125.348,184.315719,7679.723039,303.971344,255,3245869135,1297338585,255,0.158552,0.070708,0.087844,79,142,1,145,2,1,3,2,2,2,0,0,4,2,2,0,Normal,0
36486,1.015908,tcp,http,FIN,14,18,1684,10168,30.514574,31,29,12316.07617,75628.89844,3,5,78.120769,59.700765,8769.263357,7698.558807,255,3156461190,1008084023,255,0.00182,0.000994,0.000826,120,565,1,3924,2,0,2,1,1,2,0,0,1,1,3,0,Normal,0
37267,0.001722,udp,-,CON,4,4,528,304,4065.040751,31,29,1839721.25,1059233.5,0,0,0.425333,0.236333,0.595148,0.329984,0,0,0,0,0.0,0.0,0.0,132,76,0,0,10,0,9,1,1,3,0,0,0,5,9,0,Normal,0
22980,0.005315,tcp,-,FIN,22,24,2054,2478,8466.603646,31,29,2951646.25,3574788.25,6,6,0.236714,0.207652,14.612798,12.274772,255,1976253813,1976520095,255,0.00065,0.000532,0.000118,93,103,0,0,8,0,3,1,1,4,0,0,0,3,8,0,Normal,0
36533,0.464889,tcp,-,FIN,16,18,1540,1644,70.984688,31,29,24848.94336,26724.66016,4,4,30.971198,28.988937,1958.277357,54.724289,255,2807370446,715654301,255,0.001206,0.001058,0.000148,96,91,0,0,5,0,4,2,1,4,0,0,0,4,6,0,Normal,0
92342,1e-06,tcp,-,REQ,2,0,90,0,1000000.003,254,0,360000000.0,0.0,1,0,0.001,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,8,6,4,1,1,8,0,0,0,4,8,0,Normal,0
35686,1.009949,tcp,http,FIN,14,18,1684,10168,30.69462,31,29,12388.74512,76075.13281,3,5,77.661538,59.377118,8766.65071,7676.001761,255,1884429100,4030809541,255,0.00066,0.000534,0.000126,120,565,1,3924,3,0,1,1,1,2,0,0,1,4,2,0,Normal,0
20560,0.007302,tcp,-,FIN,22,24,1920,4312,6162.694994,31,29,2008216.875,4528074.5,6,6,0.3483,0.305727,20.938737,16.866953,255,1210958977,3357237971,255,0.000683,0.000568,0.000115,87,180,0,0,4,0,2,1,1,2,0,0,0,2,6,0,Normal,0
42149,4e-06,udp,-,INT,2,0,1066,0,250000.0006,254,0,1066000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,37,2,9,9,1,37,0,0,0,9,37,0,Normal,0
9009,1.562234,tcp,-,FIN,224,438,12934,548216,423.112019,31,29,65941.46094,2800937.5,21,197,7.067534,3.581988,1091.781977,767.46639,255,4278123060,4279944226,255,0.000616,0.000484,0.000132,58,1252,0,0,9,0,4,1,1,5,0,0,0,3,7,0,Normal,0
30569,0.828485,tcp,-,FIN,32,12,26682,642,51.901965,254,252,249602.5781,5687.489746,13,3,26.725324,68.739094,1907.677602,94.251211,255,2237565828,1361397767,255,0.139398,0.071637,0.067761,834,54,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Normal,0
32641,2.063693,tcp,http,FIN,314,746,16810,1087890,513.157711,31,29,64959.27344,4211603.0,2,370,6.592166,2.769325,313.118442,182.49363,255,1441193369,3587597098,255,0.000679,0.000541,0.000138,54,1458,1,524288,1,0,3,1,1,2,0,0,1,4,3,0,Normal,0
8147,0.001072,udp,dns,CON,2,2,146,178,2798.507427,31,29,544776.125,664179.125,0,0,0.003,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,5,1,1,2,0,0,0,7,3,0,Normal,0
22678,0.223239,tcp,ftp-data,FIN,8,12,424,8824,85.110575,31,29,13295.16797,289877.6563,1,4,31.84643,20.243364,2167.22463,1724.657902,255,2071227909,34171715,255,0.000697,0.000559,0.000138,53,735,0,0,5,0,3,1,1,6,0,0,0,4,2,0,Normal,0
86288,0.595793,tcp,http,FIN,10,8,810,1078,28.5334,62,252,9788.634766,12675.54297,2,2,66.199222,70.09043,3381.889005,121.813961,255,2630009671,3218983777,255,0.181519,0.071519,0.11,81,135,1,137,5,1,2,1,1,5,0,0,1,1,6,0,Normal,0
4887,5.901836,tcp,http,FIN,362,746,19306,1087890,187.568752,31,29,26097.64258,1472669.875,2,370,16.347721,7.921279,3110.064523,2156.887314,255,2966049866,839643169,255,0.000607,0.00048,0.000127,53,1458,1,524288,1,0,4,1,1,2,0,0,1,6,1,0,Normal,0
3785,0.157888,tcp,-,FIN,66,66,3910,51808,829.702092,31,29,195125.6719,2585326.5,7,26,2.462203,2.419923,141.538685,141.264828,255,227620229,2377454547,255,0.000733,0.00059,0.000143,59,785,0,0,7,0,7,1,1,2,0,0,0,4,12,0,Normal,0
11982,0.036144,udp,-,CON,4,4,536,304,193.669768,31,29,88977.42188,50464.80859,0,0,6.654667,7.995,9.402635,11.300273,0,0,0,0,0.0,0.0,0.0,134,76,0,0,11,0,5,1,1,5,0,0,0,13,8,0,Normal,0
43885,0.699247,tcp,-,FIN,12,8,1106,730,27.172086,254,252,11601.05078,7310.721191,3,2,63.491639,92.70557,3140.345119,132.966203,255,2745587883,927469188,255,0.150326,0.050307,0.100019,92,91,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Normal,0
71069,0.421026,tcp,-,FIN,20,8,17286,354,64.129057,254,252,312037.75,5890.372559,7,1,21.374105,55.572285,1569.27155,75.851445,255,1439096566,2475844704,255,0.057106,0.032012,0.025094,864,44,0,0,9,1,3,3,2,8,0,0,0,3,9,0,Normal,0
40463,0.006259,tcp,-,FIN,12,12,1064,2260,3674.708462,31,29,1247483.625,2648346.5,4,4,0.537,0.520364,33.493906,0.821145,255,230243796,2375906951,255,0.000641,0.000526,0.000115,89,188,0,0,4,0,3,1,1,1,0,0,0,1,4,0,Normal,0
39265,0.092849,tcp,ftp-data,FIN,10,12,528,8824,226.173677,31,29,41012.82813,696959.5625,1,4,11.55675,8.393,1014.89457,859.61042,255,629987239,3428166579,255,0.000658,0.00052,0.000138,53,735,0,0,2,0,1,1,1,3,0,0,0,1,2,0,Normal,0
29381,0.004712,tcp,-,FIN,18,18,3960,2456,7427.843766,31,29,6349745.5,3938879.5,7,7,0.258941,0.249176,12.907101,0.337752,255,1050607485,3203283606,255,0.000642,0.000473,0.000169,220,136,0,0,6,0,3,1,1,3,0,0,0,3,7,0,Normal,0
115738,59.99136,arp,-,INT,2,0,92,0,0.016669,0,0,6.134217,0.0,0,0,59991.36,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
46332,0.943796,tcp,-,FIN,14,12,774,642,26.488776,254,252,6094.537598,4992.604492,4,3,72.527692,79.183547,4259.950946,102.369328,255,1704403664,2919577158,255,0.117208,0.072772,0.044436,55,54,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
5345,0.004093,tcp,-,FIN,12,12,1064,2260,5619.349836,31,29,1907647.125,4049841.0,4,4,0.338909,0.319545,17.044569,0.387037,255,3325076657,3325374848,255,0.000701,0.00057,0.000131,89,188,0,0,11,0,6,1,1,6,0,0,0,5,10,0,Normal,0
6813,0.040241,tcp,-,FIN,122,126,7816,15092,6138.018544,31,29,1541114.75,2976665.75,30,32,0.353159,0.31708,27.382922,22.768338,255,2731214151,2737203842,255,0.000777,0.000603,0.000174,64,120,0,0,6,0,1,1,1,1,0,0,0,2,8,0,Normal,0
32898,0.187863,tcp,-,FIN,40,42,2542,23508,431.165248,31,29,105566.2891,977265.3125,7,14,4.807897,4.570317,0.0,266.522348,255,2113709905,164484005,255,0.00059,0.000476,0.000114,64,560,0,0,8,0,2,1,1,1,0,0,0,2,4,0,Normal,0
82261,1.451586,tcp,-,FIN,12,10,1106,824,14.466935,254,252,5588.370117,4089.320312,3,2,127.797366,152.403562,7332.019486,258.95975,255,2025700376,2512865831,255,0.162431,0.079945,0.082486,92,82,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
22497,1.006831,tcp,http,FIN,12,18,1580,10168,28.803244,31,29,11513.35156,76310.71875,3,5,91.498908,59.193117,9539.821027,7682.883392,255,1509171401,1510218961,255,0.000668,0.000544,0.000124,132,565,1,3924,3,0,3,2,2,3,0,0,4,4,3,0,Normal,0
24194,6.741939,tcp,-,FIN,240,438,13766,548216,100.416215,31,29,16267.12988,649029.875,21,197,28.207656,15.426506,9628.957954,7144.982988,255,179238766,236526043,255,0.000689,0.000555,0.000134,57,1252,0,0,3,0,2,1,1,3,0,0,0,4,4,0,Normal,0
82110,1.019625,tcp,-,FIN,12,8,982,758,18.634303,254,252,7069.266113,5209.758789,3,2,89.167361,133.319719,4460.70275,183.532938,255,3000531285,51791578,255,0.182442,0.086379,0.096063,82,95,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
3419,0.001052,udp,dns,CON,2,2,132,164,2851.711087,31,29,501901.1563,623574.1875,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,8,1,1,8,0,0,0,10,2,0,Normal,0
33915,0.030094,tcp,-,FIN,72,74,4238,63516,4818.236261,31,29,1111185.0,16656610.0,7,30,0.419521,0.403644,21.802862,21.464899,255,455765219,456083056,255,0.000745,0.000619,0.000126,59,858,0,0,6,0,1,1,1,1,0,0,0,5,4,0,Normal,0
8103,0.004937,tcp,-,FIN,18,18,4528,2456,7089.325348,31,29,6930524.5,3759368.0,7,7,0.272294,0.258706,13.448192,0.332231,255,3530506012,3529310120,255,0.00067,0.000535,0.000135,252,136,0,0,6,0,4,1,1,4,0,0,0,3,4,0,Normal,0
14779,0.005627,udp,-,CON,4,4,568,304,1244.002183,31,29,605651.375,324151.4375,0,0,1.530667,1.382333,2.156206,1.951379,0,0,0,0,0.0,0.0,0.0,142,76,0,0,6,0,3,1,1,3,0,0,0,4,8,0,Normal,0
90752,6e-06,tcp,-,REQ,2,0,90,0,166666.6608,254,0,59999996.0,0.0,1,0,0.006,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,14,6,5,1,1,14,0,0,0,5,14,0,Normal,0
18135,1.093022,tcp,http,FIN,12,18,1580,10168,26.531946,31,29,10605.45898,70293.1875,3,5,99.334547,64.266708,9556.098775,7696.457241,255,3744791677,1617199050,255,0.000605,0.000484,0.000121,132,565,1,3924,2,0,1,2,1,2,0,0,1,3,1,0,Normal,0
1061,2.050433,tcp,-,FIN,16,18,1540,1644,16.094162,31,29,5633.932129,6059.208008,4,4,136.674673,120.586586,8244.144816,239.444953,255,974460698,1374166687,255,0.000579,0.00046,0.000119,96,91,0,0,3,0,18,3,1,2,0,0,0,4,17,0,Normal,0
25247,0.001063,udp,dns,CON,2,2,130,162,2822.201463,31,29,489181.5938,609595.5,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,4,2,1,3,0,0,0,6,1,0,Normal,0
33592,0.00106,udp,dns,CON,2,2,130,162,2830.188576,31,29,490566.0313,611320.75,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,3,2,2,3,0,0,0,4,4,0,Normal,0
42407,0.896963,tcp,-,FIN,34,12,29152,642,50.169293,254,252,252362.6875,5253.282227,14,3,26.503334,76.498094,2262.608446,113.188484,255,2988257513,388628897,255,0.109095,0.055476,0.053619,857,54,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Normal,0
102458,0.14821,tcp,-,CON,6,2,986,86,47.23028,62,252,44369.47266,2321.031006,2,1,29.642,0.007,1961.146945,0.0,255,2859436465,94499980,255,0.138333,0.06523,0.073103,164,43,0,0,12,3,6,6,1,12,0,0,0,6,12,0,Normal,0
20826,2.434204,tcp,-,FIN,122,126,7818,15800,101.470538,31,29,25483.48438,51515.8125,30,32,20.112768,19.469704,1315.754187,1294.658097,255,2067857717,4219029991,255,0.000614,0.000488,0.000126,64,125,0,0,5,0,4,1,1,1,0,0,0,1,7,0,Normal,0
31293,0.158057,tcp,-,FIN,40,42,2542,23508,512.473335,31,29,125473.7188,1161555.625,7,14,4.018128,3.842829,0.0,249.102933,255,131128390,2528195642,255,0.000617,0.000498,0.000119,64,560,0,0,6,0,3,1,1,2,0,0,0,3,3,0,Normal,0
36719,0.1243,tcp,-,FIN,66,68,3926,57474,1069.991929,31,29,248881.7344,3644666.0,7,27,1.907015,1.875061,101.917933,99.857432,255,854494200,894443684,255,0.000671,0.000543,0.000128,59,845,0,0,2,0,3,1,1,1,0,0,0,2,4,0,Normal,0
28387,1.250629,tcp,http,FIN,12,18,1580,10168,23.188333,31,29,9268.936523,61434.6875,3,5,113.660364,73.534884,9729.141367,7837.047406,255,3584431960,3622131836,255,0.000656,0.000532,0.000124,132,565,1,3924,2,0,1,1,1,2,0,0,1,1,5,0,Normal,0
27125,0.001752,udp,-,CON,4,4,520,304,3995.433898,31,29,1780822.0,1041095.938,0,0,0.440667,0.231,0.617539,0.319612,0,0,0,0,0.0,0.0,0.0,130,76,0,0,4,0,1,1,1,1,0,0,0,2,3,0,Normal,0
16893,0.001026,udp,dns,CON,2,2,146,178,2923.976572,31,29,569200.75,693957.125,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,5,1,1,1,0,0,0,3,6,0,Normal,0
12363,1.185512,tcp,-,FIN,202,388,11722,485110,496.831771,31,29,78710.29688,3265154.75,19,174,5.925965,3.070088,1749.44719,1258.139919,255,1763772242,3914878953,255,0.000604,0.000454,0.00015,58,1250,0,0,10,0,3,1,1,6,0,0,0,1,8,0,Normal,0
43482,4e-06,udp,-,INT,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Normal,0
18069,0.00546,tcp,-,FIN,22,24,1958,2308,8241.758044,31,29,2738461.5,3241025.5,6,6,0.243857,0.211783,14.843873,12.804504,255,3732666544,1583396989,255,0.000727,0.00058,0.000147,89,96,0,0,9,0,2,1,1,1,0,0,0,4,4,0,Normal,0
6026,0.001123,udp,dns,CON,2,2,132,164,2671.415725,31,29,470169.1563,584149.5625,0,0,0.008,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,4,2,1,2,0,0,0,9,1,0,Normal,0
45649,18.20846,tcp,-,REQ,4,0,180,0,0.164759,254,0,59.313087,0.0,3,0,6069.4865,0.0,8583.543,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,52,6,27,1,1,51,0,0,0,27,51,0,Normal,0
14428,0.006629,tcp,-,FIN,22,24,1958,2308,6788.35425,31,29,2255543.75,2669482.5,6,6,0.299619,0.26813,19.636108,14.815951,255,1777398265,3922997375,255,0.000575,0.000459,0.000116,89,96,0,0,5,0,3,1,1,1,0,0,0,1,4,0,Normal,0
39107,0.004926,tcp,-,FIN,18,18,4016,2456,7105.156616,31,29,6159968.0,3767763.0,7,7,0.270176,0.262059,13.46059,0.333465,255,977471254,3125846292,255,0.000591,0.000465,0.000126,223,136,0,0,5,0,6,1,1,3,0,0,0,4,14,0,Normal,0
3751,0.035193,tcp,-,FIN,68,70,4014,59460,3892.819596,31,29,899042.4375,13323331.0,7,28,0.528015,0.503087,28.784424,28.093852,255,260401186,2417284556,255,0.0006,0.000477,0.000123,59,849,0,0,11,0,1,1,1,3,0,0,0,2,6,0,Normal,0
11316,0.222364,tcp,ftp-data,FIN,8,12,424,8824,85.445488,31,29,13347.48438,291018.3438,1,4,31.719143,20.172001,2160.932731,1723.613311,255,1044163487,3619759255,255,0.000591,0.000468,0.000123,53,735,0,0,3,0,5,1,1,4,0,0,0,4,3,0,Normal,0
28393,0.031002,tcp,-,FIN,60,62,3614,50036,3902.974005,31,29,917102.125,12703438.0,7,24,0.518136,0.499393,30.083309,30.948509,255,4108112139,4112594035,255,0.000657,0.00053,0.000127,60,807,0,0,9,0,4,1,1,2,0,0,0,5,9,0,Normal,0
3773,0.088036,tcp,-,FIN,64,66,3806,51808,1465.309634,31,29,340497.0625,4636648.5,7,26,1.392191,1.344385,81.69821,80.108493,255,3644553795,1495306707,255,0.000769,0.000642,0.000127,59,785,0,0,3,0,4,1,1,1,0,0,0,6,14,0,Normal,0
250,0.00113,udp,dns,CON,2,2,146,178,2654.867281,31,29,516814.1563,630088.5,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,8,0,3,1,1,3,0,0,0,3,12,0,Normal,0
