id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
12357,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.7,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
37881,0.00177,udp,-,CON,4,4,544,304,3954.802319,31,29,1844067.875,1030508.5,0,0,0.448667,0.227667,0.628147,0.314898,0,0,0,0,0.0,0.0,0.0,136,76,0,0,4,0,5,1,1,3,0,0,0,3,13,0,Normal,0
102342,0.117938,tcp,-,CON,6,2,986,86,59.353221,62,252,55758.11328,2916.786865,2,1,23.5876,0.005,1428.441703,0.0,255,542510146,1915828136,255,0.099281,0.05566,0.043621,164,43,0,0,8,3,6,6,1,8,0,0,0,6,8,0,Normal,0
2142,0.001026,udp,dns,CON,2,2,130,162,2923.976572,31,29,506822.5938,631578.9375,0,0,0.009,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,5,0,8,1,1,10,0,0,0,1,3,0,Normal,0
30096,3.706718,tcp,-,FIN,122,126,7820,15736,66.635768,31,29,16739.33594,33694.49609,30,32,30.631082,29.649512,1998.632201,1969.645197,255,2273540269,2350805934,255,0.000666,0.000526,0.00014,64,125,0,0,2,0,5,1,1,5,0,0,0,5,6,0,Normal,0
41948,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.728,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
45532,3.76035,tcp,-,REQ,6,0,270,0,1.329663,254,0,478.678833,0.0,5,0,752.07,0.0,1001.5375,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,35,6,21,1,1,35,0,0,0,21,35,0,Normal,0
101163,0.273673,tcp,-,CON,6,2,986,86,25.577971,62,252,24028.67578,1256.974609,2,1,54.7346,0.006,3099.016857,0.0,255,2076281793,1757670327,255,0.209596,0.13508,0.074516,164,43,0,0,9,3,3,3,1,8,0,0,0,4,8,0,Normal,0
46295,0.627042,tcp,http,FIN,10,8,842,1320,27.111422,62,252,9670.803711,14735.85547,2,2,69.671333,83.01257,3897.515683,158.186516,255,3416835512,106761927,255,0.092431,0.045085,0.047346,84,165,1,235,3,1,1,1,1,1,0,0,1,1,1,0,Normal,0
30813,0.021657,tcp,ftp,FIN,52,54,2934,3742,4848.317084,31,29,1063120.5,1356790.0,11,15,0.418216,0.398509,29.119782,0.691754,255,945704828,3092077495,255,0.000643,0.000532,0.000111,56,69,0,0,1,0,4,1,1,4,1,1,0,5,1,0,Normal,0
22142,0.033945,tcp,-,FIN,48,50,2958,32642,2857.563566,31,29,682751.5,7539254.5,7,18,0.747578,0.696021,51.995962,49.91838,255,3716742332,1589037304,255,0.000677,0.000534,0.000143,62,653,0,0,10,0,1,1,1,1,0,0,0,2,5,0,Normal,0
252,0.001894,udp,-,CON,4,4,528,304,3695.881758,31,29,1672650.5,963041.1875,0,0,0.488333,0.266667,0.684951,0.35468,0,0,0,0,0.0,0.0,0.0,132,76,0,0,2,0,2,1,1,2,0,0,0,2,8,0,Normal,0
38687,0.001042,udp,dns,CON,2,2,146,178,2879.078645,31,29,560460.625,683301.3125,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,1,0,0,0,1,1,0,Normal,0
8084,0.354004,tcp,-,FIN,10,6,484,268,42.372403,254,252,9852.996094,5062.089844,2,1,37.450111,59.991,1978.602309,100.308719,255,3982704364,3746080960,255,0.083188,0.054041,0.029147,48,45,0,0,11,1,3,3,1,11,0,0,0,3,11,0,Normal,0
15794,1.021298,tcp,http,FIN,12,18,1580,10168,28.395237,31,29,11350.26172,75229.75,3,5,92.814638,60.045941,9531.527229,7675.426965,255,2624661109,475974905,255,0.000637,0.000512,0.000125,132,565,1,3924,3,0,4,2,1,3,0,0,1,5,1,0,Normal,0
36043,0.001045,udp,dns,CON,2,2,146,178,2870.813285,31,29,558851.625,681339.6875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,1,2,0,Normal,0
38760,0.001018,udp,dns,CON,2,2,130,162,2946.954953,31,29,510805.5313,636542.25,0,0,0.008,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,3,2,1,2,0,0,0,6,2,0,Normal,0
38019,0.001055,udp,dns,CON,2,2,146,178,2843.601894,31,29,553554.5,674881.5,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,1,1,3,0,0,0,4,2,0,Normal,0
19490,13.673572,tcp,-,FIN,452,858,25368,1094788,95.73212,31,29,14809.29785,639781.9375,38,390,30.452638,15.954619,12750.93227,9224.461975,255,2310355796,165425413,255,0.001654,0.000462,0.001192,56,1276,0,0,11,0,4,1,1,6,0,0,0,2,10,0,Normal,0
541,1.676878,tcp,-,FIN,40,42,2558,23162,48.304051,31,29,11903.07227,107871.8906,7,14,42.988514,40.887047,2846.305404,2773.943914,255,1912002653,777844697,255,0.000642,0.000501,0.000141,64,551,0,0,9,0,3,1,1,1,0,0,0,1,12,0,Normal,0
12783,0.004003,tcp,http,FIN,8,10,1032,822,4246.81491,31,29,1804646.5,1478890.875,2,2,0.523571,0.370889,32.287831,0.657102,255,964684248,965714739,255,0.000805,0.000662,0.000143,129,82,1,82,2,0,1,1,1,1,0,0,1,9,1,0,Normal,0
102618,0.140857,tcp,-,CON,6,2,986,86,49.695792,62,252,46685.64844,2442.193115,2,1,28.1714,0.006,1798.313864,0.0,255,4121883884,1252133634,255,0.126342,0.063806,0.062536,164,43,0,0,10,3,4,4,1,9,0,0,0,5,9,0,Normal,0
34839,1.175985,tcp,http,FIN,14,18,1684,10168,26.360881,31,29,10639.5918,65334.16797,3,5,90.432769,69.147824,8852.049753,7750.276746,255,811782717,814528895,255,0.00059,0.000468,0.000122,120,565,1,3924,2,0,2,1,1,2,0,0,1,4,2,0,Normal,0
38924,6.758005,tcp,-,FIN,274,510,15636,641784,115.862593,31,29,18442.12891,758242.6875,24,230,24.844438,13.328365,8027.780719,5879.540562,255,2139135579,2199110348,255,0.000633,0.000515,0.000118,57,1258,0,0,10,0,6,4,2,7,0,0,0,4,12,0,Normal,0
27752,0.018039,tcp,ssh,FIN,108,114,9504,12298,12251.23392,31,29,4175841.5,5406508.5,26,31,0.175525,0.159972,10.794328,10.101235,255,3902688006,3907202588,255,0.000738,0.000593,0.000145,88,108,0,0,1,0,3,1,1,1,0,0,0,4,1,0,Normal,0
41647,1.313341,tcp,-,FIN,14,12,2078,678,19.035422,254,252,11756.27637,3788.810303,4,4,101.026233,113.141633,5107.568796,164.397,255,503368222,304859336,255,0.160239,0.068069,0.09217,148,57,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Normal,0
17067,0.073209,udp,-,CON,4,4,568,304,95.616656,31,29,46551.65234,24914.96875,0,0,19.341334,23.832,27.34217,33.692223,0,0,0,0,0.0,0.0,0.0,142,76,0,0,5,0,1,1,1,3,0,0,0,1,4,0,Normal,0
11039,0.001074,udp,dns,CON,2,2,146,178,2793.296014,31,29,543761.625,662942.25,0,0,0.01,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,1,1,2,0,0,0,5,4,0,Normal,0
14450,0.033263,tcp,-,FIN,18,20,3936,2560,1112.346999,31,29,894206.75,584914.125,7,7,1.938235,1.722842,225.38857,6.219793,255,1897402013,1900452710,255,0.000648,0.000525,0.000123,219,128,0,0,5,0,6,1,1,3,0,0,0,4,12,0,Normal,0
2352,0.001057,udp,dns,CON,2,2,132,164,2838.221339,31,29,499526.9688,620624.375,0,0,0.005,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,2,1,1,1,0,0,0,2,2,0,Normal,0
32352,0.001727,udp,-,CON,4,4,520,304,4053.27158,31,29,1806601.0,1056166.75,0,0,0.428,0.237,0.600335,0.330221,0,0,0,0,0.0,0.0,0.0,130,76,0,0,12,0,4,1,1,4,0,0,0,12,4,0,Normal,0
15375,0.018611,tcp,-,FIN,34,36,2230,13500,3707.484651,31,29,930632.375,5641824.5,7,11,0.554364,0.516543,40.839415,37.472966,255,1397528420,3547987243,255,0.000644,0.000531,0.000113,66,375,0,0,2,0,4,1,1,2,0,0,0,2,12,0,Normal,0
12467,0.001101,udp,dns,CON,2,2,146,178,2724.795636,31,29,530426.875,646684.8125,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,2,1,1,0,0,0,3,3,0,Normal,0
21536,0.001162,udp,dns,CON,2,2,146,178,2581.755593,31,29,502581.75,612736.6875,0,0,0.008,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,2,1,1,0,0,0,5,2,0,Normal,0
75520,0.838308,tcp,ftp,FIN,12,12,634,682,27.436218,254,252,5554.044922,5973.937988,3,4,76.209821,65.442816,3892.789442,88.426625,255,3659237960,2750644545,255,0.1988,0.104027,0.094773,53,57,0,0,3,1,1,1,1,4,0,0,0,2,3,0,Normal,0
40244,0.004706,udp,-,CON,4,4,568,320,1487.46282,31,29,724181.875,407989.8125,0,0,1.202667,1.072333,1.692343,1.505902,0,0,0,0,0.0,0.0,0.0,142,80,0,0,8,0,9,1,1,7,0,0,0,6,9,0,Normal,0
3414,0.034911,tcp,-,FIN,78,80,4550,72810,4497.149994,31,29,1029360.375,16476183.0,7,33,0.449312,0.439667,23.258682,22.88361,255,3787973371,3788273527,255,0.000727,0.000608,0.000119,58,910,0,0,12,0,2,1,1,3,0,0,0,3,7,0,Normal,0
38865,0.048139,tcp,-,FIN,40,42,2542,23508,1682.627446,31,29,411973.6875,3813789.25,7,14,1.25729,1.162342,81.829505,77.06249,255,4121231985,4177379006,255,0.000606,0.00048,0.000126,64,560,0,0,4,0,2,1,1,1,0,0,0,5,6,0,Normal,0
18692,0.116972,tcp,-,FIN,64,66,3806,54798,1102.828033,31,29,256266.4531,3691003.0,7,26,1.881629,1.791092,101.944476,100.330531,255,3885627067,1740553479,255,0.000656,0.000543,0.000113,59,830,0,0,10,0,2,1,1,1,0,0,0,6,9,0,Normal,0
111040,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.712,0.0,10.954517,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
75156,2.709618,tcp,-,FIN,222,36,281041,1558,94.847315,254,252,826023.4375,4472.955078,108,1,12.211307,75.925656,1609.36394,128.054602,255,3123261772,187254996,255,0.157749,0.052218,0.105531,1266,43,0,0,8,1,1,1,1,1,0,0,0,3,1,0,Normal,0
23816,0.278524,tcp,-,FIN,122,126,7820,15736,886.817617,31,29,222774.3281,448420.9375,30,32,2.397922,2.09232,202.419185,193.944666,255,3246100657,3256901317,255,0.022763,0.01698,0.005783,64,125,0,0,4,0,1,1,1,1,0,0,0,2,7,0,Normal,0
88562,0.872104,tcp,http,FIN,10,8,792,1296,19.493088,62,252,6540.504395,10402.42871,2,2,93.63,110.409859,4984.670162,187.462547,255,597889770,2624489789,255,0.196534,0.099229,0.097305,79,162,1,246,2,1,1,1,1,2,0,0,1,3,2,0,Normal,0
27915,0.340985,tcp,-,FIN,28,28,4480,2976,161.297418,31,29,101353.4297,67334.34375,7,7,12.616703,12.610777,781.290796,21.103617,255,1169821093,1173050501,255,0.00098,0.000493,0.000487,160,106,0,0,8,0,4,1,1,3,0,0,0,3,7,0,Normal,0
24895,1.012413,tcp,http,FIN,12,18,1580,10168,28.644436,31,29,11449.87207,75889.97656,3,5,92.003729,59.522411,9531.345346,7677.336769,255,1189297237,1190319404,255,0.000663,0.000527,0.000136,132,565,1,3924,1,0,1,1,1,3,0,0,1,6,2,0,Normal,0
5458,0.054934,tcp,-,FIN,64,66,3806,51808,2348.272527,31,29,545673.0,7430589.5,7,26,0.867095,0.849938,58.000427,57.188558,255,3850555409,1705452735,255,0.000652,0.000529,0.000123,59,785,0,0,8,0,3,1,1,1,0,0,0,5,1,0,Normal,0
11419,0.595536,tcp,-,FIN,10,6,2164,268,25.187394,254,252,26168.02344,3009.053955,2,1,62.926111,102.428797,3180.049371,151.296297,255,3296870426,2670355326,255,0.143763,0.083387,0.060376,216,45,0,0,6,1,2,2,2,7,0,0,0,2,6,0,Normal,0
9054,0.021231,tcp,smtp,FIN,52,42,37358,3380,4380.387298,31,29,13806227.0,1243464.75,18,8,0.409667,0.504415,22.790276,0.87754,255,932526080,933573813,255,0.0007,0.000546,0.000154,718,80,0,0,2,0,1,1,1,1,0,0,0,7,2,0,Normal,0
6010,0.010375,tcp,ssh,FIN,62,58,5928,8010,11469.87996,31,29,4497735.0,6069976.0,14,17,0.175847,0.172589,11.368017,0.0,255,3478432357,3478746564,255,0.000724,0.000584,0.00014,96,138,0,0,1,0,3,1,1,1,0,0,0,1,1,0,Normal,0
12835,0.001626,udp,-,CON,4,4,536,304,4305.042942,31,29,1977859.75,1121771.25,0,0,0.417,0.203,0.584777,0.284963,0,0,0,0,0.0,0.0,0.0,134,76,0,0,5,0,2,1,1,2,0,0,0,5,5,0,Normal,0
83815,4.027381,tcp,http,FIN,58,16,68117,698,18.125924,254,252,132975.75,1301.09375,26,1,70.654666,256.564203,8815.993757,519.760094,255,3580737287,4080158247,255,0.328689,0.178917,0.149772,1174,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Normal,0
67128,4e-06,udp,-,INT,2,0,1066,0,250000.0006,254,0,1066000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,35,2,14,14,1,35,0,0,0,14,35,0,Normal,0
71862,3e-06,udp,-,INT,2,0,78,0,333333.3215,254,0,104000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,9,2,2,1,1,9,0,0,0,2,9,0,Normal,0
22018,2.673597,tcp,-,FIN,232,438,13350,548216,250.224688,31,29,39775.625,1636641.5,21,197,11.62303,6.116943,4335.770972,3145.558355,255,358839873,364859783,255,0.000606,0.00049,0.000116,58,1252,0,0,7,0,4,2,1,6,0,0,0,3,12,0,Normal,0
11966,0.001086,udp,dns,CON,2,2,146,178,2762.430929,31,29,537753.25,655616.9375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,5,3,1,5,0,0,0,5,3,0,Normal,0
38615,1.048028,tcp,http,FIN,12,18,1580,10168,27.671017,31,29,11060.77344,73311.01563,3,5,95.244091,61.620003,9780.062639,7875.749577,255,559658889,2705994068,255,0.000608,0.000483,0.000125,132,565,1,3924,1,0,4,1,1,8,0,0,1,3,1,0,Normal,0
10406,0.001094,udp,dns,CON,2,2,146,178,2742.230477,31,29,533820.875,650822.6875,0,0,0.013,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,2,1,1,0,0,0,6,3,0,Normal,0
104352,0.766862,tcp,-,FIN,10,6,534,268,19.560234,254,252,5017.852051,2336.795898,2,1,79.600444,133.117797,4381.25017,220.756937,255,2295899551,530742665,255,0.159983,0.101264,0.058719,53,45,0,0,3,1,1,1,1,2,0,0,0,10,2,0,Normal,0
15299,33.753723,arp,-,CON,2,2,56,92,0.088879,0,0,6.636305,10.902501,0,0,33753.576,33753.56,0.0,11.619563,0,0,0,0,0.0,0.0,0.0,28,46,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Normal,0
29470,0.001009,udp,dns,CON,2,2,146,178,2973.240834,31,29,578790.875,705649.1875,0,0,0.008,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,5,1,1,3,0,0,0,5,3,0,Normal,0
32963,0.915885,tcp,-,FIN,230,438,13246,548216,728.257391,31,29,115202.2422,4777587.0,21,197,4.015658,2.094757,1180.210081,852.200738,255,266235417,2416196208,255,0.000586,0.000472,0.000114,58,1252,0,0,8,0,3,2,1,4,0,0,0,3,10,0,Normal,0
22551,0.594841,tcp,ssh,FIN,106,114,9400,12298,368.165609,31,29,125236.8281,163956.4219,26,31,5.662019,5.258159,297.272784,287.64567,255,1629163297,3779047179,255,0.000814,0.000664,0.00015,89,108,0,0,1,0,3,1,1,1,0,0,0,2,1,0,Normal,0
41671,0.713034,tcp,-,FIN,10,6,534,268,21.036866,254,252,5396.657227,2513.204346,2,1,75.148556,127.205398,4039.080725,200.5195,255,2893300011,2463516509,255,0.176282,0.076999,0.099283,53,45,0,0,3,1,2,2,1,3,0,0,0,2,3,0,Normal,0
89237,9e-06,tcp,-,REQ,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,9,6,3,1,1,9,0,0,0,4,9,0,Normal,0
34539,0.00105,udp,dns,CON,2,2,146,178,2857.142959,31,29,556190.5,678095.25,0,0,0.008,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,3,1,1,1,0,0,0,2,5,0,Normal,0
84233,1.017596,tcp,-,FIN,10,6,738,268,14.740624,254,252,5228.007812,1761.013184,2,1,106.297,180.477203,5537.060568,287.479625,255,4184898590,3097908239,255,0.261673,0.115201,0.146472,74,45,0,0,5,1,1,1,1,4,0,0,0,1,6,0,Normal,0
369,0.051153,tcp,-,FIN,16,18,1540,1644,645.123448,31,29,225832.3125,242879.2031,4,4,3.630214,2.973294,220.084428,6.339149,255,1356921147,3087941131,255,0.000725,0.000607,0.000118,96,91,0,0,7,0,14,5,1,5,0,0,0,14,9,0,Normal,0
