id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
9860,0.013372,tcp,-,FIN,16,18,1540,1644,2467.843198,31,29,863894.6875,929105.5625,4,4,0.871133,0.760059,60.230622,1.377911,255,730076142,2881595196,255,0.000561,0.000447,0.000114,96,91,0,0,16,0,6,12,1,6,0,0,0,19,9,0,Normal,0
41780,0.43591,tcp,-,FIN,10,6,534,268,34.410774,254,252,8827.510742,4110.94043,2,1,44.248889,68.664398,2336.038307,101.959828,255,800800872,241417983,255,0.154795,0.092579,0.062216,53,45,0,0,7,1,2,2,1,7,0,0,0,2,7,0,Normal,0
71835,0.524411,tcp,-,FIN,10,6,568,268,28.603518,254,252,7810.66748,3417.166992,2,1,56.538778,84.977602,2866.564342,132.65,255,58187618,1591623017,255,0.147076,0.099514,0.047562,57,45,0,0,7,1,1,1,1,7,0,0,0,2,8,0,Normal,0
16295,1.50976,tcp,-,FIN,236,438,13558,548216,445.766208,31,29,71539.84375,2898288.5,21,197,6.450654,3.453675,1887.135477,1380.699188,255,1124041503,1129326331,255,0.00061,0.000499,0.000111,57,1252,0,0,5,0,7,2,1,5,0,0,0,5,8,0,Normal,0
39939,0.000987,udp,dns,CON,2,2,130,162,3039.513836,31,29,526849.0625,656535.0,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,2,1,1,0,0,0,5,1,0,Normal,0
36913,0.047962,tcp,-,FIN,52,54,3182,39076,2189.233201,31,29,520578.8125,6397231.5,7,20,0.95282,0.900442,58.389281,56.501523,255,4118648415,4114714815,255,0.001273,0.001138,0.000135,61,724,0,0,5,0,6,1,1,1,0,0,0,2,6,0,Normal,0
89123,8e-06,tcp,-,REQ,2,0,90,0,125000.0003,254,0,45000000.0,0.0,1,0,0.008,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,7,6,4,1,1,7,0,0,0,5,7,0,Normal,0
36739,0.97417,udp,-,CON,4,4,568,312,7.185604,31,29,3498.362549,1921.635742,0,0,258.351328,285.284656,365.356187,403.4485,0,0,0,0,0.0,0.0,0.0,142,78,0,0,3,0,5,1,1,4,0,0,0,3,9,0,Normal,0
28784,0.001047,udp,dns,CON,2,2,146,178,2865.329359,31,29,557784.125,680038.1875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,3,0,0,0,2,4,0,Normal,0
20939,0.073256,tcp,-,FIN,22,24,2054,2478,614.284147,31,29,214153.1094,259364.4219,6,6,3.635,3.160913,343.655896,319.62504,255,1201027599,3350896965,255,0.000673,0.000547,0.000126,93,103,0,0,2,0,1,1,1,1,0,0,0,1,5,0,Normal,0
40659,0.330401,tcp,ftp-data,FIN,6,8,320,1838,39.346127,31,29,6464.871582,38958.71875,1,2,66.0158,47.130855,4658.808079,115.086219,255,1259790494,1445774807,255,0.000605,0.000479,0.000126,53,230,0,0,1,0,3,1,1,1,0,0,0,2,4,0,Normal,0
30914,0.898776,tcp,smtp,FIN,52,40,37492,3276,101.24881,31,29,327298.4688,28438.67773,18,8,17.616196,23.03159,1478.794518,49.003895,255,2638132973,500981290,255,0.000673,0.00054,0.000133,721,82,0,0,1,0,4,1,1,3,0,0,0,9,2,0,Normal,0
22569,0.017939,tcp,-,FIN,48,50,2958,33044,5407.213497,31,29,1291933.875,14441831.0,7,18,0.383217,0.359479,21.867794,21.063951,255,3865969277,1735337459,255,0.000804,0.000681,0.000123,62,661,0,0,11,0,6,1,1,4,0,0,0,5,8,0,Normal,0
32617,0.386276,tcp,-,FIN,28,30,4616,3080,147.56288,31,29,92203.5,61676.10547,7,7,14.295185,13.300586,774.307869,19.433199,255,2173410779,2219631095,255,0.00068,0.000555,0.000125,165,103,0,0,4,0,3,1,1,3,0,0,0,3,9,0,Normal,0
26041,0.000989,udp,dns,CON,2,2,130,162,3033.367149,31,29,525783.625,655207.3125,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,6,1,1,6,0,0,0,10,2,0,Normal,0
22116,0.001068,udp,dns,CON,2,2,130,162,2808.988808,31,29,486891.4063,606741.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,3,1,1,1,0,0,0,2,1,0,Normal,0
8805,0.048968,tcp,ftp-data,FIN,14,8,8928,424,428.851508,31,29,1354517.25,60611.01172,4,1,3.766769,6.909857,403.539016,16.818881,255,2032790285,2338396779,255,0.000597,0.000474,0.000123,638,53,0,0,3,0,4,1,1,4,0,0,0,3,3,0,Normal,0
24620,1.092953,tcp,http,FIN,14,18,1684,10168,28.363526,31,29,11447.88477,70297.625,3,5,84.041231,64.259765,8797.322546,7704.152363,255,89433029,91529774,255,0.000662,0.000532,0.00013,120,565,1,3924,4,0,5,2,1,3,0,0,1,5,5,0,Normal,0
18499,0.00598,tcp,-,FIN,22,24,1920,4312,7525.083738,31,29,2452174.0,5529097.0,6,6,0.268476,0.228957,16.524635,13.070339,255,3168600625,3173158478,255,0.000832,0.000705,0.000127,87,180,0,0,6,0,2,2,1,1,0,0,0,2,1,0,Normal,0
2201,0.003882,tcp,http,FIN,8,10,1052,824,4379.185998,31,29,1897990.75,1529108.75,2,2,0.504429,0.374667,32.38152,0.6812,255,549682021,550659307,255,0.000631,0.000505,0.000126,132,82,1,83,1,0,11,1,1,1,0,0,1,16,1,0,Normal,0
34926,0.023947,tcp,-,FIN,52,54,3182,39076,4384.682749,31,29,1042635.813,12812628.0,7,20,0.47234,0.449115,26.816071,26.242881,255,3768582321,1619297248,255,0.00073,0.000584,0.000146,61,724,0,0,8,0,4,1,1,3,0,0,0,5,8,0,Normal,0
27328,3.781013,tcp,-,FIN,222,438,12830,548216,174.291915,31,29,27025.5625,1157287.75,21,197,17.10728,8.651144,5588.268228,3982.880177,255,1837569498,1842589473,255,0.000573,0.00046,0.000113,58,1252,0,0,5,0,4,1,1,2,0,0,0,6,8,0,Normal,0
4769,0.473653,tcp,smtp,FIN,52,40,37358,3276,192.123775,31,29,618849.6875,53963.55859,18,8,9.280549,12.131513,873.183925,29.961924,255,289812066,2440420326,255,0.00065,0.00052,0.00013,718,82,0,0,2,0,6,1,1,1,0,0,0,1,1,0,Normal,0
17266,0.000982,udp,dns,CON,2,2,146,178,3054.989733,31,29,594704.6875,725050.875,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,4,1,1,2,0,0,0,2,2,0,Normal,0
25893,0.001063,udp,dns,CON,2,2,146,178,2822.201463,31,29,549388.5625,669802.5,0,0,0.01,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,6,1,1,1,0,0,0,1,4,0,Normal,0
21331,0.806843,tcp,-,FIN,122,126,7820,15736,306.131435,31,29,76902.20313,154795.9219,30,32,6.665339,6.450344,438.649562,435.25437,255,3833191120,1684559872,255,0.000684,0.000546,0.000138,64,125,0,0,4,0,4,1,1,2,0,0,0,3,4,0,Normal,0
46688,0.371109,tcp,-,CON,6,2,978,86,18.862382,62,252,17568.96094,926.951355,2,1,74.2218,0.008,3726.191601,0.0,255,1492707953,3976303759,255,0.202807,0.096728,0.106079,163,43,0,0,8,3,2,2,1,3,0,0,0,7,3,0,Normal,0
25735,0.001161,udp,dns,CON,2,2,146,178,2583.979344,31,29,503014.6563,613264.4375,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,1,0,0,0,1,2,0,Normal,0
13597,0.890006,tcp,ssh,FIN,126,124,12648,13202,279.773393,31,29,112790.25,117716.0625,35,33,7.355421,7.230114,721.231366,714.995557,255,2265234554,120152827,255,0.000702,0.000576,0.000126,100,106,0,0,1,0,2,1,1,1,0,0,0,1,2,0,Normal,0
13891,1.095066,tcp,http,FIN,12,18,1580,10168,26.482423,31,29,10585.66406,70161.98438,3,5,99.517726,64.383528,10231.88314,8243.884961,255,2937755551,2942987813,255,0.000676,0.00054,0.000136,132,565,1,0,1,0,4,1,1,1,0,0,1,1,1,0,Normal,0
65713,1.159589,tcp,-,FIN,14,12,850,678,21.559362,254,252,5450.206543,4291.175293,3,6,7058.357786,8237.3015,825344.3469,26995.244,255,709713410,4289937871,255,0.074541,0.02992,0.044621,61,57,0,0,7,1,4,4,4,7,0,0,0,4,7,0,Normal,0
102995,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.776,0.0,15.492034,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
29454,0.000975,udp,dns,CON,2,2,146,178,3076.92316,31,29,598974.375,730256.4375,0,0,0.007,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,9,0,3,3,1,1,0,0,0,5,5,0,Normal,0
32516,0.129284,tcp,-,FIN,20,22,4064,2664,317.131291,31,29,238915.8906,157359.0,7,7,6.785158,6.129762,656.774107,18.61598,255,675510113,678577114,255,0.000689,0.000555,0.000134,203,121,0,0,13,0,1,1,1,1,0,0,0,2,4,0,Normal,0
39052,0.073613,tcp,-,FIN,44,46,2766,27770,1209.025532,31,29,293861.125,2952413.25,7,16,1.704256,1.645909,101.76314,102.228922,255,1864949732,4010574023,255,0.001354,0.001189,0.000165,63,604,0,0,6,0,2,1,1,2,0,0,0,5,3,0,Normal,0
12321,0.880884,tcp,ftp,FIN,52,54,2934,3742,119.198443,31,29,26137.38086,33357.39844,11,15,17.266275,16.610773,1511.737069,55.806289,255,3469287654,1325349741,255,0.000629,0.000506,0.000123,56,69,0,0,1,0,5,1,1,5,1,1,0,7,1,0,Normal,0
39951,0.001019,udp,dns,CON,2,2,130,162,2944.062924,31,29,510304.25,635917.5625,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,1,1,1,1,0,0,0,1,1,0,Normal,0
30071,1.0064,tcp,http,FIN,12,18,1580,10168,28.815581,31,29,11518.2832,76343.40625,3,5,91.458089,59.169352,9529.650986,7674.458623,255,3270518328,3271539382,255,0.000637,0.000516,0.000121,132,565,1,3924,2,0,7,1,1,1,0,0,1,1,2,0,Normal,0
11051,0.02188,tcp,-,FIN,48,50,2974,30506,4433.272227,31,29,1065082.25,10930895.0,7,18,0.479511,0.433347,27.889307,28.135334,255,3241223888,1091950666,255,0.000837,0.000636,0.000201,62,610,0,0,5,0,4,1,1,2,0,0,0,2,5,0,Normal,0
100221,0.808479,tcp,-,FIN,12,8,1006,760,23.500919,254,252,9133.199219,6580.257324,3,2,73.366364,104.161289,3979.73604,160.345172,255,4081530806,2420930711,255,0.183407,0.079345,0.104062,84,95,0,0,4,1,6,1,1,4,0,0,0,1,4,0,Normal,0
22769,0.001035,udp,dns,CON,2,2,130,162,2898.550823,31,29,502415.4688,626087.0,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,2,2,1,1,0,0,0,5,2,0,Normal,0
34106,0.001022,udp,dns,CON,2,2,146,178,2935.420795,31,29,571428.5625,696673.1875,0,0,0.006,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,6,1,1,2,0,0,0,4,2,0,Normal,0
3772,0.808622,tcp,-,FIN,16,18,1540,1644,40.810168,31,29,14286.03223,15364.41016,4,4,53.884468,47.536531,3498.686188,91.42257,255,1044785936,1111077027,255,0.000625,0.000498,0.000127,96,91,0,0,17,0,6,6,2,7,0,0,0,6,6,0,Normal,0
111386,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.676,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
15708,1.130441,tcp,ssh,FIN,126,124,12648,13202,220.268029,31,29,88800.75,92678.88281,35,33,9.11646,9.259918,654.434435,661.405441,255,3572141580,1422868779,255,0.000744,0.000605,0.000139,100,106,0,0,1,0,2,1,1,1,0,0,0,2,2,0,Normal,0
960,0.223365,tcp,ftp-data,FIN,14,6,8928,320,85.062568,31,29,296948.9375,9562.823242,4,1,17.181923,44.553,1568.017689,66.761977,255,427104476,2877802928,255,0.000601,0.000463,0.000138,638,53,0,0,2,0,13,1,1,3,0,0,0,5,2,0,Normal,0
74763,0.265322,tcp,-,FIN,10,6,602,268,56.535078,254,252,16342.40625,6754.057129,2,1,27.667444,43.928,1421.988548,63.547211,255,3662086267,1238346968,255,0.094515,0.045674,0.048841,60,45,0,0,10,1,4,4,1,10,0,0,0,4,10,0,Normal,0
21726,0.064156,udp,-,CON,4,4,568,312,109.109041,31,29,53120.51563,29178.875,0,0,16.332333,20.89,23.083973,29.536557,0,0,0,0,0.0,0.0,0.0,142,78,0,0,8,0,6,1,1,3,0,0,0,5,9,0,Normal,0
101347,1.258624,tcp,-,CON,6,2,986,86,5.561629,62,252,5224.753418,273.314362,2,1,251.7248,0.007,13416.97077,0.0,255,1789431715,35886513,255,0.396532,0.194571,0.201961,164,43,0,0,7,3,1,1,1,4,0,0,0,2,4,0,Normal,0
18192,1.005581,tcp,http,FIN,12,18,1580,10168,28.839049,31,29,11527.66406,76405.57813,3,5,91.385548,59.117118,9530.081502,7673.731886,255,1175602759,3322003457,255,0.000722,0.000586,0.000136,132,565,1,3924,2,0,2,1,1,2,0,0,1,2,1,0,Normal,0
100186,0.947687,tcp,-,FIN,14,12,774,642,26.380019,254,252,6069.514648,4972.105957,4,3,72.899,80.478547,4550.38358,118.688555,255,2629313098,3045590952,255,0.107933,0.052162,0.055771,55,54,0,0,3,1,1,1,1,3,0,0,0,9,3,0,Normal,0
45939,1.755801,tcp,-,FIN,10,8,534,354,9.682191,254,252,2191.592285,1412.460815,2,1,194.986,236.654719,11445.04076,365.617344,255,1241919428,1469361617,255,0.188033,0.099213,0.08882,53,44,0,0,3,1,1,1,1,1,0,0,0,4,1,0,Normal,0
11079,0.00318,tcp,ftp-data,FIN,10,12,528,8824,6603.773586,31,29,1197484.25,20349686.0,1,4,0.317778,0.246455,21.294807,16.950269,255,2770777020,628310102,255,0.000586,0.000465,0.000121,53,735,0,0,3,0,6,1,1,4,0,0,0,5,6,0,Normal,0
568,0.008028,tcp,ftp-data,FIN,14,6,8928,320,2366.716592,31,29,8262083.0,266068.7813,4,1,0.617538,1.4848,35.042929,2.662175,255,1914586676,4075898413,255,0.000607,0.000483,0.000124,638,53,0,0,2,0,5,1,1,4,0,0,0,19,2,0,Normal,0
24470,0.007635,tcp,-,FIN,22,24,2054,2478,5893.909502,31,29,2054747.875,2488539.5,6,6,0.345762,0.284696,21.885736,15.77412,255,3953973297,1804714392,255,0.001218,0.001076,0.000142,93,103,0,0,12,0,6,1,1,1,0,0,0,1,8,0,Normal,0
10235,0.134079,tcp,smtp,FIN,52,42,37268,3380,693.620954,31,29,2180923.25,196898.8438,18,8,2.617902,3.256781,351.003659,11.879127,255,1278605116,3429165285,255,0.000677,0.000547,0.00013,717,80,0,0,1,0,2,1,1,2,0,0,0,5,1,0,Normal,0
2711,0.00416,tcp,http,FIN,8,10,1052,824,4086.53845,31,29,1771153.875,1426923.125,2,2,0.509429,0.403667,32.716676,0.685095,255,3650296464,1505934275,255,0.000657,0.000524,0.000133,132,82,1,83,3,0,4,1,1,8,0,0,1,8,3,0,Normal,0
12826,5.8e-05,udp,-,INT,2,0,503,0,17241.37888,64,0,34758620.0,0.0,0,0,0.058,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,23,0,23,23,23,23,0,0,0,23,23,0,Normal,0
29175,0.00445,udp,-,CON,4,4,568,312,1573.033746,31,29,765842.6875,420674.1563,0,0,1.19,0.990667,1.673015,1.393943,0,0,0,0,0.0,0.0,0.0,142,78,0,0,5,0,4,1,1,3,0,0,0,5,9,0,Normal,0
24921,0.380418,tcp,-,FIN,28,30,4480,3080,149.83518,31,29,90847.4375,62625.84766,7,7,14.077704,13.098,748.984038,18.650109,255,2151395588,107297239,255,0.000714,0.000571,0.000143,160,103,0,0,7,0,4,1,1,4,0,0,0,4,8,0,Normal,0
46917,0.945278,tcp,-,FIN,12,8,1074,752,20.099907,254,252,8336.171875,5568.732422,3,2,85.854089,127.884859,5065.644678,203.980687,255,2503385202,3194918042,255,0.093448,0.050083,0.043365,90,94,0,0,5,1,1,2,1,1,0,0,0,4,1,0,Normal,0
41533,1.132305,tcp,-,FIN,10,8,534,354,15.013622,254,252,3398.377686,2190.222656,2,1,125.811667,135.185578,6596.367661,241.474453,255,1468484006,3044130493,255,0.227387,0.184615,0.042772,53,44,0,0,2,1,3,1,1,2,0,0,0,1,5,0,Normal,0
2528,0.003893,tcp,http,FIN,8,10,1052,824,4366.812144,31,29,1892627.75,1524788.0,2,2,0.507286,0.372111,32.437404,0.672167,255,3105132936,960792441,255,0.000663,0.00054,0.000123,132,82,1,83,2,0,2,2,1,2,0,0,1,8,1,0,Normal,0
2240,0.001048,udp,dns,CON,2,2,132,164,2862.595564,31,29,503816.8125,625954.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,3,1,1,3,0,0,0,8,3,0,Normal,0
20768,0.003618,tcp,ftp-data,FIN,6,8,320,1888,3593.145309,31,29,590381.4375,3652846.75,1,2,0.6618,0.437,38.250571,0.78515,255,3253063076,1107639584,255,0.000677,0.000556,0.000121,53,236,0,0,3,0,3,1,1,5,0,0,0,5,4,0,Normal,0
2376,0.01789,tcp,-,FIN,16,18,1540,1644,1844.605851,31,29,645723.8125,694466.125,4,4,1.171467,1.025647,70.933369,2.087927,255,4079266862,4083838758,255,0.000563,0.000449,0.000114,96,91,0,0,10,0,7,6,1,9,0,0,0,8,9,0,Normal,0
6563,0.000975,udp,dns,CON,2,2,146,178,3076.92316,31,29,598974.375,730256.4375,0,0,0.007,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,1,1,1,2,0,0,0,4,1,0,Normal,0
115783,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.652,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
1835,0.021345,tcp,-,FIN,16,18,1540,1644,1546.029463,31,29,541204.0,582056.6875,4,4,1.402067,1.228765,88.635611,2.841844,255,1232143264,3381969522,255,0.000573,0.000452,0.000121,96,91,0,0,4,0,11,2,1,2,0,0,0,5,10,0,Normal,0
7219,1.427672,tcp,http,FIN,340,746,18162,1087890,759.978467,31,29,101474.2891,6087852.0,2,370,4.210513,1.915619,298.615741,186.819314,255,1562721709,3709104117,255,0.000693,0.000533,0.00016,53,1458,1,524288,1,0,2,1,1,5,0,0,1,2,1,0,Normal,0
84968,0.746864,tcp,-,FIN,10,8,1506,354,22.761841,254,252,14524.73242,3320.551025,2,1,79.163778,96.089141,4913.179952,170.880953,255,463026686,4226011709,255,0.169586,0.074232,0.095354,151,44,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Normal,0
40054,0.001003,udp,dns,CON,2,2,130,162,2991.027057,31,29,518444.6875,646061.875,0,0,0.009,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,5,0,1,1,1,1,0,0,0,3,2,0,Normal,0
16758,6.231867,tcp,-,FIN,232,438,13350,548216,107.351459,31,29,17064.54883,702152.375,21,197,26.976333,14.292252,10486.52206,7633.028397,255,2322472940,2332027413,255,0.000562,0.000442,0.00012,58,1252,0,0,5,0,4,1,1,3,0,0,0,3,8,0,Normal,0
44216,1.963288,tcp,-,FIN,10,6,1506,268,7.640245,254,252,5525.424805,912.754517,2,1,218.043444,373.874813,15306.38265,692.863938,255,973920894,1347047275,255,0.183507,0.093911,0.089596,151,45,0,0,3,1,3,2,2,3,0,0,0,2,3,0,Normal,0
39966,0.120092,udp,-,CON,4,4,544,304,58.288647,31,29,27179.16406,15188.35645,0,0,25.005,17.598334,35.35534,24.882852,0,0,0,0,0.0,0.0,0.0,136,76,0,0,7,0,6,1,1,3,0,0,0,3,11,0,Normal,0
39098,0.028271,tcp,-,FIN,60,62,3598,48918,4280.004119,31,29,1001450.25,13619327.0,7,24,0.480966,0.454295,26.5924,25.418672,255,677469213,2850162982,255,0.00068,0.000556,0.000124,60,789,0,0,7,0,2,1,1,1,0,0,0,4,2,0,Normal,0
30269,0.625001,tcp,ftp,FIN,52,54,2934,3742,167.999728,31,29,36838.33984,47014.32422,11,15,12.46348,11.782075,1202.697016,47.338328,255,3430257631,3427051078,255,0.000687,0.000548,0.000139,56,69,0,0,1,0,6,1,1,5,1,1,0,7,1,0,Normal,0
110857,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.716,0.0,10.954517,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
25506,0.001108,udp,dns,CON,2,2,146,178,2707.581093,31,29,527075.8125,642599.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,4,1,1,4,0,0,0,2,3,0,Normal,0
112677,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.728,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
40444,1.17609,tcp,http,FIN,14,18,1684,10168,26.358527,31,29,10638.6416,65328.33203,3,5,90.442231,69.150529,8855.690139,7753.963452,255,2507572083,463386515,255,0.00065,0.000527,0.000123,120,565,1,3924,1,0,2,1,1,2,0,0,1,1,3,0,Normal,0
13037,0.001055,udp,dns,CON,2,2,146,178,2843.601894,31,29,553554.5,674881.5,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,3,1,1,0,0,0,3,1,0,Normal,0
19622,0.001124,udp,dns,CON,2,2,146,178,2669.039279,31,29,519572.9688,633452.0,0,0,0.008,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,2,2,1,3,0,0,0,4,1,0,Normal,0
34557,0.017623,tcp,-,FIN,16,18,1540,1644,1872.55293,31,29,655507.0,704987.8125,4,4,1.1542,1.069625,68.887594,1.979151,255,479011541,484838524,255,0.000628,0.000503,0.000125,96,91,0,0,13,0,6,2,1,4,0,0,0,5,11,0,Normal,0
39536,0.273294,tcp,ftp-data,FIN,8,12,424,8824,69.522199,31,29,10860.09961,236785.2969,1,4,38.997571,24.799999,2488.864704,1979.477132,255,3055112428,4085307182,255,0.000617,0.00049,0.000127,53,735,0,0,3,0,4,1,1,5,0,0,0,10,3,0,Normal,0
33735,1.013758,tcp,http,FIN,12,18,1580,10168,28.606434,31,29,11434.68262,75789.29688,3,5,92.128547,59.604117,9531.399423,7676.17918,255,2532833619,384287023,255,0.000608,0.000485,0.000123,132,565,1,3924,3,0,3,2,2,5,0,0,4,5,2,0,Normal,0
14000,0.001066,udp,dns,CON,2,2,146,178,2814.258996,31,29,547842.4375,667917.4375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,3,2,0,Normal,0
108776,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60001.256,0.0,10.954565,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
10895,0.223826,tcp,ftp-data,FIN,8,12,424,8824,84.887366,31,29,13260.29981,289117.4375,1,4,31.925286,20.303546,2148.570916,1703.824377,255,1499131509,1983858211,255,0.000604,0.000483,0.000121,53,735,0,0,5,0,10,1,1,6,0,0,0,5,5,0,Normal,0
