id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
22095,0.59345,tcp,smtp,FIN,54,44,37938,3484,163.451004,31,29,501959.7188,45901.08594,19,8,11.190698,13.790303,828.076416,25.893893,255,3939062038,1810206206,255,0.000585,0.000464,0.000121,703,79,0,0,1,0,3,1,1,1,0,0,0,2,1,0,Normal,0
11213,1.699771,tcp,-,FIN,204,388,11826,485110,347.693886,31,29,55390.98828,2277295.0,19,174,8.454871,4.390819,2596.972988,1871.267461,255,4201230184,2056274893,255,0.000647,0.000521,0.000126,58,1250,0,0,17,0,6,2,1,6,0,0,0,4,9,0,Normal,0
6391,0.022124,tcp,-,FIN,16,18,1540,1644,1491.592848,31,29,522147.9063,561562.125,4,4,1.452467,1.215882,85.084784,2.391991,255,4071915908,4073716187,255,0.00161,0.001451,0.000159,96,91,0,0,6,0,9,6,1,7,0,0,0,10,14,0,Normal,0
29787,0.016746,tcp,-,FIN,48,50,2958,32642,5792.428231,31,29,1383972.375,15282456.0,7,18,0.364978,0.331102,20.688759,19.364455,255,655638264,679965026,255,0.00065,0.000519,0.000131,62,653,0,0,9,0,3,1,1,2,0,0,0,7,2,0,Normal,0
19766,0.000108,udp,-,INT,2,0,503,0,9259.259244,64,0,18666666.0,0.0,0,0,0.108,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,14,0,14,14,14,14,0,0,0,14,14,0,Normal,0
43872,1.485064,tcp,-,FIN,12,10,986,812,14.140804,254,252,4869.82373,3937.877441,3,2,132.768278,155.084672,8958.541767,211.816375,255,3003000179,4079725995,255,0.136084,0.089295,0.046789,82,81,0,0,5,1,1,1,1,3,0,0,0,2,4,0,Normal,0
25538,0.000989,udp,dns,CON,2,2,146,178,3033.367149,31,29,590495.5,719919.125,0,0,0.001,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,2,1,1,0,0,0,2,1,0,Normal,0
11348,0.338258,tcp,-,FIN,16,18,1540,1644,97.558669,31,29,34151.44531,36729.35938,4,4,22.527934,19.866295,1548.637818,41.294922,255,3684254565,3760157263,255,0.000873,0.000524,0.000349,96,91,0,0,13,0,10,3,1,8,0,0,0,5,16,0,Normal,0
12615,0.064775,tcp,-,FIN,90,92,5174,83812,2794.288026,31,29,631972.25,10238642.0,7,39,0.723775,0.705868,43.740471,42.386377,255,399255500,399563881,255,0.000648,0.000533,0.000115,57,911,0,0,5,0,1,1,1,1,0,0,0,3,2,0,Normal,0
21050,0.300277,tcp,-,FIN,26,28,4352,2976,176.503698,31,29,111497.0547,76462.73438,7,7,11.99856,11.101259,709.679241,18.390004,255,2291448780,2295045965,255,0.000711,0.000539,0.000172,167,106,0,0,7,0,1,1,1,4,0,0,0,2,8,0,Normal,0
10812,0.24393,tcp,ssh,FIN,32,24,3728,5474,225.474524,31,29,118460.2188,172049.3594,7,7,7.86871,10.536695,524.540277,15.977318,255,548667617,548987061,255,0.001998,0.001065,0.000933,117,228,0,0,1,0,3,1,1,1,0,0,0,4,1,0,Normal,0
35984,0.057886,tcp,-,FIN,66,68,3926,57474,2297.61943,31,29,534429.75,7826279.0,7,27,0.899563,0.856328,57.094731,55.060381,255,394363535,422882851,255,0.000635,0.000498,0.000137,59,845,0,0,1,0,3,1,1,1,0,0,0,2,2,0,Normal,0
29570,0.235877,tcp,ftp-data,FIN,8,12,424,8824,80.550454,31,29,12582.8291,274346.375,1,4,33.64457,21.387818,2138.445773,1688.896652,255,3065483124,1037023659,255,0.000747,0.000607,0.00014,53,735,0,0,5,0,4,1,1,3,0,0,0,7,2,0,Normal,0
24756,0.001131,udp,dns,CON,2,2,146,178,2652.5199,31,29,516357.2188,629531.375,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,1,2,0,Normal,0
6665,0.057867,tcp,-,FIN,22,14,1470,1728,604.835207,31,29,194100.2656,221888.1094,5,4,2.755571,4.396692,349.230891,13.612055,255,1113307627,3258997242,255,0.000711,0.000585,0.000126,67,123,0,0,3,0,4,1,1,2,0,0,0,1,2,0,Normal,0
23775,0.380506,tcp,-,FIN,28,30,4480,3080,149.800525,31,29,90826.42188,62611.36328,7,7,14.079259,13.098518,746.572311,18.555197,255,3996296474,4014823047,255,0.000807,0.000642,0.000165,160,103,0,0,3,0,5,1,1,1,0,0,0,2,7,0,Normal,0
29267,0.06729,tcp,-,FIN,72,74,4238,63516,2154.852113,31,29,496953.4688,7449309.0,7,30,0.956071,0.91289,61.255662,59.31669,255,2058086352,2058427837,255,0.000765,0.00064,0.000125,59,858,0,0,8,0,1,1,1,2,0,0,0,3,4,0,Normal,0
38688,0.001596,udp,-,CON,4,4,544,304,4385.964787,31,29,2045112.75,1142857.125,0,0,0.406,0.188667,0.569221,0.261159,0,0,0,0,0.0,0.0,0.0,136,76,0,0,11,0,11,1,1,6,0,0,0,9,17,0,Normal,0
19716,11.045419,tcp,-,FIN,278,512,15844,645754,71.43233,31,29,11434.9668,466794.8125,24,231,39.873868,21.656482,11843.35436,8701.959695,255,3231188468,1120342419,255,0.000744,0.000605,0.000139,57,1261,0,0,7,0,5,2,1,5,0,0,0,6,7,0,Normal,0
43023,0.285184,tcp,-,FIN,10,6,582,268,52.597622,254,252,14699.28223,6283.662598,2,1,29.232,51.901602,1521.844337,82.189969,255,1504636014,767363923,255,0.09041,0.025668,0.064742,58,45,0,0,6,1,2,2,2,4,0,0,0,2,4,0,Normal,0
82298,1.235313,tcp,-,FIN,10,8,674,354,13.761694,254,252,3930.987305,2007.588257,2,1,137.257,161.221578,7214.402647,239.510984,255,4203064485,2314957791,255,0.201787,0.106013,0.095774,67,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
19750,0.016362,tcp,-,FIN,48,50,2958,33044,5928.370522,31,29,1416452.75,15833761.0,7,18,0.340191,0.32351,19.623444,18.09603,255,3628735699,3649569851,255,0.000631,0.000507,0.000124,62,661,0,0,5,0,2,1,1,1,0,0,0,1,6,0,Normal,0
20410,0.006027,tcp,ssh,FIN,32,24,3728,5474,9125.601422,31,29,4794425.0,6963331.5,7,7,0.2009,0.231652,12.603139,0.340909,255,1167855653,3313541550,255,0.0007,0.000576,0.000124,117,228,0,0,1,0,2,1,1,1,0,0,0,2,2,0,Normal,0
11440,0.222258,tcp,ftp-data,FIN,8,12,424,8824,85.486236,31,29,13353.84961,291157.125,1,4,31.705714,20.136545,2164.11936,1722.193465,255,36679019,2597355190,255,0.000902,0.000753,0.000149,53,735,0,0,6,0,5,1,1,8,0,0,0,5,6,0,Normal,0
10117,49.999199,arp,-,CON,2,2,92,56,0.060001,0,0,7.360118,4.480072,0,0,49999.192,49999.18,9.999919,0.0,0,0,0,0,0.0,0.0,0.0,46,28,0,0,1,0,1,1,1,1,0,0,0,2,1,0,Normal,0
24182,0.316853,tcp,-,FIN,20,8,17266,354,85.21302,254,252,414147.9063,7826.973633,7,1,14.989316,35.54243,1116.820157,47.41568,255,1822485611,894851900,255,0.109037,0.068047,0.04099,863,44,0,0,8,1,2,2,1,8,0,0,0,2,8,0,Normal,0
9809,0.001016,udp,dns,CON,2,2,146,178,2952.755752,31,29,574803.125,700787.375,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,5,2,2,3,0,0,0,4,5,0,Normal,0
604,0.715747,tcp,-,FIN,16,18,1540,1644,46.105677,31,29,16139.78125,17358.08789,4,4,51.099857,40.14559,3032.330914,74.125359,255,2044521950,1010055311,255,0.034965,0.033266,0.001699,96,91,0,0,10,0,15,10,1,5,0,0,0,10,17,0,Normal,0
17403,9.593273,tcp,http,FIN,340,746,18162,1087890,113.100084,31,29,15101.41504,905994.8125,2,370,28.295375,12.8762,1715.896013,1129.454537,255,2060117575,2084964345,255,0.000628,0.000503,0.000125,53,1458,1,524288,3,0,3,2,1,1,0,0,1,3,3,0,Normal,0
42133,1e-05,udp,-,INT,2,0,1066,0,100000.0025,254,0,426400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,37,2,13,13,1,37,0,0,0,13,37,0,Normal,0
109187,59.999821,arp,-,INT,2,0,92,0,0.016667,0,0,6.133352,0.0,0,0,60000.692,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
