id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
39261,0.017378,tcp,-,FIN,16,18,1540,1644,1898.95264,31,29,664748.5,714926.875,4,4,1.1382,0.995706,69.177388,1.920498,255,1049991676,3200919186,255,0.000563,0.000447,0.000116,96,91,0,0,7,0,4,2,1,4,0,0,0,3,3,0,Normal,0
88414,1.006745,tcp,http,FIN,10,10,822,1170,18.872704,62,252,5880.337402,8367.560547,2,2,111.860556,95.595664,5937.328515,171.162609,255,2671048353,765688131,255,0.210017,0.103051,0.106966,82,117,1,140,1,1,1,1,1,1,0,0,1,2,1,0,Normal,0
89702,3e-06,tcp,-,REQ,2,0,90,0,333333.3215,254,0,119999992.0,0.0,1,0,0.003,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,12,6,8,1,1,12,0,0,0,8,12,0,Normal,0
9800,0.018116,tcp,-,FIN,16,18,1540,1644,1821.594254,31,29,637668.375,685802.625,4,4,1.187467,1.038765,71.983001,2.103716,255,3055466072,3064211241,255,0.00058,0.000454,0.000126,96,91,0,0,16,0,7,12,1,7,0,0,0,19,9,0,Normal,0
12795,0.574831,tcp,ssh,FIN,32,24,3728,5474,95.680294,31,29,50268.6875,73009.28125,7,7,18.542935,24.960348,1486.797722,48.712809,255,3354260999,1204994625,255,0.00075,0.000615,0.000135,117,228,0,0,2,0,4,1,1,1,0,0,0,2,3,0,Normal,0
114810,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.844,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
26288,0.01972,tcp,ftp,FIN,52,54,2934,3740,5324.543804,31,29,1167545.625,1489249.5,11,15,0.404146,0.36183,26.123222,0.592551,255,277178346,278135221,255,0.000674,0.00054,0.000134,56,69,0,0,1,0,4,1,1,5,1,1,0,8,1,0,Normal,0
114358,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.68,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
25800,0.038935,tcp,-,FIN,60,62,3614,50036,3107.743818,31,29,730242.75,10115115.0,7,24,0.677614,0.639433,42.4408,41.78066,255,1594587951,3744443476,255,0.000688,0.000563,0.000125,60,807,0,0,6,0,2,1,1,3,0,0,0,2,4,0,Normal,0
89190,1e-06,tcp,-,REQ,2,0,90,0,1000000.003,254,0,360000000.0,0.0,1,0,0.001,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,6,6,4,1,1,6,0,0,0,3,6,0,Normal,0
23989,0.007257,tcp,-,FIN,18,18,3960,2456,4822.929534,31,29,4122915.75,2557530.75,7,7,0.407529,0.397647,24.019139,0.674751,255,2821329805,2820284841,255,0.000612,0.000493,0.000119,220,136,0,0,4,0,3,1,1,4,0,0,0,6,4,0,Normal,0
43524,6e-06,udp,-,INT,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Normal,0
36081,0.042777,tcp,smtp,FIN,54,42,37808,3380,2220.819503,31,29,6939804.0,617154.0625,19,8,0.813577,1.021439,54.318553,2.107747,255,649461362,650428723,255,0.001015,0.000895,0.00012,700,80,0,0,1,0,2,1,1,1,0,0,0,4,1,0,Normal,0
26093,0.004792,tcp,-,FIN,18,18,4096,2456,7303.839478,31,29,6459098.5,3873121.75,7,7,0.263588,0.252235,13.183142,0.333569,255,3181723102,3180779013,255,0.000629,0.000498,0.000131,228,136,0,0,9,0,5,1,1,5,0,0,0,5,6,0,Normal,0
5792,0.086701,tcp,-,RST,6,2,258,86,80.737248,254,60,19838.29492,3967.658936,1,1,17.3402,0.006,869.654146,0.0,255,3431310473,197662718,255,0.046981,0.025435,0.021546,43,43,0,0,15,0,7,7,1,15,0,0,0,7,15,0,Normal,0
46506,0.343423,tcp,-,FIN,10,6,534,268,43.677912,254,252,11204.84082,5218.054688,2,1,35.838556,58.057801,1812.206862,86.694875,255,1566838944,930511549,255,0.095778,0.053129,0.042649,53,45,0,0,5,1,2,2,1,6,0,0,0,2,5,0,Normal,0
39804,0.004537,udp,-,CON,4,4,568,312,1542.869787,31,29,751157.1875,412607.4688,0,0,1.225667,1.015667,1.724871,1.425056,0,0,0,0,0.0,0.0,0.0,142,78,0,0,9,0,3,1,1,4,0,0,0,3,4,0,Normal,0
44028,0.565163,tcp,-,FIN,10,6,588,268,26.541015,254,252,7502.260254,3170.766602,2,1,59.687333,98.374,2997.415495,147.568453,255,1862212885,2543879052,255,0.154756,0.073284,0.081472,59,45,0,0,3,1,2,2,1,3,0,0,0,2,3,0,Normal,0
42225,1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,23,2,9,9,2,22,0,0,0,10,22,0,Normal,0
44930,0.624088,tcp,http,FIN,10,8,854,1346,27.239749,62,252,9857.583984,15100.43457,2,2,69.343111,80.27857,3558.494535,145.389859,255,1448582712,1341905909,255,0.109001,0.061434,0.047567,85,168,1,145,3,1,3,3,2,3,0,0,4,3,4,0,Normal,0
1965,0.00104,udp,dns,CON,2,2,132,164,2884.615377,31,29,507692.3125,630769.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,10,1,1,1,0,0,0,8,3,0,Normal,0
15426,23.053158,tcp,-,FIN,412,806,23220,1028278,52.791032,31,29,8038.464844,356394.7188,36,366,56.363904,28.63672,21058.31257,15003.82131,255,842438693,3045161676,255,0.000692,0.000577,0.000115,56,1276,0,0,18,0,4,1,1,3,0,0,0,6,5,0,Normal,0
82176,1.212842,tcp,-,FIN,12,8,982,736,15.665685,254,252,5943.065918,4247.874023,3,2,105.812092,160.975578,5660.556815,234.645359,255,376387514,2693250266,255,0.188901,0.086011,0.10289,82,92,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
111482,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.68,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
3521,0.316823,tcp,-,FIN,16,18,1540,1644,104.159103,31,29,36462.0,39214.32422,4,4,21.100399,18.607354,1220.267356,36.299164,255,804784104,2991264954,255,0.000609,0.000489,0.00012,96,91,0,0,14,0,8,6,1,6,0,0,0,10,6,0,Normal,0
38504,0.001051,udp,dns,CON,2,2,132,164,2854.424439,31,29,502378.6875,624167.5,0,0,0.01,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,4,0,1,2,1,4,0,0,0,8,2,0,Normal,0
11671,0.006298,tcp,-,FIN,18,18,3744,2456,5557.31979,31,29,4491584.5,2946967.25,7,7,0.352353,0.338529,19.226069,0.506811,255,2208318843,2207428760,255,0.000683,0.000537,0.000146,208,136,0,0,1,0,2,1,1,1,0,0,0,1,7,0,Normal,0
4110,0.093866,tcp,-,FIN,90,92,5174,83812,1928.28078,31,29,436111.0625,7065476.5,7,39,1.075322,1.04782,74.870821,74.872038,255,1052914631,3202793717,255,0.000764,0.000601,0.000163,57,911,0,0,3,0,1,1,1,1,0,0,0,2,3,0,Normal,0
16866,0.001043,udp,dns,CON,2,2,130,162,2876.318242,31,29,498561.8438,621284.75,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,4,1,1,2,0,0,0,2,2,0,Normal,0
32466,0.001048,udp,dns,CON,2,2,146,178,2862.595564,31,29,557251.9375,679389.375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,1,0,0,0,1,4,0,Normal,0
7314,0.041625,tcp,-,FIN,38,40,2438,18508,1849.849826,31,29,456264.25,3468300.25,7,13,1.116432,1.052949,67.121371,65.5153,255,1095237462,1132276997,255,0.000714,0.000557,0.000157,64,463,0,0,6,0,2,1,1,1,0,0,0,4,5,0,Normal,0
14027,0.001125,udp,dns,CON,2,2,146,178,2666.666781,31,29,519111.125,632888.9375,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,2,6,0,Normal,0
22905,0.004188,tcp,ftp-data,FIN,8,12,424,8824,4536.771486,31,29,708691.4375,15451766.0,1,4,0.553286,0.339455,34.612123,19.184045,255,2805842129,663084699,255,0.000564,0.000452,0.000112,53,735,0,0,2,0,3,1,1,3,0,0,0,3,2,0,Normal,0
43513,9e-06,udp,-,INT,2,0,1064,0,111111.1072,254,0,472888864.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal,0
46344,0.884287,tcp,-,FIN,14,10,774,556,26.009655,254,252,6504.675293,4532.465332,4,3,66.058536,87.731781,3280.538995,111.167211,255,688545671,1716745513,255,0.167877,0.094698,0.073179,55,56,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
85299,0.437753,tcp,-,FIN,12,8,998,736,43.403473,254,252,16721.75977,11769.19434,3,2,39.795727,50.247855,1926.571947,72.620727,255,2785209741,399720745,255,0.090916,0.046353,0.044563,83,92,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
11322,0.020943,tcp,-,FIN,16,18,1540,1644,1575.705418,31,29,551592.375,593229.1875,4,4,1.375867,1.204588,87.904944,2.269347,255,499394954,505146308,255,0.00058,0.00046,0.00012,96,91,0,0,12,0,6,4,1,7,0,0,0,8,13,0,Normal,0
45103,0.897151,tcp,http,FIN,10,8,862,1314,18.948873,62,252,6919.682617,10254.68359,2,2,99.683444,113.943289,5877.358883,250.128125,255,3471118398,858406415,255,0.149703,0.07862,0.071083,86,164,1,233,1,1,1,1,1,1,0,0,1,13,1,0,Normal,0
2919,0.004132,tcp,-,FIN,12,12,1064,2260,5566.311985,31,29,1889641.875,4011616.75,4,4,0.345,0.316545,17.301168,0.383449,255,3482810124,1337738321,255,0.000797,0.000642,0.000155,89,188,0,0,13,0,2,1,1,2,0,0,0,1,1,0,Normal,0
4042,0.003911,tcp,http,FIN,8,10,1052,824,4346.714161,31,29,1883917.0,1517770.25,2,2,0.509571,0.377889,32.695507,0.686709,255,2817074601,668533960,255,0.000634,0.000505,0.000129,132,82,1,83,2,0,10,1,1,1,0,0,1,9,5,0,Normal,0
43275,1e-06,udp,-,INT,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,9,2,4,2,1,9,0,0,0,2,13,0,Normal,0
33374,0.027236,tcp,-,FIN,60,62,3598,48710,4442.649483,31,29,1039506.563,14076957.0,7,24,0.463897,0.436639,25.998761,25.810875,255,629196925,629523503,255,0.000763,0.000592,0.000171,60,786,0,0,4,0,2,1,1,2,0,0,0,4,5,0,Normal,0
47442,0.816569,tcp,-,FIN,10,6,534,268,18.369544,254,252,4712.400391,2194.54834,2,1,88.551111,138.189406,4938.591533,244.186984,255,3759369591,2859155135,255,0.194352,0.125619,0.068733,53,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
37764,0.466714,tcp,-,FIN,122,126,7810,15494,529.232041,31,29,132775.1094,263493.2813,30,32,4.0554,3.728968,395.264729,379.1421,255,1264560156,3410980381,255,0.00073,0.000589,0.000141,64,123,0,0,2,0,3,1,1,2,0,0,0,4,3,0,Normal,0
41902,0.581697,tcp,http,FIN,10,8,836,1716,29.224838,62,252,10355.90723,20656.80273,2,2,64.579444,74.14,3274.371254,119.303211,255,2404614313,2898039068,255,0.129098,0.062714,0.066384,84,215,1,455,1,1,2,1,1,1,0,0,1,1,1,0,Normal,0
113903,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.592,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
83769,2.727082,tcp,-,FIN,12,8,4658,354,6.967154,254,252,12526.20898,909.396912,3,1,243.254003,374.700562,18259.33634,562.204375,255,2148107278,1789608669,255,0.17221,0.104166,0.068044,388,44,0,0,2,1,2,1,1,1,0,0,0,2,2,0,Normal,0
24865,1.563119,tcp,ssh,FIN,106,114,9400,12298,140.104491,31,29,47658.55859,62393.19922,26,31,14.882104,13.828195,917.176217,884.873045,255,354456645,354729699,255,0.000651,0.000523,0.000128,89,108,0,0,1,0,1,1,1,1,0,0,0,2,1,0,Normal,0
27814,0.290415,tcp,ftp-data,FIN,8,12,424,8824,65.42362,31,29,10219.8584,222825.9688,1,4,41.441571,26.348908,2596.536605,2060.619223,255,580149354,1040419663,255,0.000699,0.000574,0.000125,53,735,0,0,2,0,4,1,1,2,0,0,0,5,2,0,Normal,0
70077,0.884082,tcp,-,FIN,10,6,1612,268,16.966752,254,252,13130.00391,2026.961304,2,1,89.862667,157.108,5058.812381,255.140922,255,3847308382,2313895669,255,0.189467,0.098534,0.090933,161,45,0,0,4,1,3,1,1,4,0,0,0,1,5,0,Normal,0
21258,0.001046,udp,dns,CON,2,2,146,178,2868.068701,31,29,558317.375,680688.3125,0,0,0.006,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,1,1,0,Normal,0
106058,0.540522,tcp,-,FIN,10,10,608,646,35.151207,254,252,8110.678711,8613.895508,2,3,60.058,49.512555,2963.732028,68.015523,255,159424731,4214567503,255,0.159182,0.065478,0.093704,61,65,0,0,4,1,2,1,1,4,0,0,0,1,5,0,Normal,0
86306,7e-06,udp,-,INT,2,0,1064,0,142857.1409,254,0,608000000.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,10,1,1,2,0,0,0,2,2,0,Normal,0
28110,0.005533,tcp,-,FIN,22,24,2054,2478,8133.020078,31,29,2835351.5,3433941.75,6,6,0.247286,0.215957,15.09578,12.952645,255,317692711,2463334829,255,0.000691,0.000561,0.00013,93,103,0,0,4,0,2,1,1,3,0,0,0,2,3,0,Normal,0
39086,1.109937,tcp,http,FIN,14,18,1684,10168,27.929514,31,29,11272.71191,69221.95313,3,5,85.354692,65.235706,8806.50798,7709.470409,255,3774532634,3771299457,255,0.001051,0.000926,0.000125,120,565,1,3924,2,0,1,1,1,1,0,0,1,1,1,0,Normal,0
205,27.244581,tcp,-,FIN,24,26,2024,4416,1.798523,31,29,569.654541,1247.07373,6,6,1184.532185,1089.756125,140503.9431,4120.34775,255,2704030513,2704402239,255,0.000799,0.000664,0.000135,84,170,0,0,3,0,9,2,1,1,0,0,0,3,5,0,Normal,0
28882,0.03895,tcp,-,FIN,60,62,3614,50036,3106.546858,31,29,729961.5,10111220.0,7,24,0.654881,0.63,39.688887,38.174207,255,1085569292,1085829714,255,0.000628,0.000515,0.000113,60,807,0,0,5,0,3,1,1,1,0,0,0,7,6,0,Normal,0
45963,10.205664,tcp,-,REQ,10,0,450,0,0.881863,254,0,317.470764,0.0,9,0,1133.962625,0.0,2220.9935,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,18,6,7,2,2,18,0,0,0,6,19,0,Normal,0
11882,1.004855,tcp,http,FIN,12,18,1580,10168,28.859884,31,29,11535.99219,76460.78125,3,5,91.309455,59.077062,9529.385315,7674.70518,255,1618734872,3769293736,255,0.00068,0.000541,0.000139,132,565,1,3924,1,0,1,1,1,1,0,0,1,2,2,0,Normal,0
15514,0.023095,tcp,ftp,FIN,52,54,2934,3742,4546.438518,31,29,996925.6875,1272310.0,11,15,0.44598,0.425302,33.161955,0.822187,255,3068579071,920027226,255,0.000682,0.000549,0.000133,56,69,0,0,1,0,6,1,1,5,1,1,0,5,1,0,Normal,0
10080,0.00436,tcp,ftp-data,FIN,8,12,424,8824,4357.798028,31,29,680733.9375,14842201.0,1,4,0.578,0.346909,34.801966,19.564001,255,2260759377,2272143367,255,0.000683,0.000541,0.000142,53,735,0,0,3,0,5,1,1,5,0,0,0,7,3,0,Normal,0
101651,0.210507,tcp,-,CON,6,2,986,86,33.25305,62,252,31238.86523,1634.149902,2,1,42.1014,0.003,2286.781406,0.0,255,2107447965,3651936057,255,0.149975,0.087419,0.062556,164,43,0,0,8,3,3,3,1,6,0,0,0,4,6,0,Normal,0
17547,0.091955,tcp,-,FIN,60,62,3614,45696,1315.861038,31,29,309194.7188,3911391.5,7,24,1.552237,1.497852,84.52538,83.38437,255,213021094,2457779781,255,0.000703,0.000583,0.00012,60,737,0,0,4,0,2,1,1,2,0,0,0,2,11,0,Normal,0
10922,0.001017,udp,dns,CON,2,2,146,178,2949.852669,31,29,574238.0,700098.375,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,1,1,4,0,0,0,3,4,0,Normal,0
9793,0.001848,udp,-,CON,4,4,536,304,3787.878818,31,29,1740259.75,987013.0,0,0,0.468,0.239333,0.655488,0.332815,0,0,0,0,0.0,0.0,0.0,134,76,0,0,12,0,7,1,1,6,0,0,0,8,9,0,Normal,0
74411,0.700349,tcp,-,FIN,10,6,560,268,21.417894,254,252,5757.129883,2558.724365,2,0,6047.9656,10083.74,598252.4006,22284.908,255,2376832023,2434783525,255,0.080525,0.040352,0.040173,56,45,0,0,10,1,3,2,2,11,0,0,0,3,10,0,Normal,0
22350,0.038988,tcp,-,FIN,72,74,4238,63516,3719.092897,31,29,857699.75,12856878.0,7,30,0.544493,0.534403,32.038969,31.327997,255,4149254511,4149500453,255,0.000618,0.000506,0.000112,59,858,0,0,8,0,2,1,1,1,0,0,0,1,5,0,Normal,0
17473,0.007934,tcp,-,FIN,34,36,2230,13500,8696.747796,31,29,2183009.75,13234181.0,7,11,0.231061,0.209457,13.731857,12.445813,255,4003044809,4003355759,255,0.000722,0.000595,0.000127,66,375,0,0,10,0,5,1,1,2,0,0,0,3,9,0,Normal,0
2208,0.01797,tcp,-,FIN,16,18,1540,1644,1836.394045,31,29,642849.1875,691374.5625,4,4,1.177333,1.03,71.491313,2.182402,255,4280105608,2138723451,255,0.000547,0.000456,9.1e-05,96,91,0,0,10,0,7,6,1,6,0,0,0,12,8,0,Normal,0
35815,0.000991,udp,dns,CON,2,2,146,178,3027.245271,31,29,589303.75,718466.1875,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,3,0,0,0,2,5,0,Normal,0
47020,0.731355,tcp,-,CON,6,2,978,86,9.571275,62,252,8914.958984,470.359802,2,1,146.271,0.007,9172.132412,0.0,255,3553934985,1786885063,255,0.642538,0.600123,0.042415,163,43,0,0,5,3,1,1,1,4,0,0,0,1,4,0,Normal,0
37486,1.161414,tcp,http,FIN,14,18,1684,10168,26.691601,31,29,10773.07422,66153.84375,3,5,89.312615,68.286059,8844.348468,7743.582126,255,2459489104,315075439,255,0.000669,0.000547,0.000122,120,565,1,3924,2,0,3,2,1,1,0,0,1,3,2,0,Normal,0
5910,0.135407,tcp,-,RST,6,2,258,86,51.695998,254,60,12702.44531,2540.489014,1,1,27.0814,0.008,1824.38146,0.0,255,844695242,666610634,255,0.128844,0.117695,0.011149,43,43,0,0,15,0,8,9,1,15,0,0,0,9,15,0,Normal,0
21120,0.03817,tcp,-,FIN,22,24,2054,2478,1178.936378,31,29,411003.4063,497773.125,6,6,1.800571,1.636478,228.74776,211.405752,255,1118574679,1118852457,255,0.000644,0.000522,0.000122,93,103,0,0,13,0,1,1,1,3,0,0,0,4,8,0,Normal,0
41325,0.792773,tcp,-,FIN,16,10,936,556,31.534878,254,252,8860.039062,5055.671387,5,3,52.842201,83.106445,2606.200281,104.303195,255,3268900799,963154792,255,0.103648,0.044812,0.058836,59,56,0,0,6,1,1,1,1,6,0,0,0,1,6,0,Normal,0
104317,0.968825,tcp,-,FIN,10,8,534,354,17.547029,254,252,3971.821533,2559.801758,2,1,101.112333,129.615859,5636.125195,218.11975,255,3462145247,1587316836,255,0.11973,0.06151,0.05822,53,44,0,0,3,1,1,1,1,2,0,0,0,1,2,0,Normal,0
42480,0.652246,tcp,-,FIN,10,8,566,354,26.063786,254,252,6255.308594,3802.246338,2,1,70.033778,81.629,4465.742469,124.693484,255,816211507,485666218,255,0.119033,0.080837,0.038196,57,44,0,0,7,1,1,1,1,6,0,0,0,1,6,0,Normal,0
85413,1e-05,udp,-,INT,2,0,968,0,100000.0025,254,0,387200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,484,0,0,0,22,2,7,6,1,22,0,0,0,6,23,0,Normal,0
9485,0.046469,tcp,ftp-data,FIN,6,8,320,1862,279.756401,31,29,45966.12891,280617.1875,1,2,9.2232,6.562857,642.789129,15.724001,255,2145049471,17352813,255,0.000651,0.000526,0.000125,53,233,0,0,1,0,3,1,1,4,0,0,0,2,1,0,Normal,0
104301,0.625145,tcp,-,FIN,10,6,534,268,23.994433,254,252,6155.371582,2866.534912,2,1,63.511556,95.438203,3329.188434,142.446578,255,2774216022,27913177,255,0.196944,0.147945,0.048999,53,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
15443,0.946915,tcp,-,FIN,10,8,610,354,17.953038,254,252,4638.220215,2619.03125,2,1,102.532222,118.687,5639.649134,187.962094,255,402953282,2916338377,255,0.233515,0.116097,0.117418,61,44,0,0,5,1,1,1,1,3,0,0,0,2,3,0,Normal,0
24064,0.222932,tcp,ftp-data,FIN,14,6,8928,320,85.227784,31,29,297525.7188,9581.397461,4,1,17.148615,44.459602,1579.413523,67.568422,255,821553886,1393614552,255,0.000624,0.000505,0.000119,638,53,0,0,3,0,5,1,1,7,0,0,0,3,3,0,Normal,0
24930,0.035075,udp,-,CON,4,4,520,304,199.572337,31,29,88952.24219,52002.84766,0,0,6.658667,7.664333,9.404049,10.831933,0,0,0,0,0.0,0.0,0.0,130,76,0,0,10,0,3,1,1,3,0,0,0,2,7,0,Normal,0
18565,0.045939,tcp,-,FIN,60,62,3614,45696,2633.927688,31,29,618907.6875,7829339.0,7,24,0.786707,0.7565,0.0,52.776413,255,1683217510,3849314033,255,0.000669,0.000546,0.000123,60,737,0,0,9,0,3,1,1,1,0,0,0,8,3,0,Normal,0
1000,0.061594,tcp,http,FIN,8,10,1052,824,276.000917,31,29,119622.0469,96373.02344,2,2,8.746715,6.791222,601.343149,16.677879,255,2779130553,2789574046,255,0.00095,0.000468,0.000482,132,82,1,83,1,0,2,1,1,1,0,0,1,8,1,0,Normal,0
35941,1.147808,tcp,-,FIN,122,126,7820,15306,215.192793,31,29,54057.82422,105836.5234,30,32,9.562267,9.252758,620.663032,610.611225,255,1661324844,3811875090,255,0.000582,0.00046,0.000122,64,121,0,0,5,0,2,1,1,1,0,0,0,1,10,0,Normal,0
41997,2.24418,tcp,-,FIN,14,14,814,764,12.031121,254,252,2694.970947,2530.991211,4,4,172.563226,165.131844,12601.55497,290.009469,255,2816693959,4276420168,255,0.203423,0.097461,0.105962,58,55,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
