id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
25472,0.252904,tcp,-,FIN,60,62,3614,50036,478.442417,31,29,112422.1094,1557239.125,7,24,4.281407,4.13641,285.477185,280.830547,255,1137038316,3286912132,255,0.000718,0.000573,0.000145,60,807,0,0,2,0,7,1,1,2,0,0,0,2,10,0,Normal,0
47205,0.882463,tcp,-,FIN,10,8,534,354,19.264264,254,252,4360.522949,2810.316162,2,1,98.051444,114.773,5578.444947,177.775594,255,4040011291,2384847557,255,0.158362,0.078351,0.080011,53,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
39857,0.002827,tcp,ftp-data,FIN,14,4,8928,216,6013.441586,31,29,23462326.0,458436.5,4,1,0.217462,0.736333,13.696104,1.038504,255,1400052935,3559532616,255,0.000568,0.000454,0.000114,638,54,0,0,3,0,6,1,1,6,0,0,0,5,3,0,Normal,0
20695,0.057894,tcp,-,FIN,60,62,3614,45696,2090.026639,31,29,491104.4375,6212595.5,7,24,0.976051,0.971932,62.531204,62.222052,255,940374768,3106431750,255,0.000668,0.000547,0.000121,60,737,0,0,3,0,3,1,1,1,0,0,0,2,6,0,Normal,0
20800,1.101905,tcp,http,FIN,12,18,1580,10168,26.318059,31,29,10519.96289,69726.52344,3,5,100.137817,64.700291,9574.064999,7704.602034,255,2948866634,805280291,255,0.002144,0.001998,0.000146,132,565,1,3924,1,0,5,1,1,2,0,0,1,3,3,0,Normal,0
36832,0.103135,udp,-,CON,4,4,528,304,67.872208,31,29,30717.02148,17685.55859,0,0,12.663,30.028334,17.894752,42.463648,0,0,0,0,0.0,0.0,0.0,132,76,0,0,8,0,4,1,1,4,0,0,0,6,10,0,Normal,0
115012,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.692,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
19467,0.002386,udp,dns,CON,2,2,146,178,1257.334447,31,29,244761.1094,298407.375,0,0,0.005,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,1,1,2,0,0,0,4,5,0,Normal,0
26066,0.021176,tcp,ftp,FIN,52,54,2934,3740,4958.44371,31,29,1087268.625,1386853.125,11,15,0.4171,0.390566,27.636948,0.65417,255,4125012929,1980586356,255,0.000594,0.000473,0.000121,56,69,0,0,1,0,6,1,1,6,1,1,0,10,1,0,Normal,0
44799,1.086963,tcp,http,FIN,10,10,846,1462,17.479895,62,252,5608.286133,9685.702148,2,2,120.773667,116.063781,7464.635898,239.862687,255,2882242449,4092117609,255,0.062974,0.041704,0.02127,85,146,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,0
27076,0.004593,tcp,-,FIN,18,18,3960,2456,7620.292054,31,29,6514261.0,4040932.0,7,7,0.251294,0.241706,12.504226,0.319276,255,1405050370,1407953950,255,0.000623,0.00048,0.000143,220,136,0,0,14,0,4,1,1,5,0,0,0,6,8,0,Normal,0
21748,0.151739,tcp,ftp-data,FIN,14,6,8928,320,125.215006,31,29,437119.0,14076.80273,4,1,11.672231,30.1936,1271.823517,57.531312,255,1061163027,1074729298,255,0.000792,0.000651,0.000141,638,53,0,0,4,0,3,1,1,5,0,0,0,4,3,0,Normal,0
8652,0.002415,udp,dns,CON,2,2,146,178,1242.236027,31,29,241821.9531,294824.0313,0,0,0.009,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,1,1,3,0,0,0,1,2,0,Normal,0
45344,0.40697,tcp,-,FIN,10,6,534,268,36.857754,254,252,9455.242188,4403.272949,2,1,45.141111,66.987,2289.417736,101.999039,255,1579045037,3575879428,255,0.120317,0.072031,0.048286,53,45,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Normal,0
33332,0.067064,tcp,-,FIN,60,62,3614,50036,1804.246632,31,29,423953.2188,5872480.0,7,24,1.130576,1.107233,70.652383,69.774655,255,838219954,2983919973,255,0.000717,0.000622,9.5e-05,60,807,0,0,3,0,1,1,1,1,0,0,0,1,6,0,Normal,0
23672,1.012952,tcp,http,FIN,14,18,1684,10168,30.603623,31,29,12352.0166,75849.60156,3,5,77.89231,59.550941,8766.480021,7676.095476,255,244003462,2394565095,255,0.000723,0.000583,0.00014,120,565,1,3924,3,0,5,1,1,4,0,0,1,1,1,0,Normal,0
12330,0.237618,tcp,ftp-data,FIN,8,12,424,8824,79.960273,31,29,12490.63672,272336.2813,1,4,33.212999,21.552455,2166.118453,1629.929018,255,3469289728,3580874829,255,0.000671,0.000537,0.000134,53,735,0,0,6,0,5,1,1,5,0,0,0,7,3,0,Normal,0
39190,0.119118,tcp,-,FIN,60,62,3598,48918,1015.79948,31,29,237680.2813,3232358.0,7,24,2.011695,1.977,110.221756,108.686402,255,2239566180,2420430226,255,0.000622,0.000494,0.000128,60,789,0,0,4,0,2,1,1,4,0,0,0,5,2,0,Normal,0
39692,0.001047,udp,dns,CON,2,2,130,162,2865.329359,31,29,496657.0938,618911.125,0,0,0.007,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,3,1,1,2,0,0,0,3,4,0,Normal,0
38536,7.6e-05,udp,-,INT,2,0,503,0,13157.89532,64,0,26526316.0,0.0,0,0,0.076,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,40,0,40,40,40,40,0,0,0,40,40,0,Normal,0
107734,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.612,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
4050,0.001004,udp,dns,CON,2,2,132,164,2988.047923,31,29,525896.4375,653386.5,0,0,0.001,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,1,1,1,7,0,0,0,9,2,0,Normal,0
507,0.053293,tcp,-,FIN,16,18,1540,1644,619.218273,31,29,216763.9219,233126.2969,4,4,3.529667,3.080177,219.863482,6.267646,255,1356919376,3089753812,255,0.001119,0.000926,0.000193,96,91,0,0,7,0,14,5,1,5,0,0,0,14,9,0,Normal,0
12032,0.053972,tcp,-,FIN,90,92,5174,83812,3353.590851,31,29,758467.375,12288002.0,7,39,0.609795,0.587022,35.609912,32.738051,255,1321706285,1321998315,255,0.00067,0.000545,0.000125,57,911,0,0,5,0,3,1,1,2,0,0,0,2,8,0,Normal,0
32602,1.47807,tcp,http,FIN,14,18,1684,10168,20.973296,31,29,8465.092773,51981.30078,3,5,113.671,86.916,12029.45137,10530.29999,255,3350774213,3347562084,255,0.000608,0.000494,0.000114,120,565,1,3924,5,0,1,2,1,1,0,0,1,4,2,0,Normal,0
14639,0.034887,tcp,-,FIN,60,62,3614,45696,3468.340551,31,29,814974.0625,10309628.0,7,24,0.596086,0.563066,0.0,33.081953,255,602433326,629732695,255,0.000649,0.000537,0.000112,60,737,0,0,19,0,4,1,1,1,0,0,0,7,5,0,Normal,0
22808,0.005252,udp,-,CON,4,4,568,312,1332.825604,31,29,648895.6875,356435.6563,0,0,1.455,0.995,2.045663,1.40078,0,0,0,0,0.0,0.0,0.0,142,78,0,0,5,0,4,1,1,3,0,0,0,4,10,0,Normal,0
12062,0.003054,udp,-,CON,4,4,528,304,2292.075987,31,29,1037328.125,597249.5,0,0,0.516333,0.621,0.723135,0.867621,0,0,0,0,0.0,0.0,0.0,132,76,0,0,12,0,4,1,1,5,0,0,0,4,5,0,Normal,0
3763,0.001062,udp,dns,CON,2,2,146,178,2824.858614,31,29,549905.8125,670433.125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,2,0,0,0,1,3,0,Normal,0
61,0.28907,tcp,http,FIN,12,8,3770,1328,65.728022,62,252,95644.64844,32158.29883,3,2,26.27909,39.47643,1416.499449,52.725375,255,1805972135,3328703337,255,0.06084,0.011637,0.049203,314,166,1,0,6,1,1,1,1,1,0,0,1,1,2,0,Normal,0
29804,0.001057,udp,dns,CON,2,2,146,178,2838.221339,31,29,552507.0625,673604.5,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,2,1,1,0,0,0,4,1,0,Normal,0
27831,1.280677,tcp,ftp,FIN,52,54,2934,3740,81.987889,31,29,17977.99219,22931.62109,11,15,25.105215,24.15498,1897.602069,65.438828,255,29819592,92001090,255,0.000589,0.000461,0.000128,56,69,0,0,1,0,1,1,1,3,1,1,0,1,1,0,Normal,0
13435,0.236853,tcp,smtp,FIN,52,42,37372,3380,392.648599,31,29,1238033.75,111461.5391,18,8,4.637804,5.76561,530.976208,17.914678,255,3533872633,3534814132,255,0.000573,0.00046,0.000113,719,80,0,0,1,0,5,1,1,2,0,0,0,4,1,0,Normal,0
42558,0.521286,tcp,-,FIN,10,6,2530,268,28.77499,254,252,34944.34766,3437.6521,2,1,55.529889,88.922797,2721.01675,128.013227,255,2889881074,914498053,255,0.151581,0.076669,0.074912,253,45,0,0,6,1,2,2,1,6,0,0,0,2,6,0,Normal,0
42583,0.154883,tcp,-,FIN,10,6,502,268,96.847299,254,252,23346.65625,11570.02441,2,1,16.306778,21.102199,900.139762,32.754219,255,529293246,2965048372,255,0.064247,0.049369,0.014878,50,45,0,0,11,1,4,4,1,11,0,0,0,4,11,0,Normal,0
13845,0.823912,tcp,-,FIN,122,126,7814,16912,299.789289,31,29,75250.75,162910.5938,30,32,6.806298,6.587064,462.199482,458.488129,255,3258904087,1110313635,255,0.000651,0.000526,0.000125,64,134,0,0,5,0,2,1,1,1,0,0,0,2,5,0,Normal,0
27089,0.001053,udp,dns,CON,2,2,130,162,2849.002888,31,29,493827.1563,615384.625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,4,1,1,6,0,0,0,6,1,0,Normal,0
42196,7e-06,udp,-,INT,2,0,1064,0,142857.1409,254,0,608000000.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,34,2,5,5,1,34,0,0,0,5,34,0,Normal,0
9672,0.004523,tcp,ftp-data,FIN,14,6,8928,320,4200.751514,31,29,14664602.0,472252.9063,4,1,0.347923,0.7682,17.221351,1.234388,255,4002949281,1868254740,255,0.000602,0.000477,0.000125,638,53,0,0,3,0,5,1,1,4,0,0,0,12,3,0,Normal,0
23055,0.3825,tcp,-,FIN,28,30,4480,3080,149.019611,31,29,90352.94531,62284.96875,7,7,14.154815,13.164827,754.675704,18.828236,255,274198734,2546636850,255,0.000858,0.000717,0.000141,160,103,0,0,11,0,3,1,1,3,0,0,0,1,8,0,Normal,0
75763,9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,1,1,1,5,0,0,0,2,5,0,Normal,0
7130,0.641422,tcp,ftp-data,FIN,14,6,8928,320,29.621686,31,29,103407.7422,3330.101074,4,1,49.340154,128.128602,4378.846054,183.725609,255,362724150,3564687422,255,0.000631,0.000509,0.000122,638,53,0,0,6,0,4,1,1,4,0,0,0,3,3,0,Normal,0
13312,0.026591,tcp,smtp,FIN,52,42,37268,3380,3497.424044,31,29,10996804.0,992817.125,18,8,0.52496,0.635171,32.322089,1.280205,255,2707357763,562992967,255,0.000664,0.000546,0.000118,717,80,0,0,1,0,5,1,1,3,0,0,0,3,1,0,Normal,0
88988,1.209189,tcp,http,FIN,10,8,808,1342,14.059009,62,252,4816.451172,7773.805176,2,2,134.354333,157.904,8515.458146,340.272281,255,3404962208,2422340619,255,0.117012,0.084255,0.032757,81,168,1,269,3,1,1,1,1,3,0,0,1,1,3,0,Normal,0
24005,59.175457,tcp,http,FIN,340,746,18162,1087900,18.335304,31,29,2448.177002,146877.375,2,370,174.557987,79.429159,26763.99355,18041.33097,255,1388780150,3563377195,255,0.000938,0.000786,0.000152,53,1458,1,524288,2,0,2,1,1,1,0,0,1,2,1,0,Normal,0
8254,0.232943,tcp,-,FIN,10,6,484,268,64.393436,254,252,14973.62012,7692.869141,2,1,24.207889,47.1885,1235.599955,61.386895,255,169820387,1698709771,255,0.067561,0.044181,0.02338,48,45,0,0,11,1,3,3,1,11,0,0,0,3,11,0,Normal,0
82799,1.561634,tcp,-,FIN,12,10,994,828,13.447454,254,252,4672.029785,3821.638184,3,2,141.881185,181.491,9522.900103,213.732391,255,3307300351,1040023741,255,0.198393,0.109705,0.088688,83,83,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,0
28207,0.11958,tcp,-,FIN,72,74,4238,63516,1212.577348,31,29,279645.4375,4191871.5,7,30,1.703414,1.62963,91.349367,88.759666,255,1757694182,1758009482,255,0.00071,0.000608,0.000102,59,858,0,0,6,0,6,1,1,5,0,0,0,5,17,0,Normal,0
100575,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.764,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
111861,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
28665,0.016912,tcp,-,FIN,48,50,2958,33044,5735.572289,31,29,1370387.875,15318827.0,7,18,0.353021,0.348362,19.941375,19.816966,255,2047761486,2066645154,255,0.00066,0.000536,0.000124,62,661,0,0,6,0,2,1,1,1,0,0,0,4,9,0,Normal,0
2781,0.019859,tcp,-,FIN,16,18,1540,1644,1661.71516,31,29,581701.0,625610.5625,4,4,1.304067,1.212938,76.032934,2.336464,255,4070307250,1929390850,255,0.000564,0.000449,0.000115,96,91,0,0,8,0,12,6,1,8,0,0,0,9,13,0,Normal,0
14453,1.405614,tcp,-,FIN,12,8,1106,758,13.517224,254,252,5771.143555,3779.131348,3,2,127.700361,170.595422,6582.427405,231.366203,255,3863757200,2498711862,255,0.350677,0.211445,0.139232,92,95,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
35378,0.032948,tcp,-,FIN,60,62,3598,48710,3672.453731,31,29,859293.5,11636519.0,7,24,0.562155,0.539283,33.583856,32.368647,255,4076903210,1931831771,255,0.000723,0.000582,0.000141,60,786,0,0,3,0,2,1,1,2,0,0,0,4,7,0,Normal,0
4041,0.037652,tcp,-,FIN,48,50,2974,30506,2576.224317,31,29,618931.25,6352066.0,7,18,0.811261,0.776383,68.023164,66.728918,255,32914290,33166612,255,0.00128,0.001156,0.000124,62,610,0,0,12,0,1,1,1,1,0,0,0,2,3,0,Normal,0
7840,0.001726,udp,-,CON,4,4,536,304,4055.619959,31,29,1863267.625,1056778.625,0,0,0.448667,0.214667,0.628853,0.297932,0,0,0,0,0.0,0.0,0.0,134,76,0,0,3,0,2,1,1,1,0,0,0,1,7,0,Normal,0
12207,0.311942,tcp,-,FIN,90,92,5174,83812,580.236049,31,29,131229.5156,2126061.75,7,39,3.541216,3.421659,220.451854,216.313133,255,794222520,2944103655,255,0.00069,0.000562,0.000128,57,911,0,0,6,0,4,1,1,5,0,0,0,4,11,0,Normal,0
713,8.770799,tcp,-,FIN,24,24,2024,4312,5.358691,31,29,1769.508179,3769.782227,6,6,381.322132,381.316122,25012.58369,25007.90157,255,3254934201,3255206707,255,0.000648,0.00052,0.000128,84,180,0,0,4,0,7,3,1,2,0,0,0,5,7,0,Normal,0
17650,30.978533,arp,-,CON,4,4,184,112,0.225963,0,0,35.637581,21.692442,0,0,15514.232,15514.23,15514.233,15514.241,0,0,0,0,0.0,0.0,0.0,46,28,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Normal,0
36421,1.143748,tcp,-,FIN,226,438,13038,548216,579.673122,31,29,90796.21875,3825772.75,21,197,5.081858,2.616165,1618.03741,1160.576079,255,2976465380,831545477,255,0.000563,0.00048,8.3e-05,58,1252,0,0,7,0,1,1,1,5,0,0,0,3,10,0,Normal,0
2597,0.02134,tcp,smtp,FIN,52,42,37230,3380,4358.013221,31,29,13688848.0,1237113.375,18,8,0.41966,0.50761,23.140381,0.888829,255,659747833,660756990,255,0.000648,0.000524,0.000124,716,80,0,0,2,0,1,1,1,2,0,0,0,3,1,0,Normal,0
31661,0.004187,udp,-,CON,4,4,568,312,1671.84142,31,29,813947.9375,447098.1563,0,0,1.106667,0.928667,1.55658,1.309091,0,0,0,0,0.0,0.0,0.0,142,78,0,0,7,0,2,1,1,6,0,0,0,3,6,0,Normal,0
18316,0.053326,tcp,-,FIN,86,86,4966,75600,3206.690948,31,29,736451.25,11209691.0,7,36,0.630488,0.628595,36.861397,0.977872,255,3336088748,1197540476,255,0.000643,0.000521,0.000122,58,879,0,0,3,0,4,1,1,1,0,0,0,1,7,0,Normal,0
26786,0.068747,tcp,-,FIN,48,50,2958,33044,1410.970683,31,29,337120.1563,3768484.5,7,18,1.455979,1.392878,82.447316,81.178028,255,2925409065,907611021,255,0.000602,0.000487,0.000115,62,661,0,0,7,0,2,1,1,3,0,0,0,8,6,0,Normal,0
20123,0.001068,udp,dns,CON,2,2,146,178,2808.988808,31,29,546816.5,666666.6875,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,1,0,0,0,1,1,0,Normal,0
13634,0.004391,udp,-,CON,4,4,568,304,1594.169842,31,29,776133.0,415395.125,0,0,1.175,0.987667,1.653218,1.386872,0,0,0,0,0.0,0.0,0.0,142,76,0,0,8,0,3,1,1,4,0,0,0,4,10,0,Normal,0
19657,0.23308,tcp,ftp-data,FIN,8,12,424,8824,81.517076,31,29,12733.8252,277638.5938,1,4,33.251715,21.139454,2271.469168,1746.980592,255,590310398,3122098419,255,0.000676,0.000543,0.000133,53,735,0,0,3,0,3,1,1,7,0,0,0,9,3,0,Normal,0
8628,0.272293,tcp,-,FIN,10,6,486,268,55.087718,254,252,12868.49121,6581.145996,2,1,30.254778,39.753199,1498.155466,67.33932,255,697062103,1674626580,255,0.086836,0.050357,0.036479,49,45,0,0,7,1,2,2,1,7,0,0,0,2,7,0,Normal,0
41340,0.836966,tcp,-,FIN,16,10,3468,556,29.869792,254,252,31083.70117,4788.725098,5,3,55.740599,85.666664,2915.221542,112.246695,255,3423989578,3598320996,255,0.102872,0.06596,0.036912,217,56,0,0,4,1,1,1,1,4,0,0,0,2,4,0,Normal,0
