id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
8771,0.042138,tcp,-,FIN,68,70,4014,59460,3251.222245,31,29,750866.1875,11127439.0,7,28,0.630485,0.611559,35.514275,34.93807,255,698473373,711902949,255,0.000686,0.000549,0.000137,59,849,0,0,7,0,1,1,1,2,0,0,0,2,3,0,Normal,0
6865,1.138304,tcp,http,FIN,360,746,19202,1087890,970.742442,31,29,134579.1563,7635443.5,2,370,3.169855,1.527262,181.838195,109.30711,255,2675408226,526857935,255,0.000632,0.00049,0.000142,53,1458,1,524288,2,0,3,1,1,4,0,0,1,2,1,0,Normal,0
42232,1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,23,2,9,9,1,22,0,0,0,10,22,0,Normal,0
28506,1.162814,tcp,http,FIN,14,18,1684,10168,26.659465,31,29,10760.10449,66074.19531,3,5,89.42131,68.373588,8837.747535,7738.315151,255,595244944,2745834408,255,0.000586,0.00046,0.000126,120,565,1,3924,3,0,1,1,1,3,0,0,1,4,2,0,Normal,0
39807,1.026979,tcp,http,FIN,14,18,1684,10168,30.185623,31,29,12183.30664,74813.60938,3,5,78.972002,60.378353,8767.886129,7676.051984,255,1867540332,4013966342,255,0.000688,0.000542,0.000146,120,565,1,3924,2,0,2,2,1,2,0,0,1,5,4,0,Normal,0
24750,0.016892,tcp,-,FIN,48,50,2958,32642,5742.363531,31,29,1372010.5,15150368.0,7,18,0.352681,0.334347,20.327373,19.456151,255,1661944919,1677217851,255,0.000638,0.000506,0.000132,62,653,0,0,9,0,3,1,1,1,0,0,0,2,3,0,Normal,0
27247,0.577432,tcp,ftp-data,FIN,14,6,8928,320,32.904309,31,29,114867.2109,3699.136963,4,1,44.417846,115.368602,4493.426007,198.219109,255,939763347,2700958942,255,0.000595,0.000467,0.000128,638,53,0,0,5,0,4,1,1,4,0,0,0,5,2,0,Normal,0
18520,0.008994,tcp,-,FIN,34,36,2230,13500,7671.78116,31,29,1925728.25,11674450.0,7,11,0.269625,0.245882,16.682465,15.861964,255,360239400,2505935599,255,0.00077,0.000626,0.000144,66,375,0,0,7,0,2,1,1,2,0,0,0,6,4,0,Normal,0
34362,0.001377,udp,dns,CON,2,2,146,178,2178.649225,31,29,424110.375,517066.0938,0,0,0.005,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,2,0,0,0,3,4,0,Normal,0
22144,0.001033,udp,dns,CON,2,2,146,178,2904.162775,31,29,565343.6875,689254.625,0,0,0.009,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,3,2,1,3,0,0,0,2,3,0,Normal,0
33520,0.025854,tcp,-,FIN,52,54,3182,39076,4061.266986,31,29,965730.625,11867564.0,7,20,0.5108,0.486019,34.357933,32.230965,255,213968586,2363871478,255,0.000707,0.000572,0.000135,61,724,0,0,9,0,1,1,1,4,0,0,0,3,6,0,Normal,0
21559,0.03102,tcp,-,FIN,72,74,4238,63516,4674.403524,31,29,1078014.125,16159381.0,7,30,0.438729,0.416795,23.242972,22.647805,255,273803526,274107897,255,0.000724,0.000585,0.000139,59,858,0,0,5,0,3,1,1,1,0,0,0,3,9,0,Normal,0
20337,1e-05,udp,-,INT,2,0,1370,0,100000.0025,254,0,548000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,685,0,0,0,37,2,4,4,1,37,0,0,0,5,37,0,Normal,0
22916,0.518631,tcp,-,FIN,22,24,2054,2478,86.766895,31,29,30248.86719,36634.91016,6,6,24.680618,22.524304,1541.545958,1475.41814,255,1081417017,3227100864,255,0.000686,0.000561,0.000125,93,103,0,0,7,0,2,1,1,3,0,0,0,1,10,0,Normal,0
31066,0.098961,tcp,-,FIN,52,54,3182,39076,1061.024006,31,29,252301.4063,3100453.5,7,20,1.93402,1.855415,110.625611,108.766281,255,2538964816,2539263575,255,0.00076,0.000614,0.000146,61,724,0,0,9,0,3,1,1,2,0,0,0,2,3,0,Normal,0
34737,0.316544,tcp,ftp-data,FIN,8,12,424,8824,60.023252,31,29,9376.263672,204432.875,1,4,45.172429,28.730999,2681.800617,2132.524868,255,3848848822,2194504294,255,0.000642,0.000499,0.000143,53,735,0,0,3,0,5,1,1,4,0,0,0,7,3,0,Normal,0
40655,0.004576,udp,-,CON,4,4,544,304,1529.720307,31,29,713286.75,398601.4063,0,0,0.802667,0.989667,1.124536,1.392533,0,0,0,0,0.0,0.0,0.0,136,76,0,0,9,0,3,1,1,5,0,0,0,5,6,0,Normal,0
37716,0.610863,tcp,-,FIN,122,126,7810,15494,404.346002,31,29,101443.375,201315.2031,30,32,5.087775,4.922089,533.750592,526.534378,255,1514103107,1515025940,255,0.000645,0.00052,0.000125,64,123,0,0,8,0,2,1,1,1,0,0,0,1,3,0,Normal,0
26452,0.035933,tcp,-,FIN,60,62,3614,50036,3367.37826,31,29,791250.375,10960176.0,7,24,0.614172,0.579016,36.024557,34.868648,255,1262202256,1262487576,255,0.000746,0.000604,0.000142,60,807,0,0,11,0,2,1,1,1,0,0,0,8,7,0,Normal,0
16452,0.004857,udp,-,CON,4,4,568,320,1441.21887,31,29,701667.6875,395305.75,0,0,1.256,1.120667,1.750135,1.577084,0,0,0,0,0.0,0.0,0.0,142,80,0,0,4,0,5,1,1,3,0,0,0,3,6,0,Normal,0
41995,0.694821,tcp,-,FIN,14,12,812,678,35.98049,254,252,8681.373047,7161.556641,4,4,53.418615,57.794273,2781.266161,76.679273,255,69311367,567515207,255,0.077297,0.059076,0.018221,58,57,0,0,5,1,1,1,1,4,0,0,0,1,4,0,Normal,0
42637,9e-06,udp,-,INT,2,0,234,0,111111.1072,254,0,104000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,117,0,0,0,38,2,8,8,1,38,0,0,0,8,38,0,Normal,0
37969,0.001026,udp,dns,CON,2,2,130,162,2923.976572,31,29,506822.5938,631578.9375,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,2,1,1,2,0,0,0,7,2,0,Normal,0
14156,0.008961,tcp,-,FIN,34,36,2230,13500,7700.033866,31,29,1932820.125,11717443.0,7,11,0.270469,0.240629,15.909827,14.689359,255,1464880898,1465166141,255,0.000657,0.00053,0.000127,66,375,0,0,13,0,2,1,1,1,0,0,0,9,2,0,Normal,0
20982,0.084016,tcp,-,FIN,60,64,3614,50140,1464.006809,31,29,338411.7188,4699771.5,7,24,1.41861,1.32546,91.204767,88.828037,255,2818927933,673783368,255,0.000622,0.000509,0.000113,60,783,0,0,6,0,4,1,1,1,0,0,0,3,6,0,Normal,0
18124,1.002881,tcp,-,FIN,122,126,7814,14990,246.290425,31,29,61821.88672,118634.2109,30,32,8.285463,8.018896,497.257354,492.42514,255,3144791892,1018375646,255,0.000653,0.000516,0.000137,64,119,0,0,8,0,1,1,1,3,0,0,0,2,5,0,Normal,0
71422,3e-06,udp,-,INT,2,0,388,0,333333.3215,254,0,517333312.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,194,0,0,0,34,2,13,12,1,34,0,0,0,12,34,0,Normal,0
10680,0.837848,tcp,ssh,FIN,32,24,3728,5474,65.644364,31,29,34488.35547,50090.23047,7,7,27.027355,36.395,2061.716169,66.620828,255,1126608956,1126921846,255,0.0008,0.000633,0.000167,117,228,0,0,3,0,4,2,1,1,0,0,0,4,1,0,Normal,0
17919,0.001062,udp,dns,CON,2,2,130,162,2824.858614,31,29,489642.1563,610169.4375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,6,2,1,2,0,0,0,5,5,0,Normal,0
11184,0.024403,udp,-,CON,4,4,536,304,286.849975,31,29,131787.0781,74744.90625,0,0,3.097333,7.775,4.371806,10.987025,0,0,0,0,0.0,0.0,0.0,134,76,0,0,6,0,4,1,1,4,0,0,0,4,15,0,Normal,0
36429,0.152311,tcp,ftp-data,FIN,6,8,320,1838,85.351683,31,29,14023.93848,84511.29688,1,2,30.399,21.590143,2130.574908,51.191172,255,3036462614,1168282527,255,0.001312,0.001172,0.00014,53,230,0,0,1,0,3,1,1,1,0,0,0,3,1,0,Normal,0
7561,1.048233,tcp,http,FIN,14,18,1684,10168,29.573577,31,29,11936.27734,73296.67969,3,5,80.606387,61.630529,8994.905866,7875.844017,255,3192747964,1048301607,255,0.000644,0.000508,0.000136,120,565,1,3924,1,0,1,1,1,2,0,0,1,2,2,0,Normal,0
2625,0.001174,udp,dns,CON,2,2,130,162,2555.366323,31,29,442930.1563,551959.125,0,0,0.009,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,2,1,1,2,0,0,0,1,2,0,Normal,0
8889,0.001598,udp,-,CON,4,4,536,304,4380.475747,31,29,2012515.75,1141426.875,0,0,0.401333,0.203667,0.561914,0.282372,0,0,0,0,0.0,0.0,0.0,134,76,0,0,7,0,6,1,1,3,0,0,0,3,6,0,Normal,0
31403,0.007079,tcp,-,FIN,22,24,2054,2478,6356.829954,31,29,2216132.25,2683994.75,6,6,0.320381,0.280609,20.466937,18.323144,255,657823518,658151990,255,0.000763,0.000617,0.000146,93,103,0,0,9,0,1,1,1,2,0,0,0,6,2,0,Normal,0
10916,0.001079,udp,dns,CON,2,2,146,178,2780.352305,31,29,541241.9375,659870.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,6,1,1,7,0,0,0,4,2,0,Normal,0
12498,0.008359,tcp,ftp-data,FIN,14,6,8928,320,2272.999139,31,29,7934920.5,255532.9531,4,1,0.643,1.5432,40.283133,2.780037,255,39263577,49962509,255,0.000636,0.000521,0.000115,638,53,0,0,3,0,4,1,1,4,0,0,0,6,3,0,Normal,0
33901,1.005739,tcp,http,FIN,14,18,1684,10168,30.823107,31,29,12440.60352,76393.57813,3,5,77.335385,59.131294,8765.747156,7675.121683,255,1763252329,1764259986,255,0.000632,0.000504,0.000128,120,565,1,3924,3,0,2,1,1,2,0,0,1,5,2,0,Normal,0
8830,1.008844,tcp,http,FIN,14,18,1684,10168,30.728239,31,29,12402.31348,76158.45313,3,5,77.577387,59.314706,8766.19396,7676.150748,255,2210689015,66333582,255,0.000605,0.00049,0.000115,120,565,1,3924,2,0,3,1,1,1,0,0,1,4,1,0,Normal,0
32793,0.03986,tcp,-,FIN,48,50,2958,33044,2433.517373,31,29,581435.0625,6499548.5,7,18,0.859522,0.803082,60.813723,59.86221,255,880538623,925791021,255,0.000619,0.000506,0.000113,62,661,0,0,7,0,1,1,1,1,0,0,0,4,3,0,Normal,0
26822,0.0908,tcp,ftp-data,FIN,10,12,528,8824,231.277527,31,29,41938.32422,712687.1875,1,4,11.301625,8.210182,1003.830061,840.589676,255,60019351,2770004360,255,0.000594,0.000484,0.00011,53,735,0,0,2,0,3,1,1,3,0,0,0,3,2,0,Normal,0
8824,0.009604,tcp,-,FIN,38,40,2438,18508,8017.493083,31,29,1977509.5,15032071.0,7,13,0.250865,0.252333,16.462218,16.52964,255,2574883644,2596176576,255,0.000645,0.000517,0.000128,64,463,0,0,6,0,3,1,1,1,0,0,0,4,5,0,Normal,0
32568,0.155007,tcp,-,FIN,22,24,2054,2478,290.309461,31,29,101208.3281,122575.1094,6,6,7.365191,6.714695,470.372013,450.174763,255,1695503587,1695789364,255,0.000732,0.000568,0.000164,93,103,0,0,5,0,1,1,1,2,0,0,0,1,6,0,Normal,0
19544,0.000946,udp,dns,CON,2,2,132,164,3171.247406,31,29,558139.5625,693446.125,0,0,0.002,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,2,1,1,1,0,0,0,2,3,0,Normal,0
72267,0.541351,tcp,-,FIN,10,6,530,268,27.708454,254,252,7049.030762,3310.236572,2,1,56.492111,94.535,3099.406474,156.015906,255,1920486081,3065632349,255,0.232338,0.068673,0.163665,53,45,0,0,12,1,3,1,1,12,0,0,0,3,12,0,Normal,0
13751,0.062947,tcp,-,FIN,18,20,3744,2560,587.796105,31,29,449393.9375,309085.4375,7,7,3.683647,3.287737,452.767406,12.936921,255,449326117,452533665,255,0.000595,0.000477,0.000118,208,128,0,0,14,0,4,1,1,4,0,0,0,8,11,0,Normal,0
20329,0.489801,tcp,smtp,FIN,52,40,37210,3276,185.789743,31,29,596078.8125,52184.46094,18,8,9.597078,12.546487,897.57193,30.199535,255,1785930008,3936508980,255,0.000618,0.000484,0.000134,716,82,0,0,1,0,1,1,1,1,0,0,0,2,1,0,Normal,0
39494,0.16086,tcp,-,FIN,66,68,3926,57474,826.805908,31,29,192316.2969,2816312.25,7,27,2.469738,2.386164,143.861299,141.664581,255,3175110607,1099051415,255,0.001125,0.000983,0.000142,59,845,0,0,10,0,3,1,1,5,0,0,0,9,7,0,Normal,0
41149,0.894167,tcp,-,FIN,10,8,2062,354,19.012108,254,252,16605.39844,2773.531006,2,1,97.542889,120.947859,5511.738855,256.890312,255,2028296653,3186194488,255,0.114993,0.047525,0.067468,206,44,0,0,3,1,1,1,1,2,0,0,0,1,2,0,Normal,0
13547,0.151979,tcp,-,FIN,84,86,4862,75600,1111.995741,31,29,252929.6875,3933227.75,7,36,1.848976,1.782518,95.200818,93.564294,255,4292719782,2193574117,255,0.000586,0.000462,0.000124,58,879,0,0,6,0,3,1,1,1,0,0,0,5,5,0,Normal,0
11636,1.007847,tcp,http,FIN,14,18,1684,10168,30.758638,31,29,12414.58301,76233.79688,3,5,77.499615,62.958502,8765.629423,7911.360844,255,4028970863,4030004082,255,0.000639,0.000506,0.000133,120,565,1,3924,1,0,1,1,1,1,0,0,1,3,1,0,Normal,0
26861,7.729234,tcp,-,FIN,438,858,24640,1094788,167.545705,31,29,25445.21094,1131820.25,38,390,17.726894,9.018332,6708.276394,4783.790969,255,1202211098,1230706187,255,0.00086,0.000514,0.000346,56,1276,0,0,4,0,3,1,1,5,0,0,0,2,6,0,Normal,0
14287,0.042541,tcp,-,FIN,38,40,2438,19266,1810.018528,31,29,446439.9063,3532592.0,7,13,1.173111,1.078231,70.536573,68.098496,255,654356366,803690331,255,0.000601,0.000478,0.000123,64,482,0,0,5,0,2,1,1,1,0,0,0,3,8,0,Normal,0
12932,0.278699,tcp,ftp,FIN,52,54,2934,3742,376.75053,31,29,82612.42188,105432.7422,11,15,5.56772,5.248755,787.813512,32.486021,255,2882587682,738198811,255,0.000637,0.000511,0.000126,56,69,0,0,1,0,4,1,1,5,1,1,0,6,1,0,Normal,0
26745,50.004368,ospf,-,REQ,6,0,384,0,0.099991,1,0,51.195526,0.0,0,0,10000.856,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,0,2,1,2,1,0,0,0,1,2,0,Normal,0
1177,3.532338,tcp,-,FIN,16,18,1540,1644,9.342255,31,29,3270.355225,3517.217285,4,4,235.466931,235.407734,19476.48462,350.20375,255,819491334,3349517268,255,0.001393,0.001221,0.000172,96,91,0,0,9,0,6,8,1,5,0,0,0,10,8,0,Normal,0
3162,0.017967,tcp,-,FIN,16,18,1540,1644,1836.700556,31,29,642956.5,691489.9375,4,4,1.177733,1.029647,71.58271,2.021033,255,3315334165,3324575952,255,0.000579,0.00046,0.000119,96,91,0,0,14,0,6,5,1,5,0,0,0,7,16,0,Normal,0
84526,0.652775,tcp,-,FIN,12,6,3678,268,26.042664,254,252,41325.11328,2745.203125,3,1,56.477997,108.351797,3089.200311,157.962344,255,2369610280,2824343639,255,0.162837,0.111015,0.051822,307,45,0,0,5,1,1,1,1,3,0,0,0,1,3,0,Normal,0
11955,0.001068,udp,dns,CON,2,2,146,178,2808.988808,31,29,546816.5,666666.6875,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,1,0,0,0,3,3,0,Normal,0
5375,0.028898,tcp,smtp,FIN,52,42,37372,3380,3218.215714,31,29,10147138.0,913558.0,18,8,0.57114,0.691561,32.286386,1.320742,255,3076115653,932199771,255,0.000662,0.000536,0.000126,719,80,0,0,1,0,4,1,1,2,0,0,0,3,1,0,Normal,0
38699,0.075819,tcp,-,FIN,66,68,3926,57474,1754.177699,31,29,408024.375,5975177.5,7,27,1.161738,1.123851,76.630852,69.370292,255,212174844,231641684,255,0.00064,0.000517,0.000123,59,845,0,0,10,0,3,1,1,1,0,0,0,4,2,0,Normal,0
11728,0.001047,udp,dns,CON,2,2,130,162,2865.329359,31,29,496657.0938,618911.125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,4,3,1,4,0,0,0,9,1,0,Normal,0
37204,7e-06,udp,-,INT,2,0,1064,0,142857.1409,254,0,608000000.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,28,2,9,8,1,28,0,0,0,8,30,0,Normal,0
45579,1.27093,tcp,http,FIN,10,8,840,1108,13.376031,62,252,4758.719727,6105.764648,2,2,141.214444,166.315422,8037.158439,292.51,255,2949305898,2603970171,255,0.126913,0.059324,0.067589,84,139,1,130,3,1,2,2,2,2,0,0,4,3,2,0,Normal,0
25481,0.001101,udp,dns,CON,2,2,146,178,2724.795636,31,29,530426.875,646684.8125,0,0,0.01,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,2,1,2,0,0,0,3,2,0,Normal,0
35373,0.001107,udp,dns,CON,2,2,146,178,2710.026984,31,29,527551.9375,643179.75,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,2,1,4,0,0,0,2,1,0,Normal,0
25600,0.005051,udp,-,CON,4,4,568,312,1385.864173,31,29,674717.875,370619.6875,0,0,1.381333,1.175333,1.943602,1.65581,0,0,0,0,0.0,0.0,0.0,142,78,0,0,9,0,4,1,1,3,0,0,0,3,6,0,Normal,0
35785,0.004114,tcp,http,FIN,8,10,1032,824,4132.231278,31,29,1755955.25,1442877.875,2,2,0.538714,0.396889,34.711452,0.727358,255,4151428623,2002846057,255,0.000679,0.000538,0.000141,129,82,1,83,1,0,2,1,1,1,0,0,1,7,1,0,Normal,0
39933,0.223333,tcp,ftp-data,FIN,14,6,8928,320,85.074753,31,29,296991.5,9564.193359,4,1,17.179461,44.533602,1586.65641,67.919094,255,2242152720,2552970803,255,0.000648,0.000523,0.000125,638,53,0,0,3,0,5,1,1,7,0,0,0,3,5,0,Normal,0
44900,1.110052,tcp,-,FIN,10,8,534,354,15.314598,254,252,3466.504395,2234.129639,2,1,123.339111,144.819141,8620.970758,197.627984,255,3916772895,3636557153,255,0.14662,0.095508,0.051112,53,44,0,0,4,1,1,1,1,3,0,0,0,2,3,0,Normal,0
19032,0.315253,tcp,-,FIN,22,26,1920,4416,149.086612,31,29,46515.02344,107773.7578,6,6,14.996143,12.5888,951.365051,877.267771,255,2903568204,2903861305,255,0.000637,0.000525,0.000112,87,170,0,0,9,0,1,1,1,2,0,0,0,1,6,0,Normal,0
45753,10.666376,tcp,-,REQ,6,0,270,0,0.468763,254,0,168.754593,0.0,5,0,2133.27525,0.0,3706.98925,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,28,6,10,2,2,26,0,0,0,11,26,0,Normal,0
11911,0.940646,tcp,-,FIN,10,8,738,354,18.072686,254,252,5655.6875,2636.486084,2,1,104.492222,121.886859,5128.556509,209.228781,255,954135273,3042828036,255,0.204413,0.08743,0.116983,74,44,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Normal,0
16548,0.004623,udp,-,CON,4,4,568,304,1514.168274,31,29,737183.625,394549.0,0,0,1.266333,0.981333,1.782382,1.377915,0,0,0,0,0.0,0.0,0.0,142,76,0,0,9,0,4,1,1,3,0,0,0,6,7,0,Normal,0
32657,0.012902,tcp,-,FIN,40,42,2542,23508,6278.096425,31,29,1537126.0,14229732.0,7,14,0.331079,0.302073,0.0,17.641711,255,2763296136,628942386,255,0.000659,0.000514,0.000145,64,560,0,0,10,0,3,1,1,2,0,0,0,4,6,0,Normal,0
37588,0.035257,tcp,-,FIN,66,70,3926,57578,3829.026808,31,29,877442.75,12878237.0,7,27,0.536831,0.502882,29.384316,27.922936,255,1432045743,1444331113,255,0.001173,0.001058,0.000115,59,823,0,0,6,0,2,1,1,2,0,0,0,2,5,0,Normal,0
11880,4.045778,tcp,http,FIN,358,746,19098,1087890,272.629901,31,29,37659.01172,2148278.25,2,370,11.363672,5.429894,809.353707,522.69668,255,3724775890,3738372243,255,0.000637,0.000502,0.000135,53,1458,1,524288,2,0,4,1,1,2,0,0,1,1,2,0,Normal,0
32578,0.070796,tcp,-,FIN,48,50,2958,33044,1370.133945,31,29,327363.125,3659416.0,7,18,1.49966,1.433551,84.244109,82.752987,255,1755512011,1778031292,255,0.000694,0.000549,0.000145,62,661,0,0,4,0,2,1,1,1,0,0,0,4,7,0,Normal,0
16349,1.156255,tcp,http,FIN,360,746,19202,1087890,955.671537,31,29,132489.7969,7516902.5,2,370,3.219866,1.55134,187.903689,111.144243,255,836546142,2982957588,255,0.000636,0.000501,0.000135,53,1458,1,524288,1,0,4,1,1,1,0,0,1,1,2,0,Normal,0
1399,0.168777,tcp,-,FIN,16,18,1540,1644,195.524267,31,29,68445.34375,73611.92188,4,4,11.23,9.897706,816.986152,24.206193,255,1529552485,1538220004,255,0.000694,0.00051,0.000184,96,91,0,0,9,0,6,4,1,4,0,0,0,4,7,0,Normal,0
41752,0.53503,tcp,-,FIN,10,6,534,268,28.035811,254,252,7192.120117,3349.344971,2,1,57.000667,90.029797,2795.916956,131.518859,255,1688671863,2218612110,255,0.165134,0.084874,0.08026,53,45,0,0,4,1,1,1,1,4,0,0,0,1,6,0,Normal,0
26261,1.658043,tcp,-,FIN,122,126,7820,15736,148.970802,31,29,37422.42969,75327.35938,30,32,13.699892,13.259968,945.531678,930.915188,255,3515076855,3520147384,255,0.000684,0.000544,0.00014,64,125,0,0,5,0,3,1,1,1,0,0,0,6,5,0,Normal,0
36762,0.92942,udp,-,CON,4,4,568,320,7.531579,31,29,3666.802979,2065.804443,0,0,292.342,304.693,413.420594,430.893188,0,0,0,0,0.0,0.0,0.0,142,80,0,0,11,0,1,1,1,1,0,0,0,3,5,0,Normal,0
29441,0.047963,tcp,-,FIN,60,62,3598,48710,2522.777931,31,29,590288.3125,7993661.5,7,24,0.807085,0.776049,54.749406,55.747835,255,1923378882,1923685725,255,0.000755,0.000615,0.00014,60,786,0,0,4,0,2,1,1,1,0,0,0,5,5,0,Normal,0
