id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
13777,1.005783,tcp,http,FIN,12,18,1580,10168,28.833258,31,29,11525.34961,76390.23438,3,5,91.403182,59.132062,9538.709671,7681.768617,255,1439850260,3586297945,255,0.000671,0.000533,0.000138,132,565,1,0,2,0,4,1,1,3,0,0,1,3,3,0,Normal,0
39106,0.818715,tcp,ftp,FIN,52,54,2934,3742,128.249761,31,29,28122.11914,35890.39063,11,15,16.047098,15.438396,1474.494294,55.689137,255,1904691111,1905664347,255,0.0006,0.000476,0.000124,56,69,0,0,1,0,2,1,1,6,1,1,0,2,1,0,Normal,0
306,0.001088,udp,dns,CON,2,2,146,178,2757.352893,31,29,536764.6875,654411.75,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,9,0,5,1,1,1,0,0,0,1,12,0,Normal,0
45249,1.506464,tcp,http,FIN,12,10,958,1216,13.939928,62,252,4667.884277,5814.941406,2,2,136.951267,159.067672,9061.260893,224.210438,255,976305218,998969468,255,0.156991,0.074189,0.082802,80,122,1,174,3,1,2,2,2,3,0,0,9,2,3,0,Normal,0
3052,0.016168,tcp,-,FIN,16,18,1540,1644,2041.068756,31,29,714497.75,768431.4375,4,4,1.057533,0.924294,71.953185,1.737882,255,2295331905,2305714334,255,0.000578,0.000452,0.000126,96,91,0,0,9,0,6,6,1,6,0,0,0,8,13,0,Normal,0
22985,0.074209,tcp,-,FIN,48,50,2958,32642,1307.119132,31,29,312307.1563,3448638.5,7,18,1.57083,1.503,90.051141,88.106154,255,2703518257,2746459182,255,0.000695,0.000556,0.000139,62,653,0,0,10,0,2,1,1,1,0,0,0,7,4,0,Normal,0
43545,0.56927,tcp,-,FIN,10,6,534,268,26.349535,254,252,6759.53418,3147.891113,2,1,57.14,82.879398,3277.804176,116.075086,255,1259579660,2734932305,255,0.252919,0.154865,0.098054,53,45,0,0,4,1,3,2,1,4,0,0,0,2,4,0,Normal,0
22279,0.001054,udp,dns,CON,2,2,146,178,2846.299829,31,29,554079.6875,675521.8125,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,4,1,1,1,0,0,0,2,1,0,Normal,0
4805,0.001076,udp,dns,CON,2,2,146,178,2788.103975,31,29,542750.9375,661710.0,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,2,1,2,0,0,0,4,2,0,Normal,0
107738,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.688,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
41449,0.714507,tcp,-,FIN,10,8,588,354,23.79263,254,252,5934.161621,3470.924805,2,1,74.545222,87.06943,4204.249529,150.564594,255,2582652836,2734651011,255,0.155621,0.10502,0.050601,59,44,0,0,2,1,1,1,1,2,0,0,0,2,2,0,Normal,0
19887,0.001069,udp,dns,CON,2,2,146,178,2806.361109,31,29,546304.9375,666043.0625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,1,0,0,0,1,4,0,Normal,0
111937,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.784,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
3808,0.313377,tcp,-,FIN,16,18,1272,2572,105.304476,31,29,30455.33008,62033.91016,4,4,20.8672,18.400529,1475.426911,39.989605,255,560397400,2706030186,255,0.000718,0.000563,0.000155,80,143,0,0,1,0,2,1,1,1,0,0,0,1,3,0,Normal,0
13023,0.004801,udp,-,CON,4,4,568,320,1458.029576,31,29,709852.125,399916.6875,0,0,1.250333,1.09,1.760461,1.531593,0,0,0,0,0.0,0.0,0.0,142,80,0,0,3,0,5,1,1,4,0,0,0,6,10,0,Normal,0
84420,0.596314,tcp,-,FIN,10,6,622,268,25.154532,254,252,7512.820312,3005.128174,2,1,63.533444,90.179203,3244.125385,130.04068,255,1460675637,3332193389,255,0.209487,0.14541,0.064077,62,45,0,0,3,1,1,1,1,3,0,0,0,1,4,0,Normal,0
4131,0.01115,udp,-,CON,4,4,568,304,627.802708,31,29,305650.2188,163587.4531,0,0,3.2,1.600333,4.519827,2.260385,0,0,0,0,0.0,0.0,0.0,142,76,0,0,3,0,4,1,1,3,0,0,0,3,5,0,Normal,0
30574,0.001043,udp,dns,CON,2,2,146,178,2876.318242,31,29,559923.3125,682646.1875,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,2,1,1,0,0,0,2,2,0,Normal,0
15074,0.037862,tcp,-,FIN,66,66,3910,54798,3459.933523,31,29,813691.875,11403096.0,7,26,0.5756,0.574523,33.913705,0.907772,255,1899978538,1900356183,255,0.000653,0.000517,0.000136,59,830,0,0,4,0,1,1,1,2,0,0,0,2,9,0,Normal,0
11463,0.006017,tcp,ssh,FIN,32,24,3728,5474,9140.767902,31,29,4802393.5,6974904.5,7,7,0.207483,0.228739,12.731838,0.334712,255,336673863,336996657,255,0.000758,0.000634,0.000124,117,228,0,0,1,0,7,1,1,2,0,0,0,2,2,0,Normal,0
7068,0.750774,tcp,-,FIN,122,126,7810,14540,328.9938,31,29,82538.82031,153708.0313,30,32,6.201843,6.001832,404.277786,400.886761,255,1814845710,3961274038,255,0.00068,0.000541,0.000139,64,115,0,0,7,0,1,1,1,1,0,0,0,4,3,0,Normal,0
43043,3.954189,tcp,-,FIN,10,8,1726,354,4.299238,254,252,3144.007568,627.182983,2,1,435.915333,552.399,32910.70171,952.328875,255,3417910753,1154995498,255,0.270818,0.087388,0.18343,173,44,0,0,2,1,2,2,1,1,0,0,0,2,3,0,Normal,0
33710,0.023917,tcp,-,FIN,60,62,3614,50036,5059.162782,31,29,1188777.875,16466613.0,7,24,0.407017,0.389533,21.744708,21.356302,255,2948635737,2948930402,255,0.000654,0.000536,0.000118,60,807,0,0,6,0,3,1,1,3,0,0,0,4,6,0,Normal,0
103019,1.414459,tcp,-,FIN,10,8,534,354,12.01873,254,252,2720.474854,1753.320557,2,1,154.244111,196.401422,9004.685138,355.201094,255,2889998498,2001503188,255,0.113777,0.039639,0.074138,53,44,0,0,4,1,1,1,1,3,0,0,0,2,3,0,Normal,0
20280,6.354829,tcp,-,FIN,122,126,7814,14990,38.868081,31,29,9756.360352,18722.14063,30,32,52.516454,51.244169,3437.096824,3394.050388,255,182825410,199490672,255,0.000674,0.000549,0.000125,64,119,0,0,8,0,1,1,1,3,0,0,0,2,3,0,Normal,0
44623,1e-05,udp,-,INT,2,0,1014,0,100000.0025,254,0,405600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,507,0,0,0,10,2,9,9,1,10,0,0,0,10,10,0,Normal,0
31564,1.005866,tcp,http,FIN,12,18,1580,10168,28.830877,31,29,11524.39746,76383.92969,3,5,91.411182,59.136588,9514.894216,7675.330153,255,2828252101,2833404029,255,0.000689,0.000541,0.000148,132,565,1,3924,1,0,2,1,1,1,0,0,1,2,1,0,Normal,0
7087,0.00533,tcp,-,FIN,22,16,1470,1832,6941.838554,31,29,2107317.0,2578611.5,5,4,0.2665,0.3112,14.491777,0.407385,255,3768496563,1623383224,255,0.000644,0.000532,0.000112,67,115,0,0,6,0,2,2,1,4,0,0,0,3,6,0,Normal,0
5254,0.004495,udp,-,CON,4,4,568,304,1557.285873,31,29,758175.75,405784.2188,0,0,1.212333,1.015333,1.705307,1.425292,0,0,0,0,0.0,0.0,0.0,142,76,0,0,9,0,5,1,1,3,0,0,0,5,6,0,Normal,0
110702,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.68,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
75022,0.480747,tcp,-,FIN,10,6,1426,268,31.201442,254,252,21366.74805,3727.532227,2,1,49.425333,82.464,2591.910647,132.876516,255,140964127,1313886684,255,0.123302,0.068423,0.054879,143,45,0,0,15,1,2,2,1,5,0,0,0,7,5,0,Normal,0
2109,0.001118,udp,dns,CON,2,2,146,178,2683.363113,31,29,522361.3438,636851.5,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,6,1,1,1,0,0,0,2,2,0,Normal,0
7925,0.032016,tcp,-,FIN,38,40,2438,19266,2405.047353,31,29,593203.375,4693903.0,7,13,0.856297,0.808538,62.086045,59.887636,255,1008407823,1032048467,255,0.000599,0.000477,0.000122,64,482,0,0,8,0,7,1,1,2,0,0,0,9,6,0,Normal,0
19261,0.05666,tcp,-,FIN,86,86,4966,75600,3018.002105,31,29,693116.8125,10550088.0,7,36,0.670452,0.676735,0.0,1.102405,255,1345275787,3500491594,255,0.000636,0.000489,0.000147,58,879,0,0,7,0,3,1,1,2,0,0,0,1,10,0,Normal,0
9025,0.004786,tcp,-,FIN,22,14,1470,1728,7312.996054,31,29,2346845.0,2682824.75,5,4,0.2393,0.308923,13.187344,0.437041,255,881052613,881393426,255,0.000738,0.000618,0.00012,67,123,0,0,3,0,2,2,1,1,0,0,0,4,7,0,Normal,0
27033,0.004563,tcp,ftp-data,FIN,14,6,8928,320,4163.927192,31,29,14536051.0,468113.0625,4,1,0.351,0.7814,17.571563,1.25417,255,3130439387,3145288224,255,0.000573,0.00045,0.000123,638,53,0,0,3,0,5,1,1,4,0,0,0,6,6,0,Normal,0
27913,0.309905,tcp,-,FIN,72,74,4238,63516,467.885331,31,29,107904.0391,1617476.375,7,30,4.360493,4.296639,245.178737,243.642316,255,2618047007,472950191,255,0.000649,0.000538,0.000111,59,858,0,0,4,0,3,1,1,1,0,0,0,3,7,0,Normal,0
100641,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.688,0.0,10.954514,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
29515,0.000976,udp,dns,CON,2,2,130,162,3073.770551,31,29,532786.875,663934.4375,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,2,1,1,1,0,0,0,2,3,0,Normal,0
45955,6.851291,tcp,-,REQ,12,0,540,0,1.605537,254,0,577.993225,0.0,11,0,622.844625,0.0,842.06925,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,11,6,12,2,2,11,0,0,0,11,11,0,Normal,0
21188,2.088343,tcp,-,FIN,230,438,13246,548216,319.391992,31,29,50524.26953,2095307.25,21,197,9.118048,4.788739,3117.323567,2259.364592,255,3443972122,3449348384,255,0.000587,0.000451,0.000136,58,1252,0,0,8,0,2,2,1,7,0,0,0,3,11,0,Normal,0
28605,0.004389,udp,-,CON,4,4,568,312,1594.896286,31,29,776486.625,426520.8438,0,0,1.173667,0.972667,1.651332,1.367781,0,0,0,0,0.0,0.0,0.0,142,78,0,0,4,0,5,1,1,5,0,0,0,5,7,0,Normal,0
6719,0.004758,udp,-,CON,4,4,568,304,1471.206418,31,29,716267.375,383354.3438,0,0,1.269333,1.118333,1.78733,1.575907,0,0,0,0,0.0,0.0,0.0,142,76,0,0,7,0,6,1,1,4,0,0,0,4,8,0,Normal,0
29341,0.23502,tcp,-,FIN,22,24,2054,2478,191.473069,31,29,66751.76563,80844.1875,6,6,11.175524,10.198435,611.26485,584.424963,255,450601513,2600390410,255,0.000568,0.000453,0.000115,93,103,0,0,13,0,3,2,1,2,0,0,0,4,4,0,Normal,0
101976,0.112487,tcp,-,CON,6,2,986,86,62.229411,62,252,58460.08594,3058.131104,2,1,22.4974,0.003,1414.131692,0.0,255,4041408910,774136,255,0.099108,0.06535,0.033758,164,43,0,0,11,3,5,5,1,11,0,0,0,5,11,0,Normal,0
71035,0.249374,tcp,-,FIN,10,6,506,268,60.150617,254,252,14628.62988,7185.993652,2,1,27.708222,38.011,1377.759447,62.407105,255,300235314,885398418,255,0.093746,0.040893,0.052853,51,45,0,0,7,1,3,3,1,7,0,0,0,3,7,0,Normal,0
100039,1.102963,tcp,-,FIN,14,12,774,642,22.666219,254,252,5215.043457,4272.128906,4,3,82.030849,93.578547,5267.397167,123.085211,255,1933300837,1140142717,255,0.132411,0.073594,0.058817,55,54,0,0,4,1,1,1,1,3,0,0,0,4,3,0,Normal,0
8762,0.021292,tcp,smtp,FIN,52,40,37372,3276,4273.905864,31,29,13771934.0,1200450.875,18,8,0.410373,0.532077,22.884853,1.073511,255,928539743,929621419,255,0.000677,0.000536,0.000141,719,82,0,0,2,0,2,1,1,1,0,0,0,3,2,0,Normal,0
6980,0.001054,udp,dns,CON,2,2,146,178,2846.299829,31,29,554079.6875,675521.8125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,1,1,2,0,0,0,2,4,0,Normal,0
19384,0.100308,tcp,ftp-data,FIN,6,8,320,1932,129.600828,31,29,21294.41211,134864.6094,1,2,19.9964,13.951429,1374.205635,33.867691,255,2187380002,390594311,255,0.002832,0.002645,0.000187,53,242,0,0,3,0,8,1,1,5,0,0,0,3,6,0,Normal,0
21831,0.092904,tcp,-,FIN,48,50,2958,33044,1044.088505,31,29,249461.8125,2788599.0,7,18,2.012022,1.884857,134.204039,129.514592,255,3753713023,3791857178,255,0.000683,0.000543,0.00014,62,661,0,0,3,0,5,1,1,1,0,0,0,2,8,0,Normal,0
37070,0.000993,udp,dns,CON,2,2,130,162,3021.148054,31,29,523665.6563,652568.0,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,1,1,1,1,0,0,0,1,4,0,Normal,0
40869,0.08831,tcp,ftp-data,FIN,6,8,320,1838,147.208691,31,29,24187.51953,145759.25,1,2,17.5996,12.531143,1233.609549,30.405852,255,623026358,671641733,255,0.000747,0.000589,0.000158,53,230,0,0,1,0,5,1,1,2,0,0,0,4,4,0,Normal,0
36692,0.344841,tcp,-,FIN,122,126,7820,15306,716.27213,31,29,179932.2031,352278.2813,30,32,2.969836,2.755032,301.111656,293.126602,255,2704076134,2705046630,255,0.000582,0.000459,0.000123,64,121,0,0,4,0,3,1,1,3,0,0,0,2,4,0,Normal,0
31693,0.045713,tcp,-,FIN,72,74,4238,63516,3171.964212,31,29,731520.5625,10965458.0,7,30,0.647629,0.627181,35.927499,34.761477,255,467889183,2613562918,255,0.000678,0.000555,0.000123,59,858,0,0,9,0,4,1,1,2,0,0,0,2,4,0,Normal,0
62913,0.998743,tcp,-,FIN,10,6,534,268,15.018879,254,252,3852.843018,1794.255371,2,1,108.049333,181.394594,7006.280922,321.375406,255,1362889328,2959459893,255,0.164676,0.091761,0.072915,53,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
20634,0.001034,udp,dns,CON,2,2,130,162,2901.354085,31,29,502901.375,626692.5,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,2,1,1,1,0,0,0,3,3,0,Normal,0
65184,0.702524,tcp,-,FIN,14,12,2052,678,35.585973,254,252,21704.5957,7083.031738,4,4,54.040306,58.051547,2780.955296,74.375742,255,1429893031,4138745348,255,0.095012,0.063615,0.031397,147,57,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Normal,0
11965,0.037311,tcp,-,FIN,48,50,2974,30506,2599.769583,31,29,624587.9375,6410120.5,7,18,0.80237,0.765646,52.856067,52.615758,255,721707086,722019748,255,0.000668,0.000551,0.000117,62,610,0,0,8,0,1,1,1,2,0,0,0,7,5,0,Normal,0
8326,0.011949,tcp,-,FIN,38,40,2438,19266,6444.053923,31,29,1589421.75,12576785.0,7,13,0.314541,0.292718,20.931569,19.847495,255,3183027988,1057688331,255,0.00067,0.00053,0.00014,64,482,0,0,6,0,2,1,1,3,0,0,0,5,13,0,Normal,0
23252,0.003293,rtp,-,INT,6,0,8994,0,1518.372338,252,0,18208322.0,0.0,0,0,0.6586,0.0,0.866055,0.0,0,0,0,0,0.0,0.0,0.0,1499,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Normal,0
10429,0.047988,tcp,-,FIN,68,70,4014,59460,2854.880312,31,29,659331.5,9770942.0,7,28,0.711463,0.68758,0.0,45.327751,255,1231119484,3385799690,255,0.000684,0.000541,0.000143,59,849,0,0,2,0,1,1,1,1,0,0,0,1,3,0,Normal,0
2604,0.004027,tcp,http,FIN,8,10,1052,824,4221.504672,31,29,1829649.75,1474050.125,2,2,0.522,0.385667,33.119312,0.688851,255,664911472,665846986,255,0.000695,0.000553,0.000142,132,82,1,83,1,0,1,1,1,1,0,0,1,4,3,0,Normal,0
25387,0.034268,tcp,-,FIN,60,62,3614,50036,3530.991091,31,29,829695.375,11492705.0,7,24,0.575203,0.551689,36.326753,35.080971,255,2176426942,2176734339,255,0.00072,0.000606,0.000114,60,807,0,0,5,0,7,1,1,3,0,0,0,3,6,0,Normal,0
5010,0.001012,udp,dns,CON,2,2,130,162,2964.426812,31,29,513833.9688,640316.1875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,6,1,1,1,0,0,0,2,1,0,Normal,0
20250,0.040986,tcp,-,FIN,72,74,4238,63516,3537.793264,31,29,815888.3125,12230127.0,7,30,0.5804,0.553603,38.203338,36.036384,255,2255507775,106217814,255,0.000699,0.000564,0.000135,59,858,0,0,2,0,4,1,1,1,0,0,0,5,6,0,Normal,0
89762,8e-06,tcp,-,REQ,2,0,90,0,125000.0003,254,0,45000000.0,0.0,1,0,0.008,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,9,6,4,1,1,9,0,0,0,4,9,0,Normal,0
1891,0.004755,tcp,-,FIN,18,18,4136,2456,7360.672793,31,29,6573291.0,3903259.75,7,7,0.261059,0.246588,13.061288,0.321164,255,2370036422,227930234,255,0.000672,0.000559,0.000113,230,136,0,0,4,0,3,1,1,3,0,0,0,5,6,0,Normal,0
107102,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.692,0.0,10.954515,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,8,2,1,1,1,8,0,0,0,1,11,1,Normal,0
72250,8e-06,udp,-,INT,2,0,78,0,125000.0003,254,0,39000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,11,2,2,1,1,10,0,0,0,2,10,0,Normal,0
2710,0.01218,tcp,-,FIN,40,42,2558,23162,6650.246517,31,29,1638752.125,14851232.0,7,14,0.312237,0.291875,17.731556,17.090714,255,3589327264,3605599065,255,0.00063,0.0005,0.00013,64,551,0,0,16,0,2,1,1,2,0,0,0,4,5,0,Normal,0
112652,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.636,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
7779,0.017954,tcp,-,FIN,38,40,2438,18508,4288.738043,31,29,1057814.5,8040994.0,7,13,0.476216,0.446564,31.941107,32.903865,255,3497335870,1373818124,255,0.000725,0.000535,0.00019,64,463,0,0,10,0,3,1,1,2,0,0,0,3,3,0,Normal,0
65752,0.93267,tcp,-,FIN,16,10,936,556,26.804765,254,252,7531.066895,4297.339844,5,3,60.780199,96.005336,3384.962392,147.669141,255,1757371265,3966384331,255,0.129084,0.068614,0.06047,59,56,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Normal,0
14571,0.004718,tcp,-,FIN,18,18,4528,2456,7418.397517,31,29,7252225.5,3933870.25,7,7,0.258647,0.249,12.894026,0.322906,255,1026481542,1029374050,255,0.000603,0.000481,0.000122,252,136,0,0,5,0,4,1,1,2,0,0,0,2,8,0,Normal,0
41351,1.670705,tcp,ftp,FIN,12,12,632,682,13.766644,254,252,2777.270752,2997.537109,3,4,151.882276,140.889734,8369.025503,209.492406,255,3405054405,3777990012,255,0.245779,0.120193,0.125586,53,57,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,0
65635,4e-06,udp,-,INT,2,0,1098,0,250000.0006,254,0,1098000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,549,0,0,0,8,2,2,2,1,7,0,0,0,2,8,0,Normal,0
11080,0.083913,tcp,-,FIN,22,14,1470,1728,417.098669,31,29,133852.9219,153015.625,5,4,3.995857,6.404231,403.359092,15.067953,255,638863266,2788723588,255,0.000665,0.000532,0.000133,67,123,0,0,5,0,3,2,2,3,0,0,0,5,7,0,Normal,0
84220,0.581329,tcp,-,FIN,10,6,738,268,25.802945,254,252,9151.444336,3082.591797,2,1,61.782111,98.026398,3129.253027,145.458172,255,1277175592,1265302738,255,0.196935,0.091189,0.105746,74,45,0,0,6,1,2,1,1,5,0,0,0,1,7,0,Normal,0
18063,0.007852,tcp,-,FIN,34,36,2230,13500,8787.56984,31,29,2205807.5,13372389.0,7,11,0.243,0.206771,13.930514,12.268952,255,4028469615,4032988584,255,0.000746,0.000606,0.00014,66,375,0,0,12,0,4,1,1,1,0,0,0,7,8,0,Normal,0
35895,0.001679,udp,-,CON,4,4,544,304,4169.148355,31,29,1944014.375,1086361.0,0,0,0.438333,0.207667,0.613533,0.285908,0,0,0,0,0.0,0.0,0.0,136,76,0,0,5,0,5,1,1,3,0,0,0,3,8,0,Normal,0
40465,0.178834,tcp,-,FIN,40,42,2542,23508,452.93399,31,29,110896.1328,1026605.625,7,14,4.577461,4.334171,262.509693,253.19127,255,1667272452,1798919763,255,0.001296,0.001132,0.000164,64,560,0,0,1,0,3,1,1,1,0,0,0,9,2,0,Normal,0
109062,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.64,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
22798,0.005643,tcp,-,FIN,18,18,4096,2456,6202.374739,31,29,5485026.0,3289030.75,7,7,0.311471,0.299471,15.3586,0.4124,255,2028904383,2031900872,255,0.000699,0.000547,0.000152,228,136,0,0,6,0,4,1,1,6,0,0,0,6,6,0,Normal,0
108649,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.616,0.0,10.954508,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
21946,0.001019,udp,dns,CON,2,2,130,162,2944.062924,31,29,510304.25,635917.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,2,1,1,1,0,0,0,5,2,0,Normal,0
8581,0.005934,tcp,ssh,FIN,32,24,3728,5474,9268.621479,31,29,4869565.0,7072463.5,7,7,0.191419,0.225783,12.086722,0.330147,255,4205601366,2056334805,255,0.000739,0.000617,0.000122,117,228,0,0,2,0,5,1,1,2,0,0,0,6,1,0,Normal,0
3919,0.009597,tcp,-,FIN,24,24,2024,4312,4897.363895,31,29,1617172.125,3445243.5,6,6,0.420727,0.395478,29.83532,0.577593,255,4085785514,1940641393,255,0.000614,0.000496,0.000118,84,180,0,0,11,0,5,1,1,3,0,0,0,7,6,0,Normal,0
