id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
7428,0.023138,tcp,ssh,FIN,108,114,9504,12298,9551.387453,31,29,3255597.0,4215057.5,26,31,0.221621,0.204464,14.328925,0.0,255,1455235307,1455552606,255,0.000815,0.000638,0.000177,88,108,0,0,1,0,1,1,1,1,0,0,0,2,1,0,Normal,0
42354,1.667507,tcp,-,FIN,32,14,27608,728,26.986393,254,252,128316.1016,3243.164795,13,3,53.23645,122.050234,4461.473432,166.780469,255,1705407947,1390713840,255,0.212064,0.080851,0.131213,863,52,0,0,5,1,2,1,1,5,0,0,0,2,5,0,Normal,0
1555,8.067271,tcp,-,FIN,22,24,1920,4312,5.578094,31,29,1817.714966,4098.535645,6,6,403.346197,350.724908,24057.79975,22433.18032,255,474582119,2624463002,255,0.000714,0.000589,0.000125,87,180,0,0,4,0,2,2,1,1,0,0,0,2,4,0,Normal,0
10714,0.019034,tcp,-,FIN,48,50,2974,30506,5096.143712,31,29,1224335.375,12565304.0,7,18,0.397468,0.376429,22.425537,22.589263,255,2873268025,2873581405,255,0.00072,0.00058,0.00014,62,610,0,0,10,0,2,1,1,2,0,0,0,9,7,0,Normal,0
20889,0.210872,tcp,-,FIN,74,74,4342,63516,697.105371,31,29,162525.1406,2377100.75,7,30,2.88411,2.881356,171.050241,4.596209,255,2626411980,481289557,255,0.000649,0.000529,0.00012,59,858,0,0,2,0,6,1,1,7,0,0,0,6,4,0,Normal,0
18021,0.0358,tcp,-,FIN,84,86,4862,75600,4720.670551,31,29,1073743.0,16697431.0,7,36,0.432829,0.415565,0.0,22.388924,255,3428472259,3438342159,255,0.000592,0.000473,0.000119,58,879,0,0,9,0,4,1,1,1,0,0,0,4,9,0,Normal,0
13663,0.005871,tcp,-,FIN,22,24,1920,4312,7664.793353,31,29,2497700.75,5631749.5,6,6,0.26181,0.225217,16.138161,12.845631,255,3465234034,1320225996,255,0.000798,0.000683,0.000115,87,180,0,0,11,0,4,1,1,1,0,0,0,3,5,0,Normal,0
115843,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.764,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
12195,0.095054,tcp,-,FIN,22,14,1470,1728,368.211751,31,29,118164.4141,135081.1094,5,4,4.7527,7.254539,424.080613,15.192169,255,1043764516,1044046506,255,0.000741,0.0006,0.000141,67,123,0,0,3,0,3,1,1,2,0,0,0,1,7,0,Normal,0
39870,0.019549,tcp,ftp,FIN,52,54,2934,3742,5371.118962,31,29,1177758.5,1503094.875,11,15,0.38444,0.365481,25.348997,0.591804,255,3545436583,1401087675,255,0.000705,0.000541,0.000164,56,69,0,0,1,0,6,1,1,6,1,1,0,5,1,0,Normal,0
44983,0.650644,tcp,http,FIN,10,8,872,1114,26.127959,62,252,9651.975586,11988.12207,2,2,72.293778,72.236,3628.605637,135.407094,255,2021655621,3730815358,255,0.202832,0.107359,0.095473,87,139,0,0,2,1,1,1,1,2,0,0,0,26,2,0,Normal,0
42900,9e-06,udp,-,INT,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,8,2,1,1,1,7,0,0,0,2,10,0,Normal,0
40552,0.001073,udp,dns,CON,2,2,130,162,2795.899292,31,29,484622.5313,603914.25,0,0,0.007,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,1,1,1,0,0,0,4,1,0,Normal,0
37953,0.006174,udp,-,CON,4,4,568,312,1133.786852,31,29,551992.25,303207.0,0,0,1.551333,1.567333,2.18826,2.210181,0,0,0,0,0.0,0.0,0.0,142,78,0,0,12,0,5,1,1,3,0,0,0,7,4,0,Normal,0
12785,0.024612,tcp,smtp,FIN,52,42,37268,3380,3778.644531,31,29,11881034.0,1072647.5,18,8,0.48432,0.586976,25.612325,1.200783,255,69455374,70559853,255,0.000672,0.000543,0.000129,717,80,0,0,1,0,3,1,1,2,0,0,0,4,1,0,Normal,0
10768,0.017513,tcp,-,FIN,38,42,2438,19370,4510.934869,31,29,1084451.625,8637698.0,7,13,0.464892,0.400829,32.573298,28.948266,255,2891737121,784431759,255,0.00122,0.001076,0.000144,64,461,0,0,9,0,1,1,1,2,0,0,0,2,2,0,Normal,0
31387,0.038137,tcp,smtp,FIN,54,42,37808,3380,2491.019217,31,29,7784146.5,692241.125,19,8,0.713019,0.918341,43.473169,1.948369,255,2949036922,2949974292,255,0.000606,0.000483,0.000123,700,80,0,0,1,0,1,1,1,1,0,0,0,2,1,0,Normal,0
33626,0.820828,tcp,smtp,FIN,52,42,37492,3380,113.300226,31,29,358379.5938,32162.64453,18,8,16.087314,20.007365,1172.539881,36.556141,255,2316650658,2330855776,255,0.000664,0.000522,0.000142,721,80,0,0,1,0,6,1,1,1,0,0,0,3,2,0,Normal,0
17772,0.223487,tcp,ftp-data,FIN,14,6,8928,320,85.016129,31,29,296786.8438,9557.602539,4,1,17.191307,44.575602,1576.730554,67.52232,255,238057586,2688747870,255,0.001549,0.000453,0.001096,638,53,0,0,3,0,5,1,1,4,0,0,0,4,6,0,Normal,0
33786,0.018735,tcp,-,FIN,48,50,2958,33044,5177.475075,31,29,1237042.875,13828235.0,7,18,0.409578,0.379104,23.835931,22.883334,255,3368638300,3391780775,255,0.000659,0.000535,0.000124,62,661,0,0,6,0,5,1,1,2,0,0,0,2,8,0,Normal,0
12632,0.33322,tcp,ftp-data,FIN,14,6,8928,320,57.019386,31,29,199051.6719,6410.179199,4,1,25.632307,66.514398,2082.968782,83.772297,255,1923903438,2751628564,255,0.000673,0.000526,0.000147,638,53,0,0,7,0,3,1,1,5,0,0,0,11,4,0,Normal,0
42259,6e-06,udp,-,INT,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,25,2,10,10,1,25,0,0,0,10,25,0,Normal,0
43388,0.522553,tcp,-,FIN,10,6,558,268,28.705221,254,252,7700.653809,3429.317139,2,1,56.625889,90.316,2958.257845,145.723219,255,603859938,30369411,255,0.166097,0.070972,0.095125,56,45,0,0,15,1,2,2,1,6,0,0,0,4,6,0,Normal,0
27223,0.029946,tcp,-,FIN,48,50,2958,32642,3239.163895,31,29,773926.4375,8546050.0,7,18,0.63066,0.600143,42.652216,41.235653,255,592275278,2759565830,255,0.000663,0.000536,0.000127,62,653,0,0,7,0,3,1,1,3,0,0,0,6,7,0,Normal,0
71333,0.409059,tcp,-,FIN,10,8,674,354,41.558798,254,252,11871.14844,6062.695312,2,1,44.719111,51.139285,3166.431272,104.979594,255,2958971411,435807291,255,0.097725,0.051075,0.04665,67,44,0,0,5,1,4,3,1,5,0,0,0,3,7,0,Normal,0
71455,4e-06,udp,-,INT,2,0,1632,0,250000.0006,254,0,1632000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,816,0,0,0,34,2,3,3,1,34,0,0,0,3,34,0,Normal,0
34040,0.001094,udp,dns,CON,2,2,146,178,2742.230477,31,29,533820.875,650822.6875,0,0,0.008,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,6,1,1,1,0,0,0,2,3,0,Normal,0
22393,1.179662,tcp,http,FIN,362,746,19306,1087890,938.404399,31,29,130566.2109,7367751.0,2,370,3.266909,1.582787,182.928868,108.859663,255,138708022,2289306454,255,0.000606,0.000483,0.000123,53,1458,1,524288,5,0,4,1,1,3,0,0,1,8,1,0,Normal,0
12836,1.004694,tcp,http,FIN,12,18,1580,10168,28.86451,31,29,11537.8418,76473.03906,3,5,91.304548,59.067589,9524.524528,7674.659285,255,189455121,2340024658,255,0.000697,0.000542,0.000155,132,565,1,3924,2,0,2,1,1,1,0,0,1,1,3,0,Normal,0
47078,0.415883,tcp,-,CON,6,2,978,86,16.831657,62,252,15677.48633,827.155701,2,1,83.1766,0.006,5509.286393,0.0,255,3948114190,2723252340,255,0.388653,0.248277,0.140376,163,43,0,0,3,3,3,3,1,3,0,0,0,3,3,0,Normal,0
109038,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.588,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
41384,1.383037,tcp,-,FIN,18,14,6064,764,22.414441,254,252,33132.88281,4106.903809,5,4,81.355119,102.595766,5729.471867,159.476547,255,1537431495,1413303094,255,0.11168,0.04838,0.0633,337,55,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
37826,0.00174,udp,-,CON,4,4,528,304,4022.988557,31,29,1820689.625,1048275.875,0,0,0.454333,0.215667,0.635453,0.297928,0,0,0,0,0.0,0.0,0.0,132,76,0,0,11,0,4,1,1,5,0,0,0,5,6,0,Normal,0
37545,0.001031,udp,dns,CON,2,2,146,178,2909.796171,31,29,566440.3125,690591.625,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,6,2,1,2,0,0,0,2,4,0,Normal,0
18727,0.001723,udp,-,CON,4,4,544,304,4062.681453,31,29,1894370.375,1058618.75,0,0,0.45,0.216333,0.629325,0.299585,0,0,0,0,0.0,0.0,0.0,136,76,0,0,11,0,5,1,1,5,0,0,0,4,11,0,Normal,0
3582,0.065829,tcp,-,FIN,64,66,3806,51808,1959.622618,31,29,455361.5938,6200793.0,7,26,1.074066,1.003323,68.777024,66.175128,255,815103974,2965088567,255,0.00073,0.000604,0.000126,59,785,0,0,4,0,1,1,1,1,0,0,0,9,1,0,Normal,0
32487,1.00685,tcp,http,FIN,12,18,1580,10168,28.802701,31,29,11513.13477,76309.28125,3,5,91.499548,59.193472,9536.256409,7679.834626,255,4012570490,4013644053,255,0.000696,0.000558,0.000138,132,565,1,3924,1,0,2,1,1,2,0,0,1,3,2,0,Normal,0
19606,0.004903,udp,-,CON,4,4,568,304,1427.697372,31,29,695084.6875,372017.1563,0,0,1.272667,1.155,1.79558,1.626347,0,0,0,0,0.0,0.0,0.0,142,76,0,0,12,0,3,2,1,5,0,0,0,6,10,0,Normal,0
10019,0.048829,tcp,-,FIN,68,70,4014,59460,2805.709696,31,29,647975.5625,9602654.0,7,28,0.72406,0.721776,0.0,44.386434,255,1506092563,1521967843,255,0.000597,0.000467,0.00013,59,849,0,0,4,0,3,1,1,2,0,0,0,2,9,0,Normal,0
41366,0.547903,tcp,-,FIN,10,6,534,268,27.377109,254,252,7023.141113,3270.651855,2,1,53.619,93.308797,2608.047109,121.937047,255,1016580121,3675573589,255,0.148484,0.081355,0.067129,53,45,0,0,2,1,1,1,1,3,0,0,0,1,2,0,Normal,0
11452,0.094818,tcp,-,FIN,92,92,5278,83812,1930.013218,31,29,440507.0625,6994536.5,7,39,1.050167,1.035978,62.940904,1.600126,255,3248966129,3249266012,255,0.000649,0.000538,0.000111,57,911,0,0,2,0,4,1,1,1,0,0,0,2,5,0,Normal,0
43967,1.42198,tcp,-,FIN,20,8,17266,354,18.987609,254,252,92282.59375,1744.046997,7,1,72.957105,187.999422,7841.176352,325.933187,255,1458031865,2538681848,255,0.169175,0.105983,0.063192,863,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
15214,0.212818,tcp,smtp,FIN,54,42,37914,3380,446.39082,31,29,1398829.125,124049.6563,19,8,4.009151,5.178244,472.399799,16.338771,255,2870400995,2875626142,255,0.000633,0.000507,0.000126,702,80,0,0,1,0,3,1,1,1,0,0,0,4,1,0,Normal,0
38481,7.6e-05,udp,-,INT,2,0,503,0,13157.89532,64,0,26526316.0,0.0,0,0,0.076,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,40,0,40,40,40,40,0,0,0,40,40,0,Normal,0
44691,1e-05,udp,-,INT,2,0,1262,0,100000.0025,254,0,504800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,631,0,0,0,5,2,4,4,1,5,0,0,0,22,5,0,Normal,0
65625,0.520707,tcp,-,FIN,10,10,612,546,36.48885,254,252,8465.413086,7558.953125,3,4,80.586103,97.981703,4651.201198,150.487125,255,3020515985,1423129019,255,0.232478,0.102011,0.130467,61,55,0,0,5,1,3,3,3,5,0,0,0,3,5,0,Normal,0
879,2.058771,tcp,-,FIN,16,18,1540,1644,16.028981,31,29,5611.114746,6034.668457,4,4,137.21626,118.524766,10546.82625,248.177609,255,4181587722,1067652068,255,0.044683,0.043849,0.000834,96,91,0,0,16,0,9,15,1,5,0,0,0,16,8,0,Normal,0
92061,0.543575,tcp,http,FIN,10,8,810,1080,31.274434,62,252,10728.9707,13907.92481,2,2,60.397222,57.739,3282.420509,89.950688,255,1982051514,3758938199,255,0.131358,0.096653,0.034705,81,135,1,138,2,1,1,1,1,2,0,0,1,2,2,0,Normal,0
10210,0.035909,tcp,-,FIN,68,70,4014,59460,3815.199449,31,29,881116.125,13057673.0,7,28,0.539439,0.528537,29.897903,29.57179,255,2920755563,2932406240,255,0.000617,0.000495,0.000122,59,849,0,0,7,0,1,1,1,1,0,0,0,2,6,0,Normal,0
8459,0.028838,tcp,-,FIN,68,70,4014,59460,4750.676302,31,29,1097163.5,16259380.0,7,28,0.425522,0.416529,22.639359,22.681223,255,4248893554,4258742810,255,0.000635,0.000511,0.000124,59,849,0,0,7,0,1,1,1,1,0,0,0,2,6,0,Normal,0
30018,1.08786,tcp,http,FIN,14,18,1684,10168,28.496314,31,29,11501.48047,70626.73438,3,5,83.655536,63.963824,8792.860463,7699.378198,255,249951382,250953328,255,0.000586,0.00047,0.000116,120,565,1,3924,2,0,4,1,1,1,0,0,1,2,2,0,Normal,0
6260,1.020048,tcp,http,FIN,14,18,1684,10168,30.390726,31,29,12266.08887,75321.94531,3,5,78.439772,59.972294,8770.105443,7706.333265,255,968277970,969720918,255,0.000636,0.000512,0.000124,120,565,1,3924,2,0,1,2,1,1,0,0,1,2,2,0,Normal,0
37471,0.000934,udp,dns,CON,2,2,130,162,3211.991398,31,29,556745.1875,693790.125,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,4,1,1,4,0,0,0,4,2,0,Normal,0
103062,1.492531,tcp,-,FIN,108,22,135499,956,86.430369,254,252,719556.25,4893.700684,51,1,13.759524,63.22657,1439.112141,77.475078,255,3548783129,575101853,255,0.21406,0.164764,0.049296,1255,43,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,0
29788,0.553994,tcp,ftp-data,FIN,14,6,8928,320,34.2964,31,29,119726.9297,3855.637451,4,1,42.614923,110.668398,3521.182978,142.269359,255,1815906768,3072244129,255,0.000653,0.000527,0.000126,638,53,0,0,2,0,7,1,1,3,0,0,0,3,3,0,Normal,0
28586,0.004698,udp,-,CON,4,4,568,320,1489.995769,31,29,725415.0625,408684.5625,0,0,1.204667,1.076333,1.695172,1.519337,0,0,0,0,0.0,0.0,0.0,142,80,0,0,13,0,2,1,1,4,0,0,0,2,9,0,Normal,0
100628,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.708,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
64655,0.568456,tcp,-,FIN,10,8,534,354,29.905569,254,252,6769.213379,4362.694824,2,1,63.064333,70.614711,4188.679912,126.850844,255,954187372,4161808004,255,0.11389,0.074148,0.039742,53,44,0,0,6,1,2,2,1,6,0,0,0,2,6,0,Normal,0
26610,1.011663,tcp,http,FIN,14,18,1684,10168,30.642616,31,29,12367.75488,75946.24219,3,5,77.792387,59.477471,8766.100012,7675.447969,255,1774982665,1778272899,255,0.000658,0.000537,0.000121,120,565,1,3924,3,0,3,1,1,1,0,0,1,4,1,0,Normal,0
32066,0.00611,tcp,ftp-data,FIN,14,6,8928,320,3109.656322,31,29,10855647.0,349590.8438,4,1,0.47,0.7418,28.252806,1.024249,255,4161552618,2028358801,255,0.000599,0.000471,0.000128,638,53,0,0,3,0,9,1,1,4,0,0,0,8,3,0,Normal,0
43090,3.768244,tcp,-,FIN,10,8,610,354,4.511385,254,252,1165.529663,658.13147,2,1,418.689222,524.589875,27617.66737,962.287063,255,881096788,4002058341,255,0.21607,0.096107,0.119963,61,44,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Normal,0
45236,0.569134,tcp,-,FIN,10,6,534,268,26.355832,254,252,6761.149414,3148.643311,2,1,61.247778,90.291,3256.564087,137.408469,255,720129310,1538615142,255,0.238146,0.117674,0.120472,53,45,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Normal,0
39728,0.093944,tcp,-,FIN,72,74,4238,63618,1543.472736,31,29,355956.75,5344375.5,7,30,1.317634,1.280356,83.539644,82.432937,255,3657115257,3674822748,255,0.000593,0.000472,0.000121,59,860,0,0,2,0,1,1,1,1,0,0,0,7,6,0,Normal,0
40076,0.001013,udp,dns,CON,2,2,146,178,2961.500406,31,29,576505.4375,702862.75,0,0,0.001,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,2,4,2,2,0,0,0,6,5,0,Normal,0
22299,0.031963,tcp,-,FIN,72,74,4238,63516,4536.495577,31,29,1046209.75,15682634.0,7,30,0.45858,0.42911,23.992046,23.260377,255,669162352,2814862366,255,0.000787,0.000629,0.000158,59,858,0,0,4,0,3,1,1,1,0,0,0,3,9,0,Normal,0
29058,1.159716,tcp,http,FIN,14,18,1684,10168,26.730682,31,29,10788.84863,66250.70313,3,5,89.181772,68.186706,8837.74522,7738.174126,255,225312283,233597418,255,0.000732,0.000539,0.000193,120,565,1,3924,1,0,2,1,1,1,0,0,1,2,2,0,Normal,0
31696,0.061049,udp,-,CON,4,4,520,304,114.661994,31,29,51106.48828,29877.63867,0,0,15.336667,7.630333,21.680129,10.783143,0,0,0,0,0.0,0.0,0.0,130,76,0,0,8,0,3,1,1,3,0,0,0,5,4,0,Normal,0
11539,0.001131,udp,dns,CON,2,2,132,164,2652.5199,31,29,466843.5,580017.6875,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,2,1,1,1,0,0,0,3,2,0,Normal,0
14631,0.035922,tcp,-,FIN,60,62,3614,45696,3368.409489,31,29,791492.6875,10012583.0,7,24,0.6135,0.579049,38.772074,35.761742,255,4059497830,1935999140,255,0.000769,0.000599,0.00017,60,737,0,0,2,0,1,1,1,2,0,0,0,2,5,0,Normal,0
26023,0.229303,tcp,ftp-data,FIN,14,6,8928,320,82.859796,31,29,289259.1875,9315.185547,4,1,17.638692,45.734,1637.071833,70.19682,255,1071882073,1381463801,255,0.000667,0.000505,0.000162,638,53,0,0,3,0,2,1,1,5,0,0,0,5,7,0,Normal,0
7985,0.591904,tcp,ssh,FIN,106,114,9400,12298,369.992441,31,29,125858.25,164769.9688,26,31,5.688414,5.23315,297.037302,285.967385,255,40267009,2185925773,255,0.00069,0.000549,0.000141,89,108,0,0,3,0,1,1,1,1,0,0,0,1,1,0,Normal,0
