id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
7051,0.123312,udp,-,CON,4,4,568,304,56.766577,31,29,27637.21289,14791.74805,0,0,36.011,24.004,50.91593,33.934762,0,0,0,0,0.0,0.0,0.0,142,76,0,0,11,0,4,2,1,3,0,0,0,5,6,0,Normal,0
38450,0.223242,tcp,ftp-data,FIN,14,6,8928,320,85.109433,31,29,297112.5625,9568.091797,4,1,17.172461,44.509398,1592.120676,68.279156,255,2816728243,2904402845,255,0.000748,0.000566,0.000182,638,53,0,0,3,0,7,1,1,6,0,0,0,5,3,0,Normal,0
90271,0.806391,tcp,-,FIN,10,8,2516,354,21.081584,254,252,22470.48828,3075.431152,2,1,86.621333,97.963711,4755.196343,178.677188,255,1997280218,118331848,255,0.181394,0.120637,0.060757,252,44,0,0,3,1,2,2,2,3,0,0,0,2,3,0,Normal,0
62379,9e-06,udp,-,INT,2,0,1624,0,111111.1072,254,0,721777728.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,812,0,0,0,8,2,1,1,1,3,0,0,0,2,3,0,Normal,0
13565,0.493028,tcp,smtp,FIN,52,42,37372,3380,188.630255,31,29,594757.25,53546.65234,18,8,9.85366,12.012805,794.012797,25.286752,255,3911551795,1764056825,255,0.000623,0.000495,0.000128,719,80,0,0,1,0,3,1,1,3,0,0,0,8,1,0,Normal,0
1834,0.018314,tcp,-,FIN,16,18,1540,1644,1801.900164,31,29,630774.25,678388.125,4,4,1.198,1.115063,73.446295,2.094315,255,3501718776,1357119145,255,0.000585,0.00047,0.000115,96,91,0,0,10,0,5,5,1,5,0,0,0,6,11,0,Normal,0
22908,0.036135,udp,-,CON,4,4,520,304,193.718006,31,29,86342.88281,50477.37891,0,0,6.649667,7.66,9.394149,10.820148,0,0,0,0,0.0,0.0,0.0,130,76,0,0,8,0,7,1,1,4,0,0,0,4,10,0,Normal,0
45354,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.712,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
31251,0.105492,tcp,-,FIN,40,42,2542,23508,767.830712,31,29,187995.2969,1740340.5,7,14,2.658,2.762105,177.124694,180.462016,255,2868193103,2900086629,255,0.000649,0.000529,0.00012,64,560,0,0,3,0,3,1,1,1,0,0,0,2,2,0,Normal,0
9394,0.001074,udp,dns,CON,2,2,130,162,2793.296014,31,29,484171.3125,603351.9375,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,4,1,1,2,0,0,0,1,2,0,Normal,0
27130,0.371709,tcp,ftp-data,FIN,14,8,8928,424,56.495809,31,29,178440.6719,7984.741211,4,1,28.593001,61.836832,3234.130539,138.265109,255,2369338107,4294127929,255,0.000686,0.000531,0.000155,638,53,0,0,3,0,2,1,1,5,0,0,0,2,2,0,Normal,0
26415,0.441294,udp,-,CON,4,4,568,320,15.86244,31,29,7722.742188,4350.84082,0,0,132.324328,129.966,187.122141,183.796141,0,0,0,0,0.0,0.0,0.0,142,80,0,0,8,0,1,1,1,4,0,0,0,1,6,0,Normal,0
47540,1e-06,udp,-,INT,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,3,0,0,0,15,4,0,Normal,0
15630,50.004349,ospf,-,REQ,6,0,384,0,0.099991,1,0,51.195549,0.0,0,0,10000.872,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,0,2,1,2,1,0,0,0,1,2,0,Normal,0
2091,0.013276,tcp,-,FIN,16,18,1540,1644,2485.68854,31,29,870141.625,935824.0625,4,4,0.864067,0.753471,59.992853,1.382091,255,2622551815,483224077,255,0.000595,0.000464,0.000131,96,91,0,0,15,0,18,14,2,7,0,0,0,18,18,0,Normal,0
2388,0.004099,tcp,-,FIN,12,12,1064,2260,5611.124966,31,29,1904855.0,4043913.25,4,4,0.342818,0.313182,17.321816,0.379871,255,4052614359,4052938162,255,0.000808,0.000645,0.000163,89,188,0,0,3,0,2,2,2,2,0,0,0,2,7,0,Normal,0
26208,0.004552,udp,-,CON,4,4,568,320,1537.78552,31,29,748681.875,421792.5938,0,0,1.160333,1.033667,1.633182,1.452634,0,0,0,0,0.0,0.0,0.0,142,80,0,0,9,0,4,1,1,6,0,0,0,3,15,0,Normal,0
3854,0.004087,tcp,-,FIN,12,12,1064,2260,5627.599494,31,29,1910447.75,4055786.5,4,4,0.340909,0.314636,17.25465,0.383244,255,3824554540,1675299190,255,0.00074,0.000617,0.000123,89,188,0,0,1,0,1,1,1,1,0,0,0,1,2,0,Normal,0
5779,0.016315,tcp,-,FIN,48,50,2974,30506,5945.448925,31,29,1428378.75,14659393.0,7,18,0.346304,0.334383,18.795886,18.853843,255,3170110291,3170413392,255,0.000731,0.00059,0.000141,62,610,0,0,9,0,1,1,1,3,0,0,0,6,4,0,Normal,0
46811,1.1e-05,udp,-,INT,2,0,2680,0,90909.0902,254,0,974545472.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1340,0,0,0,6,2,2,2,1,3,0,0,0,4,2,0,Normal,0
4211,0.056995,tcp,-,FIN,78,80,4550,72810,2754.627566,31,29,630511.4375,10092113.0,7,33,0.736195,0.714266,46.441965,45.762579,255,200006561,200304865,255,0.000711,0.000559,0.000152,58,910,0,0,8,0,2,1,1,1,0,0,0,4,5,0,Normal,0
6669,0.002755,tcp,ftp-data,FIN,6,8,320,1862,4718.693245,31,29,775317.625,4733212.5,1,2,0.489,0.329429,27.622315,0.524473,255,734848559,738553117,255,0.000562,0.000446,0.000116,53,233,0,0,3,0,8,1,1,4,0,0,0,9,3,0,Normal,0
86167,0.351598,tcp,-,FIN,10,6,534,268,42.662359,254,252,10944.31738,5096.72998,2,1,39.052889,55.300199,1951.596761,90.831281,255,500634768,3035084143,255,0.115091,0.075092,0.039999,53,45,0,0,10,1,3,2,1,8,0,0,0,2,9,0,Normal,0
102725,0.401594,tcp,-,FIN,10,6,534,268,37.351154,254,252,9581.816406,4462.217773,2,1,43.002889,64.953,2237.675805,100.594805,255,3355377003,2071887963,255,0.132657,0.076824,0.055833,53,45,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Normal,0
41910,0.624465,tcp,-,FIN,14,12,1094,678,40.03427,254,252,13015.94141,7968.420898,4,4,48.035769,51.06291,2326.667199,60.06509,255,1599221512,2295113178,255,0.080922,0.062136,0.018786,78,57,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Normal,0
11877,0.001036,udp,dns,CON,2,2,130,162,2895.752973,31,29,501930.5,625482.625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,3,1,1,1,0,0,0,8,3,0,Normal,0
22359,0.001032,udp,dns,CON,2,2,146,178,2906.976908,31,29,565891.5,689922.5,0,0,0.005,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,1,1,1,0,0,0,1,4,0,Normal,0
15960,0.004559,tcp,-,FIN,22,14,1470,1728,7677.122138,31,29,2463698.25,2816407.0,5,4,0.217095,0.286385,13.349794,0.380423,255,374614425,2524548635,255,0.000844,0.000704,0.00014,67,123,0,0,4,0,4,2,1,3,0,0,0,6,6,0,Normal,0
35985,0.000916,udp,dns,CON,2,2,130,162,3275.109206,31,29,567685.625,707423.5625,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,6,2,1,5,0,0,0,3,2,0,Normal,0
71191,0.179291,tcp,-,FIN,10,6,694,268,83.662874,254,252,27887.625,9994.924805,2,1,19.921222,30.693801,1343.069125,59.184676,255,1075885805,1702959217,255,0.032927,0.020204,0.012723,69,45,0,0,7,1,3,3,1,7,0,0,0,3,7,0,Normal,0
33940,0.126915,tcp,-,FIN,22,24,2054,2478,354.568038,31,29,123610.2969,149706.5,6,6,6.027714,5.492739,437.025369,417.472917,255,2781152409,2781457484,255,0.000702,0.000573,0.000129,93,103,0,0,6,0,2,1,1,2,0,0,0,5,3,0,Normal,0
110104,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.744,0.0,15.492029,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
27801,0.338609,tcp,ftp-data,FIN,6,8,320,1930,38.392363,31,29,6308.160645,39904.42969,1,2,67.6478,48.299,4773.688002,117.918227,255,2729729286,733723979,255,0.000642,0.000513,0.000129,53,241,0,0,2,0,4,1,1,2,0,0,0,5,2,0,Normal,0
36307,1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,22,2,6,6,1,22,0,0,0,6,22,0,Normal,0
34187,0.001032,udp,dns,CON,2,2,146,178,2906.976908,31,29,565891.5,689922.5,0,0,0.008,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,2,1,1,0,0,0,9,5,0,Normal,0
787,2.179473,tcp,-,FIN,16,18,1540,1644,15.141276,31,29,5300.364258,5700.460938,4,4,167.617386,131.894563,10235.01595,277.30125,255,1789423673,3176422922,255,0.070029,0.069159,0.00087,96,91,0,0,7,0,7,6,1,3,0,0,0,7,14,0,Normal,0
71416,9e-06,udp,-,INT,2,0,432,0,111111.1072,254,0,192000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,216,0,0,0,34,2,13,12,1,34,0,0,0,12,34,0,Normal,0
7078,0.022527,tcp,ftp,FIN,52,54,2934,3742,4661.073392,31,29,1022062.438,1304390.25,11,15,0.44432,0.415981,31.53964,0.754953,255,1994846380,1995883090,255,0.000601,0.000476,0.000125,56,69,0,0,1,0,9,1,1,4,1,1,0,5,1,0,Normal,0
23308,0.001075,udp,dns,CON,2,2,146,178,2790.69758,31,29,543255.8125,662325.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,2,1,1,0,0,0,3,2,0,Normal,0
34327,0.005173,tcp,-,FIN,18,18,4320,2456,6765.899811,31,29,6309685.0,3587860.0,7,7,0.286235,0.274529,14.205184,0.361038,255,4076333039,1929972756,255,0.000614,0.000502,0.000112,240,136,0,0,3,0,4,1,1,3,0,0,0,3,5,0,Normal,0
62914,0.806268,tcp,-,FIN,10,8,534,354,21.084801,254,252,4772.606934,3075.900391,2,1,89.474889,101.138141,5032.398566,157.960578,255,3667429857,3705691147,255,0.142307,0.098297,0.04401,53,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
9192,0.002584,udp,-,CON,4,4,528,304,2708.978448,31,29,1226006.25,705882.375,0,0,0.711,0.453,0.996315,0.634983,0,0,0,0,0.0,0.0,0.0,132,76,0,0,11,0,4,1,1,4,0,0,0,8,8,0,Normal,0
28656,0.027658,tcp,-,FIN,60,62,3614,50036,4374.864322,31,29,1027984.625,14239352.0,7,24,0.471155,0.443754,25.976884,25.02667,255,2345661015,2345959886,255,0.000718,0.00058,0.000138,60,807,0,0,13,0,4,1,1,4,0,0,0,4,5,0,Normal,0
70088,0.356941,tcp,-,FIN,10,6,1612,268,42.02375,254,252,32520.7793,5020.4375,2,1,34.893333,58.661398,1832.401867,75.85707,255,656003823,239941452,255,0.096711,0.063631,0.03308,161,45,0,0,6,1,3,2,1,5,0,0,0,2,5,0,Normal,0
1710,0.058337,tcp,-,FIN,78,80,4550,72810,2691.25944,31,29,616007.0,9859952.0,7,33,0.763224,0.731679,0.0,45.460502,255,212129161,2358119202,255,0.001464,0.001263,0.000201,58,910,0,0,6,0,1,1,1,1,0,0,0,2,4,0,Normal,0
46009,15.245092,tcp,-,REQ,4,0,180,0,0.196785,254,0,70.842468,0.0,3,0,5081.6975,0.0,7186.6005,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,27,6,11,2,2,28,0,0,0,10,27,0,Normal,0
37030,8.288691,tcp,-,FIN,54,90,3618,95042,17.252424,31,29,3427.320557,90712.51563,7,37,156.384434,94.184158,32916.33274,25513.16233,255,2807369448,711447842,255,0.000593,0.000481,0.000112,67,1056,0,0,4,0,4,1,1,2,0,0,0,4,11,0,Normal,0
105268,1.277409,tcp,-,FIN,10,8,588,354,13.308189,254,252,3319.218994,1941.429932,2,1,139.261778,174.097,9130.004692,239.065453,255,1434671397,3703558523,255,0.152875,0.058726,0.094149,59,44,0,0,4,1,2,1,1,3,0,0,0,2,3,0,Normal,0
12348,0.528785,tcp,smtp,FIN,52,42,37268,3380,175.874886,31,29,552996.0,49925.77344,18,8,10.361078,12.883488,800.764781,26.441746,255,2063768369,2064745719,255,0.000765,0.000559,0.000206,717,80,0,0,1,0,1,1,1,1,0,0,0,4,2,0,Normal,0
8927,0.004784,udp,-,CON,4,4,528,304,1463.21067,31,29,662207.3125,381270.9063,0,0,1.457667,1.236667,2.05226,1.741133,0,0,0,0,0.0,0.0,0.0,132,76,0,0,9,0,4,1,1,3,0,0,0,6,5,0,Normal,0
15968,2.636934,tcp,smtp,FIN,52,38,37268,3172,33.751318,31,29,110892.4219,9371.489258,18,8,51.697627,71.254727,4703.97818,159.792516,255,482104240,2695631103,255,0.000626,0.000506,0.00012,717,83,0,0,1,0,2,1,1,1,0,0,0,2,2,0,Normal,0
16806,0.019745,tcp,ftp-data,FIN,6,8,320,1888,658.39454,31,29,108179.2891,669334.0,1,2,3.8758,2.74,264.105997,6.380582,255,1037924405,1041954909,255,0.000696,0.000557,0.000139,53,236,0,0,3,0,3,1,1,4,0,0,0,6,6,0,Normal,0
32026,0.004591,udp,-,CON,4,4,568,320,1524.722349,31,29,742321.9375,418209.5625,0,0,1.212667,1.044333,1.710727,1.468425,0,0,0,0,0.0,0.0,0.0,142,80,0,0,9,0,4,1,1,4,0,0,0,4,7,0,Normal,0
4766,0.001046,udp,dns,CON,2,2,130,162,2868.068701,31,29,497131.9063,619502.8125,0,0,0.009,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,2,1,1,1,0,0,0,1,2,0,Normal,0
32824,0.00099,udp,dns,CON,2,2,146,178,3030.303118,31,29,589899.0,719191.9375,0,0,0.008,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,3,3,1,1,0,0,0,6,2,0,Normal,0
45867,10.537629,tcp,-,REQ,6,0,270,0,0.47449,254,0,170.816406,0.0,5,0,2107.52575,0.0,3832.04475,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,33,6,16,2,2,33,0,0,0,16,33,0,Normal,0
13409,1.740827,tcp,smtp,FIN,54,44,37914,3484,55.720644,31,29,171008.375,15647.73535,19,8,32.838775,40.472348,2606.608432,82.422016,255,1774818844,3950083185,255,0.000626,0.000503,0.000123,702,79,0,0,2,0,1,1,1,2,0,0,0,1,1,0,Normal,0
20488,0.046372,tcp,ftp-data,FIN,6,8,320,1932,280.341585,31,29,46062.27734,291727.7813,1,2,9.2126,6.554429,642.611293,15.756554,255,395997345,406761380,255,0.00061,0.000487,0.000123,53,242,0,0,6,0,5,1,1,5,0,0,0,10,3,0,Normal,0
2652,0.013067,tcp,-,FIN,16,18,1540,1644,2525.445854,31,29,884059.125,950792.125,4,4,0.850867,0.786,58.958758,1.385184,255,1259749698,3411432370,255,0.000602,0.000488,0.000114,96,91,0,0,6,0,6,6,1,6,0,0,0,8,15,0,Normal,0
115951,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.884,0.0,10.954532,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
24313,0.005339,tcp,-,FIN,18,18,3960,2456,6555.534857,31,29,5604046.0,3476306.5,7,7,0.295882,0.283118,14.454504,0.373207,255,1164270993,1167364399,255,0.00065,0.000522,0.000128,220,136,0,0,4,0,3,1,1,3,0,0,0,3,4,0,Normal,0
37664,0.041806,tcp,-,FIN,66,68,3926,57474,3181.361435,31,29,739989.4375,10836530.0,7,27,0.638277,0.636046,40.21637,39.992128,255,2994141586,859889563,255,0.000573,0.00046,0.000113,59,845,0,0,2,0,2,1,1,1,0,0,0,1,9,0,Normal,0
18456,1.00465,tcp,http,FIN,14,18,1684,10168,30.856517,31,29,12454.08887,76476.38281,3,4,77.252925,59.065174,8763.607354,7672.566528,255,2389823501,2386704104,255,0.000672,0.000538,0.000134,120,565,1,0,1,0,3,1,1,3,0,0,1,7,1,0,Normal,0
91060,0.463354,tcp,-,FIN,10,6,2516,268,32.372657,254,252,39106.17188,3867.453369,2,1,48.869667,73.394797,2634.167582,108.673766,255,2715295491,4081535907,255,0.186864,0.096375,0.090489,252,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,0
6892,0.01247,tcp,-,FIN,40,42,2558,23162,6495.589194,31,29,1600641.5,14505854.0,7,14,0.311128,0.291341,18.113587,17.16233,255,1502721556,3663622356,255,0.000644,0.000522,0.000122,64,551,0,0,4,0,2,1,1,1,0,0,0,3,3,0,Normal,0
38429,0.061326,tcp,-,FIN,60,62,3598,48710,1973.06197,31,29,461663.875,6251834.5,7,24,1.051207,1.012267,71.952503,70.215347,255,7139835,2153423681,255,0.00068,0.00058,0.0001,60,786,0,0,9,0,1,1,1,2,0,0,0,4,4,0,Normal,0
8451,0.001013,udp,dns,CON,2,2,146,178,2961.500406,31,29,576505.4375,702862.75,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,2,2,2,0,0,0,5,3,0,Normal,0
12908,0.006307,udp,-,CON,4,4,568,320,1109.877944,31,29,540352.0,304423.6563,0,0,1.770333,1.312,2.494438,1.847672,0,0,0,0,0.0,0.0,0.0,142,80,0,0,6,0,5,2,2,5,0,0,0,7,10,0,Normal,0
41286,0.449905,tcp,-,FIN,10,6,842,268,33.340371,254,252,13478.40039,3983.062988,2,1,49.989444,75.844,2562.991794,114.268195,255,2547505897,430412259,255,0.132996,0.069878,0.063118,84,45,0,0,6,1,20,2,1,4,0,0,0,2,5,0,Normal,0
7940,0.027839,tcp,-,FIN,64,66,3806,51808,4633.787232,31,29,1076762.875,14662596.0,7,26,0.443565,0.418754,26.163762,25.148032,255,1947751443,1948058846,255,0.000755,0.000612,0.000143,59,785,0,0,6,0,3,1,1,2,0,0,0,2,7,0,Normal,0
35573,0.02388,tcp,-,FIN,60,62,3598,48710,5067.001825,31,29,1185594.625,16055277.0,7,24,0.406431,0.387583,21.159541,20.617582,255,3090901908,3087038597,255,0.000758,0.000616,0.000142,60,786,0,0,5,0,2,1,1,1,0,0,0,3,6,0,Normal,0
44869,0.256153,tcp,-,FIN,10,6,534,268,58.558755,254,252,15022.27246,6995.819336,2,1,27.082667,40.540801,1402.973268,61.545367,255,897995302,1189049570,255,0.07521,0.053444,0.021766,53,45,0,0,10,1,1,1,1,10,0,0,0,1,10,0,Normal,0
25335,0.628309,tcp,ssh,FIN,104,116,9296,12402,348.554606,31,29,117228.9375,156559.9063,26,31,6.096816,5.45827,329.149235,312.694469,255,1274327088,3420008888,255,0.000739,0.000597,0.000142,89,107,0,0,1,0,1,1,1,1,0,0,0,1,2,0,Normal,0
